filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
1_1_1,79607.613909,brake,1,3,35,"['tester', 'bra0']","[-13.5867258310318, 0.0]","[-0.06793212890625, 0.0]","[25.83630433603385, 24.12252164127615]","[-0.6181888905430688, 3.7580139962209738]",7.550796721206715,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",7.927916341197931,13.58689565654217,-0.06793212890625,1.7137826947577004,-0.2210188558159532
1_1_1,79607.657262,brake,1,3,35,"['tester', 'bra0']","[-13.29007112979889, 0.2782164216041565]","[-0.067138671875, 0.0]","[25.79091282937166, 24.220181524495853]","[-0.29083920039141936, 0.6257409025287091]",7.550796721206714,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",8.638197704015234,13.56845365835105,-0.067138671875,1.5707313048758067,-0.0640734235129054
1_1_1,79607.695191,brake,1,3,35,"['tester', 'bra0']","[-12.974652886390686, 0.5725506544113159]","[-0.066162109375, 0.0]","[25.790305885218306, 23.931438477595332]","[-0.004445031456048698, -2.1146458353693487]",7.550796721206713,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",7.287880504680797,13.547365101769246,-0.066162109375,1.8588674076229736,0.073236181490267
1_1_1,79607.735265,brake,1,3,35,"['tester', 'bra0']","[-12.6998850107193, 0.8262114524841309]","[-0.065185546875, 0.0]","[25.70170874692787, 23.541997140248764]","[-0.6141217796628263, -2.699459731775164]",-15.213773228672906,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",6.262917892080004,13.526253534789513,-0.065185546875,2.1597116066791067,-0.0693161433699444
1_1_1,79607.780864,brake,1,3,35,"['tester', 'bra0']","[-12.427921891212463, 1.0735853910446167]","[-0.0643310546875, 0.0]","[25.614697783661402, 23.074846406613354]","[-0.530049168096528, -2.84576619363259]",1.8437380547346045,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",5.315865095204608,13.501660541482968,-0.0643310546875,2.5398513770480484,0.0609174571460578
1_1_1,79607.821234,brake,1,3,35,"['tester', 'bra0']","[-12.094717621803284, 1.370651364326477]","[-0.06317138671875, 0.0]","[25.467941946052825, 22.54059666717221]","[-1.0097971375863897, -3.676064042391595]",-11.883774324024388,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",4.599856765539721,13.4655171663299,-0.06317138671875,2.927345278880616,-0.0688079050907742
1_1_1,79607.862255,brake,1,3,35,"['tester', 'bra0']","[-11.80692446231842, 1.6201730966567993]","[-0.0623779296875, 0.0]","[25.547348800469898, 21.85795595353798]","[0.537711405420745, -4.622569427038864]",37.72478835498993,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",3.639378650105298,13.427242451983592,-0.0623779296875,3.689392846931917,0.0677159291306201
1_1_1,79607.90311,brake,1,3,35,"['tester', 'bra0']","[-11.521067261695862, 1.8612231016159058]","[-0.06146240234375, 0.0]","[25.515649351978297, 21.316396871871497]","[-0.21552814487657776, -3.6821216067392113]",-18.436900019839538,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",3.186826804701063,13.38243150533149,-0.06146240234375,4.1992524801068,-0.0679910691159272
1_1_1,79607.943588,brake,1,3,35,"['tester', 'bra0']","[-11.227377533912659, 2.101312518119812]","[-0.060302734375, 0.0]","[25.539274488925066, 20.580681888713624]","[0.1621260448027175, -5.048798683801227]",9.329862881632362,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",2.6879986170802,13.328826464581285,-0.060302734375,4.958592600211443,0.0686243176293743
1_1_1,79607.982459,brake,1,3,35,"['tester', 'bra0']","[-10.948063492774963, 2.3165723085403442]","[-0.059326171875, 0.0]","[25.428222558951997, 18.354765763722177]","[-0.7935931238371061, -15.906717978334429]",-24.586945752756627,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",1.875269219183,13.264768469001076,-0.059326171875,7.07345679522982,-0.0714613755204596
1_1_1,79608.021511,brake,1,3,35,"['tester', 'bra0']","[-10.661423325538635, 2.496984124183655]","[-0.0582275390625, 0.0]","[25.37397361755032, 14.42566971103001]","[-0.38587397296248777, -27.947750957525507]",10.440416648307696,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",1.2018672081148334,13.158536281031122,-0.0582275390625,10.94830390652031,0.0711301630952079
1_1_1,79608.067562,brake,1,3,35,"['tester', 'bra0']","[-10.397366166114807, 2.6233757734298706]","[-0.05731201171875, 0.0]","[25.27903192598707, 10.795807497635037]","[-0.5726844607568796, -21.895182717647785]",-4.056600026153608,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",0.8990223139852455,13.02086807101988,-0.05731201171875,14.483224428352033,-0.0603195398326043
1_1_1,79608.101956,brake,1,3,35,"['tester', 'bra0']","[-10.12008249759674, 2.7155262231826782]","[-0.056396484375, 0.0]","[25.15279299382932, 6.978671227405032]","[-1.0195490504655773, -30.828505860200487]",-12.992515836536818,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",0.706257440427879,12.83573261627082,-0.056396484375,18.174121766424285,0.0807633636249213
1_1_1,79608.144391,brake,1,3,35,"['tester', 'bra0']","[-9.8217054605484, 2.768746256828308]","[-0.05523681640625, 0.0]","[25.19675592063732, 2.8839086597534354]","[0.2877795243208826, -26.804148619862037]",30.80779014769504,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",0.5642691661072197,12.590572884244816,-0.05523681640625,22.312847260883885,-0.0654595293734122
1_1_1,79608.18463,brake,1,3,35,"['tester', 'bra0']","[-9.53850519657135, 2.7778626680374146]","[-0.05401611328125, 0.0]","[25.155852294900694, 0.0035294738486813188]","[-0.2823658206621773, -19.883827362473316]",-14.168974001719848,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4896711906981489,12.316486313752858,-0.05401611328125,25.15232282105201,0.0690319125241565
1_1_1,79608.222984,brake,1,3,35,"['tester', 'bra0']","[-9.252092003822327, 2.7779544591903687]","[-0.0528564453125, 0.0]","[25.18732643558166, 0.0025868510479816744]","[0.22795058807259982, -0.006826919404350053]",13.305428604134963,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4776720609968318,12.030162580200455,-0.0528564453125,25.18473958453368,-0.0724246526672726
1_1_1,79608.267049,brake,1,3,35,"['tester', 'bra0']","[-8.98656713962555, 2.778145670890808]","[-0.05194091796875, 0.0]","[25.09566737047644, 0.002559049835914318]","[-0.5778021427718767, -0.00017525380480080006]",-18.285549323576973,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4688423873274879,11.764827468895884,-0.05194091796875,25.09310832064053,0.0630381284244536
1_1_1,79608.307965,brake,1,3,35,"['tester', 'bra0']","[-8.680325150489807, 2.778378129005432]","[-0.05084228515625, 0.0]","[24.97761534197893, 0.002469934144499063]","[-0.8014524914389526, -0.0006050043681592979]",-5.466085362142692,1,-0.52222222,0.80400162,0.93703715,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4588042668973118,11.45881607259122,-0.05084228515625,24.97514540783443,-0.0678897039987059
1_1_1,79608.347714,brake,1,3,35,"['tester', 'bra0']","[-8.396483540534973, 2.7785710096359253]","[-0.0496826171875, 0.0]","[25.02042992455235, 0.0031679771575393013]","[0.29920097619481095, 0.0048781311967584715]",27.690092016021016,1,-0.52222222,0.80400162,0.93703715,0.3885890245437622,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4466937498463784,11.17516499035902,-0.0496826171875,25.01726194739481,0.0698828933673294
1_1_1,79608.387462,brake,1,3,35,"['tester', 'bra0']","[-8.117263436317444, 2.778730273246765]","[-0.0484619140625, 0.0]","[24.97058111391884, 0.0023240261567146676]","[-0.3483670082563947, -0.005897927784753018]",-16.291838193693476,1,-0.7,0.93459526,-0.99629618,0.3785890340805053,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4363938448432887,10.89610148062037,-0.0484619140625,24.96825708776213,-0.0698846515293878
1_1_1,79608.429204,brake,1,3,35,"['tester', 'bra0']","[-7.845515847206116, 2.7788578271865845]","[-0.0472412109375, 0.0]","[24.832918021257992, 0.003491712119010828]","[-0.9160976464999766, 0.00777052397439561]",-13.600944809222916,1,-0.7,0.93459526,-0.99629618,0.3685890436172485,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4278944483901418,10.624478702747702,-0.0472412109375,24.82942630913898,-0.0665462873987657
1_1_1,79608.470088,brake,1,3,35,"['tester', 'bra0']","[-7.559648156166077, 2.778964638710022]","[-0.04608154296875, 0.0]","[24.870030414016, 0.002565126422772372]","[0.2521523820535097, -0.006295492505877788]",28.574748764831053,1,-0.7,0.93459526,-0.99629618,0.3585890233516693,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4157485564093336,10.33871549231229,-0.04608154296875,24.867465287593227,-0.0679430439042506
1_1_1,79608.510946,brake,1,3,35,"['tester', 'bra0']","[-7.274212956428528, 2.779048800468445]","[-0.044921875, 0.0]","[24.781125051412612, 0.0014825133990584995]","[-0.6044332581309393, -0.00736026824543238]",-20.964942981318988,1,-0.7,0.93459526,-0.99629618,0.3485890328884125,0.0,0.0005498658283613,"[[True, False, False, False]]",0.4057064883593307,10.053362120581388,-0.044921875,24.779642538013555,-0.0679860768798481
1_1_1,79608.552805,brake,1,3,35,"['tester', 'bra0']","[-6.989928841590881, 2.779114603996277]","[-0.0438232421875, 0.0]","[24.77193294251364, 0.0008919995303009275]","[-0.06099915389222675, -0.003918670541410115]",12.982491320398658,1,-0.7,0.93459526,-0.99629618,0.3385890424251556,0.0,0.0005498658283613,"[[True, False, False, False]]",0.3943735537022049,9.76914173908462,-0.0438232421875,24.77104094298334,-0.0663602840102544
1_1_1,79608.593279,brake,1,3,35,"['tester', 'bra0']","[-6.707239747047424, 2.779114603996277]","[-0.0426025390625, 0.0]","[24.656469558358786, 0.0]","[-0.7924386586450117, -0.00612189670758001]",-18.07183636066017,1,-0.7,0.93459526,-0.99629618,0.3285890221595764,0.0,0.0005498658283613,"[[True, False, False, False]]",0.3847409836428806,9.486450013039669,-0.0426025390625,24.656469558358783,-0.0686313042327834
1_1_1,79608.632847,brake,1,3,35,"['tester', 'bra0']","[-6.425951600074768, 2.779114603996277]","[-0.04144287109375, 0.0]","[24.563358230087804, 0.0]","[-0.6536660394308442, 0.0]",3.507193165895204,1,-0.7,0.93459526,-0.99629618,0.0,0.5318814516067505,0.0005498658283613,"[[True, False, False, False]]",0.3747478711113574,9.205159495244796,-0.04144287109375,24.563358230087804,-2.306781448659068
1_1_1,79608.673222,brake,1,3,35,"['tester', 'bra0']","[-6.159061551094055, 2.779114603996277]","[-0.04022216796875, 0.0]","[24.265415213843944, 0.0]","[-2.0498315532649074, 0.0]",-34.579950809727684,1,-0.7,0.93459526,-0.99629618,0.0,0.8455203175544739,0.0005498658283613,"[[True, False, False, False]]",0.3683504311103199,8.938266655354465,-0.04022216796875,24.265415213843944,0.0
1_1_1,79608.713751,brake,1,3,35,"['tester', 'bra0']","[-5.892977356910706, 2.779114603996277]","[-0.0389404296875, 0.0]","[23.886980831018153, 0.0]","[-2.593714670537515, 0.0]",-13.41960367146998,1,-0.7,0.93459526,-0.99629618,0.0,0.9151902794837952,0.0005498658283613,"[[True, False, False, False]]",0.3630468003577053,8.672179387875447,-0.0389404296875,23.88698083101816,0.0
1_1_1,79608.754587,brake,1,3,35,"['tester', 'bra0']","[-5.629029393196106, 2.779114603996277]","[-0.03778076171875, 0.0]","[23.291690641696526, 0.0]","[-4.049328678669822, 0.0]",-35.64536213458203,1,-0.7,0.93459526,-0.99629618,0.0,1.0,0.0005498658283613,"[[True, False, False, False]]",0.3609932884021831,8.408228877919436,-0.03778076171875,23.29169064169653,0.0
