filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
18_10_1,58636.410802,brake,18,1,53,"['tester', 'bra0']","[-35.752593994140625, 0.0]","[0.27423095703125, 0.0]","[44.84173220687828, 38.18932458705713]","[-0.49990387534632663, -0.021599727208345215]",-1.019546984797501,1,-0.01555548,-0.99733086,-0.16666666,0.3491885066032409,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.374384138400384,35.75364568722544,0.27423095703125,6.652407619821148,0.0809983823937621
18_10_1,58636.445586,brake,18,1,53,"['tester', 'bra0']","[-35.322418212890625, 0.366607666015625]","[0.272674560546875, 0.0]","[44.774692166365455, 38.17837259133783]","[-0.5353677976687123, -0.08746035628058114]",-1.0195469847975005,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.410445244954162,35.690067520266886,0.272674560546875,6.596319575027621,0.0400238803745208
18_10_1,58636.479563,brake,18,1,53,"['tester', 'bra0']","[-34.8856201171875, 0.739227294921875]","[0.27099609375, 0.0]","[44.70497026817011, 38.159805696899035]","[-0.5700089455703006, -0.1517929975446535]",-1.0195469847974996,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.442926151693542,35.6258781227762,0.27099609375,6.545164571271073,0.0
18_10_1,58636.51268,brake,18,1,53,"['tester', 'bra0']","[-34.46142578125, 1.101409912109375]","[0.2694091796875, 0.0]","[44.63613016804342, 38.13755151602889]","[-0.577414923928668, -0.18666294980082113]",-0.2236307140919338,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.472402135555451,35.563856144391536,0.2694091796875,6.49857865201453,0.0
18_10_1,58636.553194,brake,18,1,53,"['tester', 'bra0']","[-34.042022705078125, 1.46002197265625]","[0.267852783203125, 0.0]","[44.56601942070852, 38.115029543394826]","[-0.48070315429000127, -0.15441831242096693]",2.3871197521363485,1,-0.01555548,-0.99733086,-0.16666666,0.3442004024982452,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.503348377988472,35.50305509971385,0.267852783203125,6.450989877313695,-0.0685633393065312
18_10_1,58636.58189,brake,18,1,53,"['tester', 'bra0']","[-33.640228271484375, 1.803802490234375]","[0.266326904296875, 0.0]","[44.49738119417822, 38.09357530451269]","[-0.6644192234243804, -0.20767740452811503]",-6.402149049574062,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.534838402725227,35.445031339492665,0.266326904296875,6.403805889665527,0.0968000811459611
18_10_1,58636.616943,brake,18,1,53,"['tester', 'bra0']","[-33.12396240234375, 2.246002197265625]","[0.264373779296875, 0.0]","[44.40768056562779, 38.0453247246695]","[-0.7108333456276619, -0.38236210439852986]",-1.3241126923174007,1,-0.01555548,-0.99733086,-0.16666666,0.3442004024982452,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.559255955460984,35.370952620374815,0.264373779296875,6.362355840958294,-0.0792450040998946
18_10_1,58636.653315,brake,18,1,53,"['tester', 'bra0']","[-32.766387939453125, 2.55255126953125]","[0.262969970703125, 0.0]","[44.34465862800958, 38.03273507926483]","[-0.4813068784154507, -0.09614878816942644]",6.310526426858101,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.595590462436484,35.31991817733197,0.262969970703125,6.311923548744751,0.0763712506462839
18_10_1,58636.688335,brake,18,1,53,"['tester', 'bra0']","[-32.34307861328125, 2.91552734375]","[0.26129150390625, 0.0]","[44.27109348429058, 37.987021654555846]","[-0.5835169088141238, -0.3625977593326164]",-2.918618801004861,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.610789773311613,35.259574122260936,0.26129150390625,6.284071829734735,0.0
18_10_1,58636.721048,brake,18,1,53,"['tester', 'bra0']","[-31.89581298828125, 3.299346923828125]","[0.25958251953125, 0.0]","[44.19418103763072, 37.94464189377601]","[-0.6530910804968324, -0.35986169938531054]",-2.126804991337335,1,-0.01555548,-0.99733086,-0.16666666,0.3542003929615021,0.0,-0.0001047363257384,"[[False, False, False, True]]",5.6316408461442204,35.19611717680513,0.25958251953125,6.249539143854712,0.0
