filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
12_1_2,8865.069738,brake,12,3,49,"['tester', 'bra0']","[-11.524309277534485, 0.0]","[0.009765625, 0.0]","[61.08823827374389, 31.578715626447387]","[-5.614687110784368, 4.825179595980274]",5.059874553251607,2,-0.87777777,0.59710081,-0.60222235,0.0,0.7339838743209839,-0.0050535984337329,"[[True, False, False, False]]",0.3905284885586002,11.524313415197412,0.009765625,29.509522647296503,0.0
12_1_2,8865.107233,brake,12,3,49,"['tester', 'bra0']","[-10.900328755378723, 0.32657909393310547]","[-0.0069580078125, 0.0311279296875]","[60.35596536269733, 31.940684248139235]","[-5.424967114407719, 2.6816065970804805]",5.059874553251608,2,-0.87777777,0.59710081,-0.60222235,0.0,0.7704426646232605,-0.0025398649740964,"[[True, False, False, False]]",0.3951010656572357,11.226972450112042,-0.0380859375,28.4152811145581,0.0
12_1_2,8865.148123,brake,12,3,49,"['tester', 'bra0']","[-10.294140934944153, 0.649463415145874]","[-0.02410888671875, 0.0614013671875]","[59.58784475659223, 31.99131402035246]","[-5.21806884392416, 0.3439429106067238]",5.059874553251609,2,-0.87777777,0.59710081,-0.60222235,0.0,0.8087093830108643,-0.0008902591653168,"[[True, False, False, False]]",0.3965572504270938,10.943938421557045,-0.08551025390625,27.59653073623977,0.0
12_1_2,8865.191763,brake,12,3,49,"['tester', 'bra0']","[-9.54186737537384, 1.0546411275863647]","[-0.0465087890625, 0.09881591796875]","[58.56500676679111, 31.730433078082335]","[-6.510578914631101, -1.6605620625248827]",-29.61755432426301,2,-0.87777777,0.59710081,-0.60222235,0.0,0.8515216112136841,-7.855224976083264e-05,"[[True, False, False, False]]",0.3948826847738936,10.597504976350878,-0.14532470703125,26.83457368870877,0.0
12_1_2,8865.228761,brake,12,3,49,"['tester', 'bra0']","[-8.92469608783722, 1.3884999752044678]","[-0.0655517578125, 0.1298828125]","[57.673877967673285, 31.306228144580825]","[-6.69051779921905, -3.1848938794459727]",-4.863475987620077,2,-0.87777777,0.59710081,-0.60222235,0.0,0.8953827619552612,0.0007593386108055,"[[True, False, False, False]]",0.3911306518493551,10.315047634694269,-0.1954345703125,26.36764982309246,0.0
12_1_2,8865.271567,brake,12,3,49,"['tester', 'bra0']","[-8.31934368610382, 1.7159658670425415]","[-0.08502197265625, 0.16033935546875]","[56.7635037924728, 30.787694928952124]","[-5.907623121445186, -3.3648788567742467]",18.28936779384905,2,-0.87777777,0.59710081,-0.60222235,0.0,0.9179871082305908,0.0007593386108055,"[[True, False, False, False]]",0.3863328994247231,10.038308622911028,-0.245361328125,25.97580886352068,0.0
12_1_2,8865.302158,brake,12,3,49,"['tester', 'bra0']","[-7.737530827522278, 2.0300501585006714]","[-0.10418701171875, 0.18975830078125]","[55.8556264604335, 30.215588684215277]","[-8.243867404903805, -5.194939731047142]",-76.37031425614373,2,-0.87777777,0.59710081,-0.60222235,0.0,0.945519745349884,0.0015710470033809,"[[True, False, False, False]]",0.3809503352246472,9.772002976117935,-0.2939453125,25.64003777621822,0.0
12_1_2,8865.338137,brake,12,3,49,"['tester', 'bra0']","[-7.140431523323059, 2.351035714149475]","[-0.1240234375, 0.21978759765625]","[54.99404638514924, 29.570813766989417]","[-6.651874668239128, -4.9780189464057]",44.24783169778827,2,-0.87777777,0.59710081,-0.60222235,0.0,0.9616709351539612,0.0031944757793098,"[[True, False, False, False]]",0.3733383311252392,9.497692159041042,-0.34381103515625,25.423232618159822,0.0
12_1_2,8865.372535,brake,12,3,49,"['tester', 'bra0']","[-6.6242228746414185, 2.6261736154556274]","[-0.14129638671875, 0.24560546875]","[54.34279645436581, 28.96397349564957]","[-5.259106882728522, -4.900480901212603]",40.48978968310372,2,-0.87777777,0.59710081,-0.60222235,0.0,0.9749274253845216,0.0048441174440085,"[[True, False, False, False]]",0.364492731012178,9.258484123751842,-0.38690185546875,25.37882295871624,0.0
12_1_2,8865.412775,brake,12,3,49,"['tester', 'bra0']","[-6.107812523841858, 2.898702025413513]","[-0.158447265625, 0.271240234375]","[53.69231566580774, 28.331420161894172]","[-4.490285982395582, -4.366532290639458]",19.105887185085383,2,-0.87777777,0.59710081,-0.60222235,0.0,0.982795000076294,0.0064938021823763,"[[True, False, False, False]]",0.3551339323907364,9.016758601271576,-0.4296875,25.360895503913568,0.0
