filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
9_17_0,3154.960503,brake,9,3,46,"['tester', 'bra0']","[-7.613713979721069, 0.0]","[0.3427734375, 0.0]","[55.43938203463536, 50.32653241607209]","[-4.928119526501613, 0.7778675064847271]",1.1226266117654609,0,0.18888888,-0.99659295,0.17555541,0.0,0.5235211849212646,0.0029849999118596,"[[True, True, False, True]]",1.489133173813267,7.6214259948159055,0.3427734375,5.112849618563267,0.0
9_17_0,3154.99481,brake,9,3,46,"['tester', 'bra0']","[-7.087325811386108, 0.48077768087387085]","[0.34063720703125, 0.0]","[54.835490320126716, 50.22444539509971]","[-4.889605575331378, -0.8265807510236898]",1.1226266117654735,0,0.18888888,-0.99659295,0.17555541,0.0,0.5318814516067505,0.0029849999118596,"[[True, True, False, True]]",1.64129901471642,7.575765583515091,0.34063720703125,4.611044925027009,0.0
9_17_0,3155.029357,brake,9,3,46,"['tester', 'bra0']","[-6.5681068897247314, 0.9580914974212646]","[0.3388671875, 0.0]","[54.23219744454908, 49.92070432116063]","[-4.850822193774999, -2.4422531779676695]",1.1226266117654862,0,0.18888888,-0.99659295,0.17555541,0.0,0.5360346436500549,0.0029849999118596,"[[True, True, False, True]]",1.745612986442866,7.533823274635738,0.3388671875,4.311493123388452,0.0
9_17_0,3155.060354,brake,9,3,46,"['tester', 'bra0']","[-6.057233572006226, 1.4279826879501343]","[0.33746337890625, 0.0]","[53.82985107823803, 49.43365979551991]","[-3.605603107712797, -4.364620641030151]",40.17224525116116,0,0.18888888,-0.99659295,0.17555541,0.0,0.5524715185165405,0.0029849999118596,"[[True, True, False, True]]",1.702659365478821,7.492819495384758,0.33746337890625,4.396191282718121,0.0
9_17_0,3155.093997,brake,9,3,46,"['tester', 'bra0']","[-5.592489957809448, 1.8533637523651123]","[0.33648681640625, 0.0]","[53.48726946110258, 48.85374646486395]","[-2.8285693997590364, -4.788129367015055]",23.09644526229496,0,0.18888888,-0.99659295,0.17555541,0.0,0.5565375089645386,0.0029849999118596,"[[True, True, False, True]]",1.606953006647191,7.453452948193574,0.33648681640625,4.633522996238625,0.0
9_17_0,3155.127067,brake,9,3,46,"['tester', 'bra0']","[-5.114620923995972, 2.2876811027526855]","[0.335693359375, 0.0]","[53.136216979420425, 48.16221890666153]","[-2.9487323327845054, -5.8086177317761996]",-3.633593378459084,0,0.18888888,-0.99659295,0.17555541,0.0,0.5565375089645386,0.0029849999118596,"[[True, True, False, True]]",1.488199616981932,7.409909940528006,0.335693359375,4.973998072758896,0.0
9_17_0,3155.160223,brake,9,3,46,"['tester', 'bra0']","[-4.601694345474243, 2.7512717247009277]","[0.3350830078125, 0.0]","[52.332136420300074, 47.359554339354275]","[-6.73650955685288, -6.724646513687482]",-114.24107926386296,0,0.18888888,-0.99659295,0.17555541,0.0,0.5605864524841309,0.0029849999118596,"[[True, True, False, True]]",1.4787017992826408,7.360597166757054,0.3350830078125,4.972582080945799,0.0
9_17_0,3155.195963,brake,9,3,46,"['tester', 'bra0']","[-4.103681564331055, 3.2029876708984375]","[0.3348388671875, 0.0]","[51.277402925758, 46.52544140751179]","[-8.197580477323978, -6.482877353699708]",-40.880551775614805,0,0.18888888,-0.99659295,0.17555541,0.0,0.5646185278892517,0.0029849999118596,"[[True, True, False, True]]",1.5376111963815202,7.314337453250878,0.3348388671875,4.751961518246205,0.0
9_17_0,3155.228745,brake,9,3,46,"['tester', 'bra0']","[-3.6548314094543457, 3.610668897628784]","[0.33477783203125, 0.0]","[50.38445134733774, 45.736719176850016]","[-7.5664116014422, -6.683225810465992]",19.25351948893313,0,0.18888888,-0.99659295,0.17555541,0.0,0.5726326107978821,0.0029849999118596,"[[True, True, False, True]]",1.563235582553094,7.273209120398271,0.33477783203125,4.647732170487721,0.0
9_17_0,3155.262685,brake,9,3,46,"['tester', 'bra0']","[-3.1964778900146484, 4.026807069778442]","[0.3349609375, 0.0]","[49.51280388101602, 44.90214619224413]","[-7.133892050637732, -6.830460490731714]",12.743652056605567,0,0.18888888,-0.99659295,0.17555541,0.0,0.5766149163246155,0.0029849999118596,"[[True, True, False, True]]",1.56664958610647,7.231047257487947,0.3349609375,4.610657688771887,0.0
