filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
4_19_1,75661.549812,brake,4,3,51,"['tester', 'bra0']","[-11.22601318359375, 0.0]","[-0.126373291015625, 0.0]","[50.696587916907966, 48.90655980762123]","[-6.014221657059274, 1.776968122890635]",-19.99365193910637,1,0.95778409,0.78148159,-0.16666666,0.0,0.5884644389152527,0.0049488577060401,"[[True, True, True, True]]",6.271417261747312,11.226724464727136,-0.126373291015625,1.7900281092867374,0.0
4_19_1,75661.593433,brake,4,3,51,"['tester', 'bra0']","[-10.65643310546875, 0.556182861328125]","[-0.1270751953125, 0.0]","[49.615183496719105, 48.76416669289142]","[-6.886364748382009, -0.9067569055399409]",-19.99365193910637,1,0.95778409,0.78148159,-0.16666666,0.0,0.5845307111740112,0.0049488577060401,"[[True, True, True, True]]",13.175551782720431,11.21333603010861,-0.1270751953125,0.8510168038276831,0.0
4_19_1,75661.63209,brake,4,3,51,"['tester', 'bra0']","[-10.0693359375, 1.138092041015625]","[-0.127227783203125, 0.0]","[48.54928113731184, 48.30699811154805]","[-7.65925935133864, -3.285078319687399]",-19.99365193910637,1,0.95778409,0.78148159,-0.16666666,0.0,0.5805808901786804,0.0049488577060401,"[[True, True, True, True]]",46.25758632155328,11.20815010616978,-0.127227783203125,0.2422830257637898,0.0
4_19_1,75661.667139,brake,4,3,51,"['tester', 'bra0']","[-9.545196533203125, 1.6617431640625]","[-0.126800537109375, 0.0]","[47.626311948522705, 47.654949235766885]","[-7.314911416359532, -5.167756219179393]",9.824757767590338,1,0.95778409,0.78148159,-0.16666666,0.0,0.5766149163246155,0.0049488577060401,"[[True, True, True, True]]",-391.3408278412661,11.207657014486095,-0.126800537109375,-0.0286372872441802,0.0
4_19_1,75661.705223,brake,4,3,51,"['tester', 'bra0']","[-9.055267333984375, 2.152557373046875]","[-0.1259765625, 0.0]","[46.778432972976105, 46.88057789611336]","[-6.184275224584501, -5.648123881548527]",29.68795798185599,1,0.95778409,0.78148159,-0.16666666,0.0,0.5766149163246155,0.0049488577060401,"[[True, True, True, True]]",-109.72473582432691,11.208532676396114,-0.1259765625,-0.1021449231372528,0.0
4_19_1,75661.755305,brake,4,3,51,"['tester', 'bra0']","[-8.511199951171875, 2.6976318359375]","[-0.12445068359375, 0.0]","[45.85235582969521, 45.924142499819666]","[-5.1364492413105145, -5.304830057948155]",20.92220724494253,1,0.95778409,0.78148159,-0.16666666,0.0,0.5646185278892517,0.0049488577060401,"[[True, True, True, True]]",-156.1408513262581,11.209522648371808,-0.12445068359375,-0.0717866701244531,0.0
4_19_1,75661.793151,brake,4,3,51,"['tester', 'bra0']","[-7.892486572265625, 3.31622314453125]","[-0.1219482421875, 0.0]","[44.818005183161944, 44.747194331491315]","[-7.591809543607727, -8.638430658494729]",-64.87767008066875,1,0.95778409,0.78148159,-0.16666666,0.0,0.5442879796028137,0.0049488577060401,"[[True, True, True, True]]",158.29084741041245,11.20937308189844,-0.1219482421875,0.0708108516706289,0.0
4_19_1,75661.83426,brake,4,3,51,"['tester', 'bra0']","[-7.50238037109375, 3.704803466796875]","[-0.1199951171875, 0.0]","[44.19557977546876, 43.96901897589105]","[-4.205793052373483, -5.25821160842643]",82.36679295050514,1,0.95778409,0.78148159,-0.16666666,0.0,0.4717834293842315,0.0049488577060401,"[[True, True, True, True]]",49.466561994749874,11.20782621226907,-0.1199951171875,0.2265607995777045,0.0
4_19_1,75661.871023,brake,4,3,51,"['tester', 'bra0']","[-7.047332763671875, 4.15570068359375]","[-0.1173095703125, 0.0]","[43.534135272426106, 43.035112418787016]","[-4.997812588645496, -7.056510298660912]",-21.54393102709244,1,0.95778409,0.78148159,-0.16666666,0.0,0.333986759185791,0.0049488577060401,"[[True, True, True, True]]",22.44994065014912,11.2036476183357,-0.1173095703125,0.4990228536390901,0.0
4_19_1,75661.909365,brake,4,3,51,"['tester', 'bra0']","[-6.509765625, 4.683563232421875]","[-0.113525390625, 0.0]","[42.86090212141601, 41.906703221524495]","[-4.877398378142677, -8.175029973422909]",3.140530241076476,1,0.95778409,0.78148159,-0.16666666,0.0,0.1732583940029144,0.0049488577060401,"[[True, True, True, True]]",11.730603397985954,11.19390454330882,-0.113525390625,0.954198899891516,0.0
4_19_1,75661.95457,brake,4,3,51,"['tester', 'bra0']","[-6.021636962890625, 5.156890869140625]","[-0.109649658203125, 0.0]","[42.357165911507394, 40.86756480693021]","[-3.0953815942461986, -6.38534585987542]",39.42078937752319,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,0.0049488577060401,"[[True, True, True, True]]",7.504376707081074,11.179065593288255,-0.109649658203125,1.4896011045771829,0.0
4_19_1,75661.994313,brake,4,3,51,"['tester', 'bra0']","[-5.4947509765625, 5.660003662109375]","[-0.104888916015625, 0.0]","[41.85136165561399, 39.73794711364103]","[-3.5352434941609046, -7.89529458196425]",-11.067657195018894,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,0.0049488577060401,"[[True, True, True, True]]",5.278072246185277,11.155247766574917,-0.104888916015625,2.113414541972965,0.0
4_19_1,75662.034499,brake,4,3,51,"['tester', 'bra0']","[-5.116943359375, 6.015838623046875]","[-0.10113525390625, 0.0]","[41.49438006743391, 38.92543261621176]","[-2.4675646313715793, -5.616345780056653]",26.56842837886262,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,0.0049488577060401,"[[True, True, True, True]]",4.333596616437431,11.133241352262145,-0.10113525390625,2.568947451222151,0.0
4_19_1,75662.072415,brake,4,3,51,"['tester', 'bra0']","[-4.696929931640625, 6.406158447265625]","[-0.09661865234375, 0.0]","[41.10091064944981, 38.021268109496766]","[-2.8826105218871834, -6.6240322664133595]",-10.946457709231124,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,0.0049488577060401,"[[True, True, True, True]]",3.6053172518767536,11.10350875686527,-0.09661865234375,3.079642539953042,0.0
4_19_1,75662.107846,brake,4,3,51,"['tester', 'bra0']","[-4.189208984375, 6.8707275390625]","[-0.0908203125, 0.0]","[40.62976920775575, 36.92902453147167]","[-3.693732118916507, -8.563150741580046]",-22.8929919309931,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,0.0032730295788496,"[[True, True, True, True]]",2.9885705421166167,11.060309409398515,-0.0908203125,3.7007446762840814,0.0
4_19_1,75662.145237,brake,4,3,51,"['tester', 'bra0']","[-3.749481201171875, 7.2662353515625]","[-0.085693359375, 0.0]","[40.22460678132718, 35.985288644227296]","[-3.0099520857004665, -7.01101488408227]",18.287289270656444,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,0.0007593386108055,"[[True, True, True, True]]",2.5984642332764905,11.016049860182507,-0.085693359375,4.239318137099886,0.0
4_19_1,75662.184407,brake,4,3,51,"['tester', 'bra0']","[-3.334625244140625, 7.633209228515625]","[-0.0809326171875, 0.0]","[40.0610000414406, 35.09861986530398]","[-1.1602327456678703, -6.2878959178657094]",47.22285781331067,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,-0.0017543364083394,"[[True, True, True, True]]",2.210196333888122,10.968133073049014,-0.0809326171875,4.96238017613662,0.0
4_19_1,75662.222982,brake,4,3,51,"['tester', 'bra0']","[-2.90155029296875, 8.00689697265625]","[-0.076141357421875, 0.0]","[40.137849828722814, 34.18431017149326]","[0.5533937297895257, -6.583925207008503]",44.42323978923936,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,-0.0034301369450986,"[[True, True, True, True]]",1.832262467988864,10.908712997106102,-0.076141357421875,5.953539657229555,0.0
4_19_1,75662.261337,brake,4,3,51,"['tester', 'bra0']","[-2.480804443359375, 8.360748291015625]","[-0.07159423828125, 0.0]","[40.12652982805962, 33.30760118582452]","[-0.08198265229870169, -6.34937488766022]",-16.565672849398435,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,-0.0042680478654801,"[[True, True, True, True]]",1.5899202504077483,10.841789124825713,-0.07159423828125,6.8189286422351,0.0
4_19_1,75662.302399,brake,4,3,51,"['tester', 'bra0']","[-2.11419677734375, 8.664031982421875]","[-0.06781005859375, 0.0]","[39.22370808072819, 32.547570438295395]","[-6.1074428612433955, -5.1414848800913715]",-146.7405438242477,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,-0.0042680478654801,"[[True, True, True, True]]",1.614440764561293,10.778442067473636,-0.06781005859375,6.676137642432792,0.0
4_19_1,75662.340215,brake,4,3,51,"['tester', 'bra0']","[-1.70843505859375, 9.00372314453125]","[-0.063751220703125, 0.0]","[37.75452098846705, 31.68307344294666]","[-10.791927372278591, -6.350170673632872]",-123.87572746140938,1,0.95778409,0.78148159,-0.16666666,0.0,0.0,-0.0042680478654801,"[[True, True, True, True]]",1.7643499549013812,10.712347902627108,-0.063751220703125,6.071447545520389,0.0
