filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
17_14_0,56591.771828,brake,17,3,40,"['tester', 'bra0']","[-11.54888379573822, 5.2886587381362915]","[0.59698486328125, 6.103515625e-05]","[51.12293408161647, 35.22090475008291]","[2.616953822342499, -6.830553488615605]",3.993321488324228,0,-0.10444438,-0.99865292,0.1,0.680152177810669,0.0,-0.0014663103502243,"[[True, False, True, True]]",1.058829799822205,16.848120270125587,0.596923828125,15.902029331533562,-0.1013675556938084
17_14_0,56591.809418,brake,17,3,40,"['tester', 'bra0']","[-11.028251051902771, 5.640753865242004]","[0.60211181640625, 6.103515625e-05]","[51.43710388169699, 34.395436712716574]","[2.321611835899626, -6.0999382028933065]",-7.856929673944844,0,-0.10444438,-0.99865292,0.1,0.680152177810669,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.9781322890454068,16.679873802610153,0.60205078125,17.041667168980418,0.0
17_14_0,56591.842604,brake,17,3,40,"['tester', 'bra0']","[-10.537198424339294, 5.963420033454895]","[0.60675048828125, 6.103515625e-05]","[51.72077580168597, 33.62350637907471]","[2.374427636688426, -6.461311778298592]",1.5915084911677926,0,-0.10444438,-0.99865292,0.1,0.6601521372795105,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.9117739296723868,16.511767972637923,0.606689453125,18.09726942261125,-0.1674069431120178
17_14_0,56591.875745,brake,17,3,40,"['tester', 'bra0']","[-10.049124121665955, 6.275283455848694]","[0.6112060546875, 6.103515625e-05]","[51.98856081106578, 32.870280290309644]","[2.2444924663703314, -6.313311882626454]",-3.920677418259499,0,-0.10444438,-0.99865292,0.1,0.6501521468162537,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.8538637959513009,16.33584344292377,0.61114501953125,19.118280520756137,-0.0838168772424473
17_14_0,56591.908921,brake,17,3,40,"['tester', 'bra0']","[-9.574646353721619, 6.5703593492507935]","[0.61553955078125, 6.103515625e-05]","[52.23566530328572, 32.15700321795008]","[2.068969638248582, -5.972164217303027]",-5.290656742770525,0,-0.10444438,-0.99865292,0.1,0.6401521563529968,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.8040877242893509,16.15673305319512,0.615478515625,20.078662085335644,-0.0837284521433887
17_14_0,56591.9427,brake,17,3,40,"['tester', 'bra0']","[-9.090446829795837, 6.863517880439758]","[0.6197509765625, 6.103515625e-05]","[52.474572115058095, 31.446503644402974]","[1.9646230875641753, -5.842712711034395]",-3.089095316375244,0,-0.10444438,-0.99865292,0.1,0.63015216588974,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.7586985334625247,15.965995289956805,0.61968994140625,21.02806847065512,-0.0822337881192544
17_14_0,56591.980965,brake,17,3,40,"['tester', 'bra0']","[-8.598745703697205, 7.15328323841095]","[0.6239013671875, 6.103515625e-05]","[52.70368223407767, 30.73868542558398]","[1.6631830582227232, -5.138277064665836]",-7.8776957877661955,0,-0.10444438,-0.99865292,0.1,0.6201521754264832,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.7171423278339367,15.764377328422515,0.62384033203125,21.964996808493687,-0.0725931041022971
17_14_0,56592.009356,brake,17,3,40,"['tester', 'bra0']","[-8.11769425868988, 7.429282784461975]","[0.6279296875, 6.103515625e-05]","[52.91493502197578, 30.05096530857354]","[2.0668990163098213, -6.728659287710414]",14.219856929644427,0,-0.77111104,0.04066652,0.74444444,0.6101521849632263,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.6799771534878583,15.559650196096529,0.62786865234375,22.86396971340224,-0.0978399890352305
17_14_0,56592.045425,brake,17,3,40,"['tester', 'bra0']","[-7.557254195213318, 7.741694092750549]","[0.63238525390625, 6.103515625e-05]","[53.14515920175775, 29.289581932558907]","[1.7730228467833629, -5.8636330993271715]",-8.147610678776543,0,-0.77111104,0.04066652,0.74444444,0.6001521348953247,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.6413153668562497,15.312010078216716,0.63232421875,23.855577269198843,-0.077013271395552
17_14_0,56592.077494,brake,17,3,40,"['tester', 'bra0']","[-7.094284892082214, 7.992820382118225]","[0.635986328125, 6.103515625e-05]","[53.32301881068398, 28.634609574250533]","[1.5405983012492113, -5.673290909987121]",-7.247639325471298,0,-0.77111104,0.04066652,0.74444444,0.5901521444320679,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.6111007448765039,15.100501532500306,0.63592529296875,24.68840923643345,-0.0866187011947787
17_14_0,56592.111486,brake,17,3,40,"['tester', 'bra0']","[-6.6059874296188354, 8.25070059299469]","[0.63983154296875, 6.103515625e-05]","[53.4998383165793, 27.963942271310007]","[1.4449437929298359, -5.480597582252164]",-2.8140300161068668,0,-0.77111104,0.04066652,0.74444444,0.5901521444320679,0.0,-0.0014663103502243,"[[True, False, True, True]]",0.5817962289741476,14.870456795402582,0.6397705078125,25.535896045269293,0.0
17_14_0,56592.14602,brake,17,3,40,"['tester', 'bra0']","[-6.101384520530701, 8.509994149208069]","[0.6435546875, 6.103515625e-05]","[53.67091085553384, 27.288324275952693]","[1.3760395468702558, -5.434402773643965]",-1.9952581821542053,0,-0.77111104,0.04066652,0.74444444,0.5701521635055542,0.0,-0.0006546021904796,"[[True, False, True, True]]",0.5538266168733915,14.625541723679977,0.64349365234375,26.382586579581147,-0.1608719018243303
17_14_0,56592.179532,brake,17,3,40,"['tester', 'bra0']","[-5.59287965297699, 8.764145493507385]","[0.64739990234375, 6.103515625e-05]","[53.82952473387758, 26.617919640454677]","[1.314735338048491, -5.5569202032286995]",-1.8293211034401424,0,-0.77111104,0.04066652,0.74444444,0.5601521730422974,0.0,0.0001571044995216,"[[True, False, True, True]]",0.5276066993179501,14.37161155423275,0.6473388671875,27.2116050934229,-0.0828889689822711
17_14_0,56592.211918,brake,17,3,40,"['tester', 'bra0']","[-5.090704798698425, 9.008283257484436]","[0.651123046875, 6.103515625e-05]","[53.97303239080708, 25.96236886051303]","[1.2308787141747959, -5.622720894169649]",-2.5892862309767057,0,-0.77111104,0.04066652,0.74444444,0.5501521825790405,0.0,0.0001571044995216,"[[True, False, True, True]]",0.5033435941613645,14.114012397312475,0.65106201171875,28.01066353029405,-0.0857708617542286
17_14_0,56592.246677,brake,17,3,40,"['tester', 'bra0']","[-4.581305384635925, 9.249132752418518]","[0.65496826171875, 6.103515625e-05]","[54.106924526533156, 25.308491788032256]","[1.0700037377897071, -5.225481749285256]",-4.628297027420403,0,-0.77111104,0.04066652,0.74444444,0.5501521825790405,0.0,0.0001571044995216,"[[True, False, True, True]]",0.4802496810378295,13.845935235233975,0.6549072265625,28.7984327385009,0.0
17_14_0,56592.280084,brake,17,3,40,"['tester', 'bra0']","[-4.0767964124679565, 9.481102585792542]","[0.65850830078125, 6.103515625e-05]","[54.22947584443898, 24.668090129307394]","[1.0190089728606655, -5.324912433638361]",-1.5264694505983738,0,-0.77111104,0.04066652,0.74444444,0.5401521325111389,0.0,0.0001571044995216,"[[True, False, True, True]]",0.4586354350540684,13.573878519002667,0.658447265625,29.561385715131586,-0.0831499891015318
17_14_0,56592.313436,brake,17,3,40,"['tester', 'bra0']","[-3.567952275276184, 9.70858919620514]","[0.66217041015625, 6.103515625e-05]","[54.34111326357499, 24.03232161673321]","[0.9297911431334713, -5.295105679166879]",-2.675036871283603,0,-0.77111104,0.04066652,0.74444444,0.5201521515846252,0.0,0.0001571044995216,"[[True, False, True, True]]",0.4380425859987974,13.293041121896312,0.662109375,30.30879164684178,-0.1665732267211883
17_14_0,56592.347157,brake,17,3,40,"['tester', 'bra0']","[-3.067768692970276, 9.926036477088928]","[0.66558837890625, 6.103515625e-05]","[54.43760767496367, 23.413334713473674]","[0.7948756906287647, -5.098923711101987]",-4.000932727545443,0,-0.77111104,0.04066652,0.74444444,0.5101521611213684,0.0,0.0001571044995216,"[[True, False, True, True]]",0.4188270644146354,13.010837768673325,0.66552734375,31.02427296149,-0.0823752299368347
17_14_0,56592.382342,brake,17,3,40,"['tester', 'bra0']","[-2.5577399730682373, 10.141603112220764]","[0.6690673828125, 6.103515625e-05]","[54.522951266297675, 22.794066296225346]","[0.6737687408812018, -4.88898692022404]",-3.4420051085794268,0,-0.77111104,0.04066652,0.74444444,0.5001521706581116,0.0,0.0001571044995216,"[[True, False, True, True]]",0.4002454891581414,12.71695263383024,0.66900634765625,31.72888497007233,-0.0789477086437998
17_14_0,56592.417203,brake,17,3,40,"['tester', 'bra0']","[-2.0445504188537598, 10.352407097816467]","[0.67254638671875, 6.103515625e-05]","[54.59591818525901, 22.180584583365853]","[0.5814115659423601, -4.888316081149886]",-2.6492979242878465,0,-0.77111104,0.04066652,0.74444444,0.4901521503925323,0.0,0.0001571044995216,"[[True, False, True, True]]",0.3824411517377136,12.415183938153818,0.6724853515625,32.41533360189315,-0.0796816903444542
17_14_0,56592.456805,brake,17,3,40,"['tester', 'bra0']","[-1.4998610019683838, 10.569648385047913]","[0.67633056640625, 6.103515625e-05]","[54.659608185205244, 21.550462046911438]","[0.44673669637331115, -4.419828238085191]",-3.4007087913276344,0,-0.77111104,0.04066652,0.74444444,0.4801521599292755,0.0,0.0001571044995216,"[[True, False, True, True]]",0.3645370175540947,12.088440648908014,0.67626953125,33.10914613829381,-0.0701422940350311
17_14_0,56592.489937,brake,17,3,40,"['tester', 'bra0']","[-0.9814108312129974, 10.770421624183655]","[0.6800537109375, 6.103515625e-05]","[54.70754232016791, 20.948086803309756]","[0.4018784706899528, -5.050297494023338]",-1.3539244744548085,0,-0.77111104,0.04066652,0.74444444,0.4701521694660187,0.0,0.0001571044995216,"[[True, False, True, True]]",0.3481049168440601,11.77148911985354,0.67999267578125,33.759455516858154,-0.083839645326192
17_14_0,56592.520171,brake,17,3,40,"['tester', 'bra0']","[-0.43335099518299103, 10.976385712623596]","[0.68377685546875, 6.103515625e-05]","[54.7450554417837, 20.334311582420106]","[0.3446554065166826, -5.639118771084558]",-1.8926726260839488,0,-0.77111104,0.04066652,0.74444444,0.4601521492004394,0.0,0.0001571044995216,"[[True, False, True, True]]",0.3315748347213324,11.430203806775044,0.6837158203125,34.41074385936359,-0.0918761463017614
17_14_0,56592.553868,brake,17,3,40,"['tester', 'bra0']","[0.08724504709243774, 11.166253685951233]","[0.68756103515625, 6.103515625e-05]","[54.76849026730564, 19.746731821371984]","[0.19318259058353884, -4.843653745468369]",-4.495142472778345,0,-0.77111104,0.04066652,0.74444444,0.4501521587371826,0.0,0.0001571044995216,"[[True, False, True, True]]",0.3163464409122257,11.100319304862712,0.6875,35.021758445933656,-0.0824338999961491
17_14_0,56592.587578,brake,17,3,40,"['tester', 'bra0']","[0.5759549140930176, 11.33937418460846]","[0.69097900390625, 0.0001220703125]","[54.77983393905431, 19.191184070354065]","[0.09347433789843057, -4.577835056221405]",-2.9578241678063995,0,-0.77111104,0.04066652,0.74444444,0.4401521682739258,0.0,0.0001571044995216,"[[True, False, True, True]]",0.3024396629325837,10.785568028416384,0.69085693359375,35.588649868700244,-0.0824021100269024
17_14_0,56592.619666,brake,17,3,40,"['tester', 'bra0']","[1.095061182975769, 11.517919182777405]","[0.69476318359375, 6.103515625e-05]","[54.78050148048552, 18.626315155665782]","[0.005778738947080339, -4.889928691666532]",-2.7329717947999206,0,-0.77111104,0.04066652,0.74444444,0.4301521480083465,0.0,0.0001571044995216,"[[True, False, True, True]]",0.2882891045081099,10.445983915317534,0.6947021484375,36.15418632481973,-0.0865676703786882
17_14_0,56592.656213,brake,17,3,40,"['tester', 'bra0']","[1.6222316026687622, 11.690255761146545]","[0.698486328125, 0.0001220703125]","[54.76929079574688, 16.987664547287178]","[-0.08520751617862593, -12.45466726429075]",-2.48956836723658,0,-0.77111104,0.04066652,0.74444444,0.4201521575450897,0.0,0.0001571044995216,"[[True, False, True, True]]",0.2664793752462744,10.092215965400378,0.6983642578125,37.7816262484597,-0.0760055580055467
17_14_0,56592.690523,brake,17,3,40,"['tester', 'bra0']","[2.1347399950027466, 11.829858422279358]","[0.7022705078125, 0.0001220703125]","[54.74713170760611, 13.700343526331375]","[-0.17940257249028588, -26.614535941829676]",-2.7454111432273693,0,-0.77111104,0.04066652,0.74444444,0.4101521670818329,0.0,0.0001571044995216,"[[True, False, True, True]]",0.2361967612291638,9.720510981795258,0.7021484375,41.046788181274735,-0.0809610938225074
17_14_0,56592.724435,brake,17,3,40,"['tester', 'bra0']","[2.6591113805770874, 11.940871834754944]","[0.70599365234375, 0.0001220703125]","[54.71305287162818, 10.355211803156422]","[-0.27914435384206815, -27.40042629352114]",-2.9411943074672977,0,-0.77111104,0.04066652,0.74444444,0.4001521468162536,0.0,0.0001571044995216,"[[True, False, True, True]]",0.2092473445641847,9.308562285286554,0.70587158203125,44.35784106847176,-0.0819115182587357
17_14_0,56592.762421,brake,17,3,40,"['tester', 'bra0']","[3.1617718935012817, 12.017439484596252]","[0.70953369140625, 0.0001220703125]","[54.66979671127922, 7.156123405869986]","[-0.3163165401986045, -23.393767857702002]",-0.9785759583425092,0,-0.77111104,0.04066652,0.74444444,0.3979121148586273,0.0022400375455617,0.0001571044995216,"[[True, False, True, True]]",0.1863814555901067,8.884036995201711,0.70941162109375,47.51367330540924,-0.0163805375478194
