filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
13_1_1,50958.39076,brake,13,1,32,"['tester', 'bra0']","[-121.23417097330093, 0.0]","[2.5570068359375, 0.0]","[68.29974416828085, 63.32555251286925]","[0.18987428273948956, -0.06251738453650368]",1.102234202,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,-0.005472563,"[[False, False, False, False]]",24.37263768,121.2611335,2.557006836,4.974191655,0.275262169
13_1_1,50958.42164,brake,13,1,32,"['tester', 'bra0']","[-120.65741163492203, 0.5346679091453552]","[2.536865234375, 0.0]","[68.32463222249434, 63.26527189592864]","[0.2239068659570708, -0.5423181700486103]",1.102234202,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,-0.004660822,"[[False, False, False, False]]",23.95403208,121.2186282,2.536865234,5.059360327,0.089965511
13_1_1,50958.45191,brake,13,1,32,"['tester', 'bra0']","[-120.01117140054703, 1.1326503157615662]","[2.51373291015625, 0.0]","[68.35267598244751, 63.154873021925084]","[0.2572803131232725, -1.0128262729221602]",1.102234202,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,-0.003037369,"[[False, False, False, False]]",23.30673606,121.1698989,2.51373291,5.197802961,-0.091742358
13_1_1,50958.48273,brake,13,1,32,"['tester', 'bra0']","[-119.47101789712906, 1.6313301920890808]","[2.493896484375, 0.0]","[68.37584980393736, 63.03570568664185]","[0.2089177150177027, -1.0743229123011673]",-1.56960269,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,-0.002199469,"[[False, False, False, False]]",22.67773031,121.1280241,2.493896484,5.340144117,0.09015238
13_1_1,50958.51378,brake,13,1,32,"['tester', 'bra0']","[-118.89547163248062, 2.1613993048667908]","[2.47235107421875, 0.0]","[68.40070674373685, 62.887767904834945]","[0.22230933061839925, -1.32308922626634]",0.431166992,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,-0.001387758,"[[False, False, False, False]]",21.95868202,121.0821148,2.472351074,5.512938839,-0.089435433
13_1_1,50958.54585,brake,13,1,32,"['tester', 'bra0']","[-118.30967146158218, 2.6993557810783386]","[2.44989013671875, 0.0]","[68.42496789261156, 62.72030192561884]","[0.21014056814842952, -1.4505247133899368]",-0.379443794,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,-0.001387758,"[[False, False, False, False]]",21.21228972,121.0338243,2.449890137,5.704665967,0
13_1_1,50958.57708,brake,13,1,32,"['tester', 'bra0']","[-117.72562605142593, 3.2340421080589294]","[2.42718505859375, 0.0]","[68.44842807925127, 62.54019480355713]","[0.2087153224039619, -1.60233661503511]",-0.045647303,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,0.000235657,"[[False, False, False, False]]",20.47306911,120.9840177,2.427185059,5.908233276,0
13_1_1,50958.61018,brake,13,1,32,"['tester', 'bra0']","[-117.13831526041031, 3.769929349422455]","[2.40411376953125, 0.0]","[68.4722542979506, 62.34906015531022]","[0.19992732250533368, -1.6038230381514262]",-0.265466406,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.001047364,"[[False, False, False, False]]",19.74594334,120.9321437,2.40411377,6.123194143,0.083910559
13_1_1,50958.64081,brake,13,1,32,"['tester', 'bra0']","[-116.5273762345314, 4.325373589992523]","[2.37994384765625, 0.0]","[68.49750219157916, 62.142311188623566]","[0.22896845528754692, -1.87496795696985]",0.94812709,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,0.002696971,"[[False, False, False, False]]",19.01638358,120.8761816,2.379943848,6.355191003,-0.090688055
13_1_1,50958.67191,brake,13,1,32,"['tester', 'bra0']","[-115.89634138345718, 4.8969168066978455]","[2.354736328125, 0.0]","[68.52361752199171, 61.92256402283086]","[0.2332558986462259, -1.9627292407255679]",0.137859915,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.003508691,"[[False, False, False, False]]",18.2990879,120.8162076,2.354736328,6.601053499,0.089317528
13_1_1,50958.70303,brake,13,1,32,"['tester', 'bra0']","[-115.30137068033218, 5.433721482753754]","[2.33111572265625, 0.0]","[68.54945652290388, 61.711324395654465]","[0.2306320572405781, -1.885468790067633]",-0.084310961,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.003508691,"[[False, False, False, False]]",17.65615082,120.7575943,2.331115723,6.838132127,0
13_1_1,50958.73509,brake,13,1,32,"['tester', 'bra0']","[-114.70906263589859, 5.966091096401215]","[2.3074951171875, 0.0]","[68.57601556521571, 61.498402487698684]","[0.2301588492107918, -1.8451667319734533]",-0.014762839,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.003508691,"[[False, False, False, False]]",17.0502615,120.6972131,2.307495117,7.077613078,0
13_1_1,50958.76492,brake,13,1,32,"['tester', 'bra0']","[-114.13766676187515, 6.477710664272308]","[2.28472900390625, 0.0]","[68.60142911823418, 61.29141319750643]","[0.2366437693321009, -1.9274253311565208]",0.217388627,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,0.004320418,"[[False, False, False, False]]",16.5000157,120.6370145,2.284729004,7.310015921,-0.093117064
13_1_1,50958.79709,brake,13,1,32,"['tester', 'bra0']","[-113.51935774087906, 7.029166162014008]","[2.26025390625, 0.0]","[68.6284494897902, 61.06648186046322]","[0.233326870369537, -1.942331725954574]",-0.103111756,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.004320418,"[[False, False, False, False]]",15.9414229,120.5697116,2.260253906,7.561967629,0.086352124
13_1_1,50958.82609,brake,13,1,32,"['tester', 'bra0']","[-112.95459944009781, 7.530814111232758]","[2.23797607421875, 0.0]","[68.65384041709865, 60.86073539931974]","[0.24313266103399322, -1.97014012085688]",0.338025808,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.004320418,"[[False, False, False, False]]",15.46051455,120.5061966,2.237976074,7.793105018,0
13_1_1,50958.85875,brake,13,1,32,"['tester', 'bra0']","[-112.33793836832047, 8.076487481594086]","[2.2139892578125, 0.0]","[68.68211534007158, 60.636243515943605]","[0.24051891807096465, -1.9096265958721617]",-0.080041126,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.004320418,"[[False, False, False, False]]",14.96598858,120.4347778,2.213989258,8.045871824,0
13_1_1,50958.889,brake,13,1,32,"['tester', 'bra0']","[-111.78284651041031, 8.565701425075531]","[2.1925048828125, 0.0]","[68.7079280835591, 60.43464439407412]","[0.2370081156664209, -1.851048030496838]",-0.116048075,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.004320418,"[[False, False, False, False]]",14.54664828,120.3685178,2.192504883,8.273283689,0
13_1_1,50958.92151,brake,13,1,32,"['tester', 'bra0']","[-111.1780110001564, 9.096737802028656]","[2.16949462890625, 0.0]","[68.73620500898825, 60.21578300421437]","[0.24160878218260826, -1.8700347745830226]",0.141515427,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.005970087,"[[False, False, False, False]]",14.11605537,120.2943137,2.169494629,8.520422005,0
13_1_1,50958.95248,brake,13,1,32,"['tester', 'bra0']","[-110.57963758707047, 9.61998838186264]","[2.14727783203125, 0.0]","[68.7634743970344, 60.00030677680974]","[0.2446334457230192, -1.933035383565357]",0.09768323,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,0.006781848,"[[False, False, False, False]]",13.71645861,120.2188042,2.147277832,8.76316762,-0.089709828
13_1_1,50958.98316,brake,13,1,32,"['tester', 'bra0']","[-109.96171003580093, 10.158142983913422]","[2.124755859375, 0.0]","[68.79080084436177, 59.77904899430615]","[0.2473904055029026, -2.0030797226759813]",0.089853006,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.006781848,"[[False, False, False, False]]",13.32924552,120.1386436,2.124755859,9.01175185,0.090531406
13_1_1,50959.01578,brake,13,1,32,"['tester', 'bra0']","[-109.37280470132828, 10.668980538845062]","[2.1038818359375, 0.0]","[68.81655603539727, 59.56951225070262]","[0.21932004084894588, -1.78432406512302]",-0.8605262,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,0.006781848,"[[False, False, False, False]]",12.98163911,120.0602204,2.103881836,9.247043785,-0.085155583
13_1_1,50959.04405,brake,13,1,32,"['tester', 'bra0']","[-108.79136091470718, 11.17139333486557]","[2.083740234375, 0.0]","[68.84139183278583, 59.36401298272606]","[0.24405959626301635, -2.0194265394434865]",0.8752098,1,-0.90444438,0.70063724,-0.76666667,0.502298892,0,0.006781848,"[[False, False, False, False]]",12.65779876,119.9808501,2.083740234,9.47737885,0.098269188
13_1_1,50959.0768,brake,13,1,32,"['tester', 'bra0']","[-108.14953047037125, 11.723711907863617]","[2.06219482421875, 0.0]","[68.86859184218137, 59.13884132095885]","[0.23065476585862565, -1.909444815538331]",-0.409220332,1,-0.90444438,0.70063724,-0.76666667,0.492298901,0,0.006781848,"[[False, False, False, False]]",12.32027914,119.8909792,2.062194824,9.729750521,-0.084799436
