filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
5_17_0,78268.176814,brake,5,1,41,"['tester', 'bra0']","[-46.87776800990105, 0.0]","[0.3692626953125, 0.0]","[38.87774721593762, 35.60526837830368]","[0.18526016487936225, -0.06597931112568983]",1.0100235584835913,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",14.324849857178751,46.87922235413309,0.3692626953125,3.2724788376339404,0.2522098568584066
5_17_0,78268.212511,brake,5,1,41,"['tester', 'bra0']","[-46.50595709681511, 0.34040960669517517]","[0.380615234375, 0.0]","[38.90618822643107, 35.59709729800213]","[0.22131497584588974, -0.06358362126363291]",1.0100235584835917,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",14.156868976021649,46.847912880686536,0.380615234375,3.3090909284289367,0.0778155981498806
5_17_0,78268.245615,brake,5,1,41,"['tester', 'bra0']","[-46.133890599012375, 0.6807130873203278]","[0.3916015625, 0.0]","[38.93654799966321, 35.58978452415421]","[0.2547507957278627, -0.06136195229426379]",1.0100235584835922,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",13.988022765550468,46.816241520354325,0.3916015625,3.3467634755090003,-0.0839108085713154
5_17_0,78268.282058,brake,5,1,41,"['tester', 'bra0']","[-45.76524969935417, 1.0175496637821198]","[0.40240478515625, 0.0]","[38.96684545725707, 35.582025430354356]","[0.23093489682674329, -0.059141778500308696]",-0.6535109323513884,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",13.821355047330227,46.784529984414526,0.40240478515625,3.384820026902716,0.0762226877005387
5_17_0,78268.315243,brake,5,1,41,"['tester', 'bra0']","[-45.380011051893234, 1.3691432774066925]","[0.41357421875, 0.0]","[38.99739582738957, 35.56485929289183]","[0.25572439125427526, -0.1436905685185988]",0.7470090228092386,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",13.619419300992371,46.75098367028352,0.41357421875,3.432536534497736,0.0
5_17_0,78268.348937,brake,5,1,41,"['tester', 'bra0']","[-45.019545048475266, 1.6977303326129913]","[0.4239501953125, 0.0]","[39.02793369537094, 35.555201623967776]","[0.25175820936847426, -0.07961909575605457]",-0.1177118147458176,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",13.452599976194549,46.71919897430328,0.4239501953125,3.472732071403165,0.0
5_17_0,78268.383745,brake,5,1,41,"['tester', 'bra0']","[-44.62142035365105, 2.0601930916309357]","[0.43524169921875, 0.0]","[39.05878715668217, 35.532147500982305]","[0.24621943003326086, -0.18397848345568224]",-0.1591237455682117,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",13.23685377660677,46.68364241564137,0.43524169921875,3.526639655699867,-0.0798030167596124
5_17_0,78268.418023,brake,5,1,41,"['tester', 'bra0']","[-44.245558232069016, 2.4019098579883575]","[0.44561767578125, 0.0]","[39.08513078602596, 35.511118982194326]","[0.21348021519170296, -0.17040828571629532]",-0.9551086654820976,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",13.051850595470192,46.6495965076429,0.44561767578125,3.574011803831631,0.0810369159980884
5_17_0,78268.453136,brake,5,1,41,"['tester', 'bra0']","[-43.872530430555344, 2.740655928850174]","[0.45574951171875, 0.0]","[39.11534788189059, 35.49887952595802]","[0.23904644269565561, -0.09682593214538233]",0.7281128787241237,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",12.889145368281651,46.61541429821364,0.45574951171875,3.616468355932575,-0.079109828491782
5_17_0,78268.486326,brake,5,1,41,"['tester', 'bra0']","[-43.51656576991081, 3.063583642244339]","[0.46539306640625, 0.0]","[39.146163604741666, 35.49448842785903]","[0.25790668917414744, -0.03675051135489008]",0.5682508730761969,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",12.755830449278829,46.58247427912087,0.46539306640625,3.651675176882634,0.083693383758493
5_17_0,78268.520454,brake,5,1,41,"['tester', 'bra0']","[-43.140001744031906, 3.4048564732074738]","[0.4754638671875, 0.0]","[39.17870621852243, 35.48484449165898]","[0.2648738554641346, -0.07849481852831104]",0.2041480980463092,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",12.600595706857124,46.54728662716998,0.4754638671875,3.693861726863446,-0.0813930909271
5_17_0,78268.558245,brake,5,1,41,"['tester', 'bra0']","[-42.778753727674484, 3.731871157884598]","[0.48492431640625, 0.0]","[39.20769974463308, 35.47434224855278]","[0.21311310243135292, -0.07719535741558152]",-1.3696582000836832,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",12.4581224633299,46.51315275099969,0.48492431640625,3.733357496080302,0.073503834443611
5_17_0,78268.592317,brake,5,1,41,"['tester', 'bra0']","[-42.381781071424484, 4.09078648686409]","[0.4951171875, 0.0]","[39.236766157193486, 35.449547479059355]","[0.23696887434711753, -0.20214357737971203]",0.7001576634518584,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",12.270896271874234,46.47520496446523,0.4951171875,3.7872186781341313,-0.0815268668212316
5_17_0,78268.627444,brake,5,1,41,"['tester', 'bra0']","[-41.98641440272331, 4.447691947221756]","[0.50518798828125, 0.0]","[39.25839667037988, 35.41467618666976]","[0.17105007219149926, -0.27575568962470154]",-1.876585024737668,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",12.080510678842312,46.43685440920296,0.50518798828125,3.843720483710122,0.0790782989568383
5_17_0,78268.662546,brake,5,1,41,"['tester', 'bra0']","[-41.600531071424484, 4.795547038316727]","[0.514892578125, 0.0]","[39.28285263904176, 35.39050969780925]","[0.19353098474649505, -0.1912402020015155]",0.640445346398595,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",11.919833069757708,46.39893509911855,0.514892578125,3.8923429412325055,-0.0791346192923342
5_17_0,78268.69796,brake,5,1,41,"['tester', 'bra0']","[-41.21761557459831, 5.140307933092117]","[0.52435302734375, 0.0]","[39.310246090757936, 35.3727564780355]","[0.2148667799115069, -0.13925142422245818]",0.6024678140323095,0,-0.03333333,-0.99914625,-0.06296284,0.4448389112949371,0.0,-0.002932630944997,"[[False, True, False, True]]",11.773471949717193,46.36088888321881,0.52435302734375,3.9374896127224375,0.0784374373765247
5_17_0,78268.732628,brake,5,1,41,"['tester', 'bra0']","[-40.85137411952019, 5.469695597887039]","[0.533203125, 0.0]","[39.339856479403124, 35.365268608721735]","[0.2372536044383086, -0.05999664528355468]",0.6457489480600689,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",11.654307622456992,46.32413847377424,0.533203125,3.9745878706813897,-0.08012528578716
5_17_0,78268.767567,brake,5,1,41,"['tester', 'bra0']","[-40.472399204969406, 5.810200721025467]","[0.54217529296875, 0.0]","[39.36980536072699, 35.35540837919835]","[0.2381045164418457, -0.07839241664093859]",0.0243542174482203,0,-0.03333333,-0.99914625,-0.06296284,0.4348388910293579,0.0,-0.002932630944997,"[[False, True, False, True]]",11.529153728182342,46.28577546026432,0.54217529296875,4.014396981528641,0.0
5_17_0,78268.802049,brake,5,1,41,"['tester', 'bra0']","[-40.09194800257683, 6.151637107133865]","[0.551025390625, 0.0]","[39.39810704642796, 35.339636131695585]","[0.22799081725980086, -0.1270570112386336]",-0.2933037289379123,0,-0.03333333,-0.99914625,-0.06296284,0.4493820667266845,0.0,-0.002932630944997,"[[False, True, False, True]]",11.394336951349104,46.24686792400291,0.551025390625,4.058470914732375,0.1171559372052825
5_17_0,78268.835965,brake,5,1,41,"['tester', 'bra0']","[-39.71666952967644, 6.488040953874588]","[0.55950927734375, 0.0]","[39.42725785659769, 35.32630834229271]","[0.23875006690923214, -0.10915684995238277]",0.3172322694106185,0,-0.03333333,-0.99914625,-0.06296284,0.4393820762634277,0.0,-0.002932630944997,"[[False, True, False, True]]",11.266832308561524,46.20809800781897,0.55950927734375,4.100949514304979,-0.0819016136530384
