filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
17_10_2,55454.042316,brake,17,3,40,"['tester', 'bra0']","[-6.956298828125, 2.216949462890625]","[0.170745849609375, 0.0]","[30.072711232392802, 20.45675078631144]","[-5.460344407494429, -4.33926680424227]",4.426079018032393,2,-0.79333327,0.16849272,0.41111111,0.0,0.3934034407138824,-0.0011259162565693,"[[True, False, False, True]]",0.9539606930011708,9.174837238544338,0.170745849609375,9.615960446081363,0.0
17_10_2,55454.08357,brake,17,3,40,"['tester', 'bra0']","[-6.670318603515625, 2.410430908203125]","[0.168304443359375, 0.0]","[29.38499699998409, 19.904153927703604]","[-4.630623241599311, -3.7208301589772144]",20.112502201650955,2,-0.79333327,0.16849272,0.41111111,0.0,0.4029609858989715,-0.0011259162565693,"[[True, False, False, True]]",0.9577997908507204,9.08230907204962,0.168304443359375,9.480843072280486,0.0
17_10_2,55454.149199,brake,17,3,40,"['tester', 'bra0']","[-6.390625, 2.598785400390625]","[0.165985107421875, 0.0]","[28.686599836985664, 19.35196905640149]","[-2.9559982927198165, -2.3371480059096954]",25.51653916647116,2,-0.79333327,0.16849272,0.41111111,0.0,0.458404928445816,-0.0011259162565693,"[[True, False, False, True]]",0.9630172431767092,8.99094268708999,0.165985107421875,9.334630780584174,0.0
17_10_2,55454.25214,brake,17,3,40,"['tester', 'bra0']","[-6.087890625, 2.795654296875]","[0.163360595703125, 0.0]","[27.911258862080093, 17.181331532674875]","[-2.0921935189557415, -5.857285898886054]",8.3912607589408,2,-0.79333327,0.16849272,0.41111111,0.0,0.5360346436500549,-0.0011259162565693,"[[True, False, False, True]]",0.8279221889536724,8.885046823917113,0.163360595703125,10.729927329405218,0.0
17_10_2,55454.273351,brake,17,3,40,"['tester', 'bra0']","[-5.33453369140625, 3.124969482421875]","[0.15673828125, 0.0]","[26.614078186294147, 7.524631289269596]","[-16.987787722605518, -126.46347336033847]",-702.2579887333696,2,-0.79333327,0.16849272,0.41111111,0.0,0.476202130317688,-0.0011259162565693,"[[True, False, False, True]]",0.4431507743237284,8.460955078288581,0.15673828125,19.08944689702455,0.0
17_10_2,55454.308991,brake,17,3,40,"['tester', 'bra0']","[-5.176849365234375, 3.161224365234375]","[0.1553955078125, -3.0517578125e-05]","[26.52370858808515, 5.453375602401091]","[-0.7043396793762465, -16.143344612656612]",456.88686996902806,2,-0.79333327,0.16849272,0.41111111,0.0,0.4217974543571472,-0.0011259162565693,"[[True, False, False, True]]",0.3957257693143216,8.339522215576968,0.155426025390625,21.070332985684058,0.0
17_10_2,55454.344349,brake,17,3,40,"['tester', 'bra0']","[-4.964599609375, 3.190277099609375]","[0.15338134765625, -3.0517578125e-05]","[25.759268292052777, 2.685141463626036]","[-6.005558195307175, -21.74766467039519]",-149.92981830933454,2,-0.79333327,0.16849272,0.41111111,0.0,0.3491864204406738,-0.0011259162565693,"[[True, False, False, True]]",0.3534208149942979,8.156319595205336,0.153411865234375,23.074126828426746,0.0
17_10_2,55454.378898,brake,17,3,40,"['tester', 'bra0']","[-4.725738525390625, 3.19842529296875]","[0.151153564453125, 0.0]","[24.00194130855965, 0.01980715403161309]","[-14.129103136202762, -21.42958237508147]",-235.1311163867912,2,-0.79333327,0.16849272,0.41111111,0.0,0.333986759185791,-0.0011259162565693,"[[True, False, False, True]]",0.3304194600572369,7.925605315699408,0.151153564453125,23.98213415452804,0.0
17_10_2,55454.415427,brake,17,3,40,"['tester', 'bra0']","[-4.504180908203125, 3.198486328125]","[0.14910888671875, 0.0]","[22.581774242624284, 0.002714516574873403]","[-10.799388203303359, -0.12997768483814195]",91.15264401299126,2,-0.79333327,0.16849272,0.41111111,0.0,0.3542003929615021,-0.0011259162565693,"[[True, False, False, True]]",0.3411420727782377,7.704110332394082,0.14910888671875,22.57905972604941,0.0
17_10_2,55454.451074,brake,17,3,40,"['tester', 'bra0']","[-4.2889404296875, 3.19866943359375]","[0.147064208984375, 0.0]","[21.376148900755293, 0.0022412675169940777]","[-9.39478576950106, -0.0036877737718270364]",39.40310359698356,2,-0.79333327,0.16849272,0.41111111,0.0,0.3740004301071167,-0.0011259162565693,"[[True, False, False, True]]",0.3503154402911969,7.489053968711326,0.147064208984375,21.3739076332383,0.0
17_10_2,55454.485995,brake,17,3,40,"['tester', 'bra0']","[-4.08062744140625, 3.198883056640625]","[0.14501953125, 0.0]","[20.417904927503564, 0.0021215686072038583]","[-7.622315552653386, -0.0009521404644305115]",50.756571018889765,2,-0.79333327,0.16849272,0.41111111,0.0,0.3740004301071167,-0.0011259162565693,"[[True, False, False, True]]",0.3565628793212465,7.280954865649054,0.14501953125,20.41578335889636,0.0
17_10_2,55454.525844,brake,17,3,40,"['tester', 'bra0']","[-3.889892578125, 3.199066162109375]","[0.1431884765625, 0.0]","[19.56240153997961, 0.002694520082120375]","[-5.963507989251273, 0.003993906684586077]",41.627332263634216,2,-0.94888882,0.9577841,-1.0,0.0,0.4029609858989715,-0.0011259162565693,"[[True, False, False, True]]",0.362426632107679,7.090404710632929,0.1431884765625,19.55970701989749,0.0
17_10_2,55454.566168,brake,17,3,40,"['tester', 'bra0']","[-3.67803955078125, 3.199249267578125]","[0.141082763671875, 0.0]","[18.489814973870768, 0.003097568901500379]","[-7.388669597542011, 0.0027764608024897107]",-35.34276382545698,2,-0.94888882,0.9577841,-1.0,0.0,0.4310799837112427,-0.0011259162565693,"[[True, False, False, True]]",0.3720124383202149,6.878735773187991,0.141082763671875,18.48671740496927,0.0
17_10_2,55454.597591,brake,17,3,40,"['tester', 'bra0']","[-3.493743896484375, 3.19940185546875]","[0.139251708984375, 0.0]","[16.271963560643343, 0.0023892029437732223]","[-19.60569764187313, -0.006261920300055011]",-388.7925419021588,2,-0.94888882,0.9577841,-1.0,0.0,0.4849794805049896,-0.0011259162565693,"[[True, False, False, True]]",0.4113903415540553,6.694594169577663,0.139251708984375,16.269574357699568,0.0
17_10_2,55454.63944,brake,17,3,40,"['tester', 'bra0']","[-3.359130859375, 3.19952392578125]","[0.137847900390625, 0.0]","[12.914745122794187, 0.0018220282544124493]","[-22.28394172276414, -0.003764690310839463]",-63.99780355136408,2,-0.94888882,0.9577841,-1.0,0.0,0.5235211849212646,-0.0011259162565693,"[[True, False, False, True]]",0.5079140282287885,6.560103248767894,0.137847900390625,12.912923094539774,0.0
17_10_2,55454.668985,brake,17,3,40,"['tester', 'bra0']","[-3.25665283203125, 3.199615478515625]","[0.13677978515625, 0.0]","[9.59530481492032, 0.001244507092976452]","[-31.208893290308822, -0.005429769668518507]",-302.0799312327136,2,-0.94888882,0.9577841,-1.0,0.0,0.5766149163246155,-0.0011259162565693,"[[True, False, False, True]]",0.6729443117299887,6.457717027510511,0.13677978515625,9.594060307827345,0.0
17_10_2,55454.710123,brake,17,3,40,"['tester', 'bra0']","[-3.1802978515625, 3.199676513671875]","[0.136077880859375, 0.0]","[5.935149098455589, 0.00216424014284463]","[-24.714617172147893, 0.006210350594050484]",157.8656258953238,2,-0.94888882,0.9577841,-1.0,0.0,0.623166561126709,-0.0011259162565693,"[[True, False, False, True]]",1.075339734989438,6.381425396469581,0.136077880859375,5.932984858312744,0.0
17_10_2,55454.739863,brake,17,3,40,"['tester', 'bra0']","[-3.145782470703125, 3.19976806640625]","[0.135711669921875, 0.0]","[2.900157260731129, 0.0033867786614671797]","[-28.347454206577165, 0.011418763715164804]",-122.15322911126954,2,-0.94888882,0.9577841,-1.0,0.0,0.6675812005996704,-0.0011259162565693,"[[True, False, False, True]]",2.1905603417277493,6.347001597318379,0.135711669921875,2.8967704820696616,0.0
17_10_2,55454.775819,brake,17,3,40,"['tester', 'bra0']","[-3.135101318359375, 3.199798583984375]","[0.1356201171875, 0.0]","[0.579349162466041, 0.0018088601351504176]","[-17.929383585211493, -0.012190196399992654]",289.74498335322005,2,-0.94888882,0.9577841,-1.0,0.0,0.6890468001365662,-0.0011259162565693,"[[True, False, False, True]]",10.96875815726933,6.336351441397549,0.1356201171875,0.5775403023308905,0.0
17_10_2,55454.810009,brake,17,3,40,"['tester', 'bra0']","[-3.135345458984375, 3.199798583984375]","[0.135650634765625, 0.0]","[0.0036095559724220604, 0.0]","[-4.677615340085344, -0.014696143570491392]",387.5919346508285,2,-0.94888882,0.9577841,-1.0,0.0,0.7135026454925537,-0.0011259162565693,"[[True, False, False, True]]",1755.1034230722244,6.336596179328043,0.135650634765625,0.003609555972422,0.0
17_10_2,55454.84715,brake,17,3,40,"['tester', 'bra0']","[-3.134918212890625, 3.199798583984375]","[0.135650634765625, 0.0]","[0.028398556568893382, 0.0]","[0.18539709482484878, 0.0]",130.93380455072048,2,-0.94888882,0.9577841,-1.0,0.0,0.740715742111206,-0.0011259162565693,"[[True, False, False, True]]",223.06474561505672,6.33616903115144,0.135650634765625,0.0283985565688933,0.0
17_10_2,55454.882706,brake,17,3,40,"['tester', 'bra0']","[-3.134063720703125, 3.199798583984375]","[0.1356201171875, 0.0]","[0.040634883062844206, 0.0]","[0.09559510580789211, 0.0]",-2.52564937082094,2,-0.94888882,0.9577841,-1.0,0.0,0.7704426646232605,-0.0011259162565693,"[[True, False, False, True]]",155.8725367781129,6.335314081474351,0.1356201171875,0.0406348830628442,0.0
17_10_2,55454.917255,brake,17,3,40,"['tester', 'bra0']","[-3.133148193359375, 3.199798583984375]","[0.1356201171875, 0.0]","[0.04529678566731831, 0.0]","[0.03748221209158057, 0.0]",-1.6820427135443234,2,-0.94888882,0.9577841,-1.0,0.0,0.8055776953697205,-0.0011259162565693,"[[True, False, False, True]]",139.81007005344708,6.334398763959729,0.1356201171875,0.0452967856673183,0.0
17_10_2,55454.952544,brake,17,3,40,"['tester', 'bra0']","[-3.13226318359375, 3.199798583984375]","[0.1356201171875, 0.0]","[0.04603451023156226, 0.0]","[0.005807007568105265, 0.0]",-0.8975942793492228,2,-0.94888882,0.9577841,-1.0,0.0,0.8425056338310242,-0.0011259162565693,"[[True, False, False, True]]",137.55032334930166,6.333513957086584,0.1356201171875,0.0460345102315622,0.0
17_10_2,55454.993481,brake,17,3,40,"['tester', 'bra0']","[-3.131378173828125, 3.199798583984375]","[0.135589599609375, 0.0]","[0.04457582655807498, 0.0]","[-0.0098978896675971, 0.0]",-0.3836357631602962,2,-0.94888882,0.9577841,-1.0,0.0,0.8425056338310242,-0.0011259162565693,"[[True, False, False, True]]",142.0316177326295,6.332628496776629,0.135589599609375,0.0445758265580749,0.0
17_10_2,55455.022421,brake,17,3,40,"['tester', 'bra0']","[-3.13055419921875, 3.199798583984375]","[0.135589599609375, 0.0]","[0.04205440225805176, 0.0]","[-0.024201646123141584, 0.0]",-0.4942555789106191,2,-0.94888882,0.9577841,-1.0,0.0,0.8896481990814209,-0.0011259162565693,"[[True, False, False, True]]",150.5277079997282,6.331804711085915,0.135589599609375,0.0420544022580517,0.0
17_10_2,55455.058313,brake,17,3,40,"['tester', 'bra0']","[-3.12969970703125, 3.199798583984375]","[0.135589599609375, 0.0]","[0.03812391568012413, 0.0]","[-0.030419085790869424, 0.0]",-0.1732263364468209,2,-0.94888882,0.9577841,-1.0,0.0,0.8953827619552612,-0.0011259162565693,"[[True, False, False, True]]",166.02434923324267,6.330950414865998,0.135589599609375,0.0381239156801241,0.0
17_10_2,55455.092464,brake,17,3,40,"['tester', 'bra0']","[-3.1290283203125, 3.199798583984375]","[0.135528564453125, 0.0]","[0.0353635253564266, 0.0]","[-0.022452493043237924, 0.0]",0.2332755335910896,2,-0.94888882,0.9577841,-1.0,0.0,0.8953827619552612,-0.0011259162565693,"[[True, False, False, True]]",178.96481870823263,6.330277875127971,0.135528564453125,0.0353635253564266,0.0
17_10_2,55455.128277,brake,17,3,40,"['tester', 'bra0']","[-3.12835693359375, 3.199798583984375]","[0.135528564453125, 0.0]","[0.03152313105821397, 0.0]","[-0.029787401052169867, 0.0]",-0.2048113257329477,2,-0.94888882,0.9577841,-1.0,0.0,0.9263294339179992,-0.0011259162565693,"[[True, False, False, True]]",200.7464139869824,6.329606642314923,0.135528564453125,0.0315231310582139,0.0
17_10_2,55455.164222,brake,17,3,40,"['tester', 'bra0']","[-3.1278076171875, 3.199798583984375]","[0.135528564453125, 0.0]","[0.027935958418753015, 0.0]","[-0.027721152995016107, 0.0]",0.0574836015408048,2,-0.94888882,0.9577841,-1.0,0.0,0.9263294339179992,-0.0011259162565693,"[[True, False, False, True]]",226.5039955430433,6.329057451855805,0.135528564453125,0.027935958418753,0.0
17_10_2,55455.198437,brake,17,3,40,"['tester', 'bra0']","[-3.127349853515625, 3.199798583984375]","[0.135528564453125, 0.0]","[0.024613985693328323, 0.0]","[-0.026969755999286485, 0.0]",0.0219610403547195,2,-0.94888882,0.9577841,-1.0,0.0,0.9400755167007446,-0.0011259162565693,"[[True, False, False, True]]",257.0550140205448,6.328599793156573,0.135528564453125,0.0246139856933283,0.0
17_10_2,55455.234195,brake,17,3,40,"['tester', 'bra0']","[-3.1268310546875, 3.199798583984375]","[0.135498046875, 0.0]","[0.021609016143880052, 0.0]","[-0.023343413048224012, 0.0]",0.1014134725445565,2,-0.94888882,0.9577841,-1.0,0.0,0.931851327419281,-0.0011259162565693,"[[True, False, False, True]]",292.7773109403529,6.328080459794136,0.135498046875,0.02160901614388,0.0
17_10_2,55455.275073,brake,17,3,40,"['tester', 'bra0']","[-3.12640380859375, 3.199798583984375]","[0.135498046875, 0.0]","[0.018794283085819104, 0.0]","[-0.019126921422520014, 0.0]",0.1031481879183258,2,-0.94888882,0.9577841,-1.0,0.0,0.9151902794837952,-0.0011259162565693,"[[True, False, False, True]]",336.60248511162683,6.327653311660503,0.135498046875,0.0187942830858191,0.0
17_10_2,55455.303688,brake,17,3,40,"['tester', 'bra0']","[-3.1260986328125, 3.199798583984375]","[0.135498046875, 0.0]","[0.016321711138694794, 0.0]","[-0.02400229043502469, 0.0]",-0.1703780888348906,2,-0.94888882,0.9577841,-1.0,0.0,0.901083528995514,-0.0011259162565693,"[[True, False, False, True]]",387.5756140420667,6.327348205858864,0.135498046875,0.0163217111386947,0.0
