filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
14_10_1,54173.490751,brake,14,1,33,"['tester', 'bra0']","[-77.1239013671875, 0.0]","[1.2314453125, 0.0]","[47.818991561934986, 62.64116593032183]","[-0.04118778671347626, -0.07095773398535721]",-0.1947010229787105,1,-1.0,0.99208107,0.96666667,0.4029609858989715,0.0,0.005315450951457,"[[False, False, False, True]]",-5.203278510316242,77.13373204800442,1.2314453125,-14.822174368386849,-0.2525240030657059
14_10_1,54173.528231,brake,14,1,33,"['tester', 'bra0']","[-76.72177124023438, 0.5267333984375]","[1.220794677734375, 0.0]","[47.81244955342583, 62.579738624669254]","[-0.04848518105453337, -0.45525988419112484]",-0.1947010229787104,1,-1.0,0.99208107,0.96666667,0.3929609656333923,0.0,0.005315450951457,"[[False, False, False, True]]",-5.231055223879859,77.25815043447581,1.220794677734375,-14.767289071243423,-0.0741137515255001
14_10_1,54173.561396,brake,14,1,33,"['tester', 'bra0']","[-76.32366943359375, 1.047454833984375]","[1.210601806640625, 0.0]","[47.8058897556868, 62.48478241899188]","[-0.05494244048176555, -0.7953180702151394]",-0.1947010229787104,1,-1.0,0.99208107,0.96666667,0.4029609858989715,0.0,0.005315450951457,"[[False, False, False, True]]",-5.270910145762818,77.38059464208878,1.210601806640625,-14.678892663305078,0.0837564723969159
14_10_1,54173.594281,brake,14,1,33,"['tester', 'bra0']","[-75.70745849609375, 1.85162353515625]","[1.195404052734375, 0.0]","[47.79809657936451, 62.28682252154488]","[-0.06582852974308033, -1.672156314461107]",-0.3310350999281823,1,-1.0,0.99208107,0.96666667,0.4077045917510986,0.0,0.005315450951457,"[[False, False, False, True]]",-5.353064330208344,77.5682937570465,1.195404052734375,-14.488725942180366,0.0400689765010233
14_10_1,54173.629123,brake,14,1,33,"['tester', 'bra0']","[-75.36105346679688, 2.3026123046875]","[1.187225341796875, 0.0]","[47.794323071332876, 62.15537110680828]","[-0.030084285500990026, -1.0479961503443116]",1.0258953056980242,1,-1.0,0.99208107,0.96666667,0.3977045714855194,0.0,0.005315450951457,"[[False, False, False, True]]",-5.407938583565459,77.67273965219097,1.187225341796875,-14.361048035475406,-0.0797251422717053
14_10_1,54173.66076,brake,14,1,33,"['tester', 'bra0']","[-74.90090942382812, 2.899993896484375]","[1.1766357421875, 0.0]","[47.789572358620184, 61.96434632803224]","[-0.04171199608655376, -1.6772272512824167]",-0.3675351830308432,1,-1.0,0.99208107,0.96666667,0.4077045917510986,0.0,0.005315450951457,"[[False, False, False, True]]",-5.488687402578704,77.8098003411293,1.1766357421875,-14.174773969412058,0.0878017323735276
14_10_1,54173.691522,brake,14,1,33,"['tester', 'bra0']","[-74.47793579101562, 3.44757080078125]","[1.167266845703125, 0.0]","[47.78544441131218, 61.776020065761934]","[-0.03727495058585375, -1.700567278687997]",0.144237874663257,1,-1.0,0.99208107,0.96666667,0.3977045714855194,0.0,0.005315450951457,"[[False, False, False, True]]",-5.56985706067158,77.93424850139543,1.167266845703125,-13.990575654449756,-0.0902991810321812
14_10_1,54173.721887,brake,14,1,33,"['tester', 'bra0']","[-74.06576538085938, 3.979644775390625]","[1.158416748046875, 0.0]","[47.78144594204084, 61.58381425613441]","[-0.036577833319672265, -1.7582908834704207]",0.0229579208368548,1,-1.0,0.99208107,0.96666667,0.4077045917510986,0.0,0.005315450951457,"[[False, False, False, True]]",-5.654494096970155,78.05400678901401,1.158416748046875,-13.80236831409357,0.0914797762958452
14_10_1,54173.752738,brake,14,1,33,"['tester', 'bra0']","[-73.658203125, 4.50396728515625]","[1.150054931640625, 0.0]","[47.77761875982857, 61.38752977197857]","[-0.0344593747355518, -1.7673160615691235]",0.0686674203073794,1,-1.0,0.99208107,0.96666667,0.3977045714855194,0.0,0.005315450951457,"[[False, False, False, True]]",-5.743033171956701,78.17063073541172,1.150054931640625,-13.60991101215,-0.0900386829217902
14_10_1,54173.784781,brake,14,1,33,"['tester', 'bra0']","[-73.24899291992188, 5.02886962890625]","[1.141937255859375, 0.0]","[47.77377572750498, 61.18587571978285]","[-0.03331488870579067, -1.7481201666549717]",0.0357171934521728,1,-1.0,0.99208107,0.96666667,0.4077045917510986,0.0,0.005315450951457,"[[False, False, False, True]]",-5.83636138963304,78.28619154045973,1.141937255859375,-13.412099992277868,0.08668924280406
