filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
21_10_2,68509.121694,brake,21,5,37,"['tester', 'bra0']","[-49.3018798828125, 0.0]","[0.30413818359375, 0.0]","[64.43850428377678, 62.783253500539004]","[-3.170956102184554, -0.3304542340328056]",6.115564446824644,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",29.78514215614802,49.30281797234304,0.30413818359375,1.6552507832377756,0.0
21_10_2,68509.154828,brake,21,5,37,"['tester', 'bra0']","[-48.679229736328125, 0.608489990234375]","[0.3172607421875, 0.0]","[64.08443559360256, 62.70735170389375]","[-2.9683229898186507, -0.6363201666879568]",6.115564446824642,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",35.7913705148235,49.28874080581397,0.3172607421875,1.377083889708814,0.0
21_10_2,68509.187375,brake,21,5,37,"['tester', 'bra0']","[-48.10858154296875, 1.1680908203125]","[0.327728271484375, 0.0]","[63.759961305008126, 62.59759141748701]","[-2.7692797137969136, -0.9367673964042466]",6.11556444682464,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",42.3932802219862,49.27776217542855,0.327728271484375,1.162369887521116,0.0
21_10_2,68509.2215,brake,21,5,37,"['tester', 'bra0']","[-47.5186767578125, 1.7484130859375]","[0.336822509765625, 0.0]","[63.42450182010202, 62.453141800165014]","[-2.730642937331522, -1.1758210606295574]",1.1322132295696614,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",50.71970107123091,49.26824120135829,0.336822509765625,0.9713600199370092,0.0
21_10_2,68509.253698,brake,21,5,37,"['tester', 'bra0']","[-46.927642822265625, 2.33135986328125]","[0.344207763671875, 0.0]","[63.088396620416574, 62.283821882798605]","[-2.8996383460428885, -1.460752542965521]",-5.248630620138553,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",61.22365068456351,49.26020528336525,0.344207763671875,0.804574737617969,0.0
21_10_2,68509.28691,brake,21,5,37,"['tester', 'bra0']","[-46.3544921875, 2.898040771484375]","[0.349639892578125, 0.0]","[62.76239845081852, 62.10144883462667]","[-2.7265761509302684, -1.5253275941124298]",5.210833287354485,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",74.51783275517953,49.25377397652208,0.349639892578125,0.66094961619185,0.0
21_10_2,68509.31955,brake,21,5,37,"['tester', 'bra0']","[-45.79058837890625, 3.456756591796875]","[0.353302001953125, 0.0]","[62.44164459690158, 61.90854951104517]","[-2.7297271060453654, -1.6416404850261983]",-0.0965366150313615,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",92.3800392787114,49.248612254235375,0.353302001953125,0.5330950858564094,0.0
21_10_2,68509.352923,brake,21,5,37,"['tester', 'bra0']","[-45.22125244140625, 4.0218505859375]","[0.355316162109375, 0.0]","[62.117799699981184, 61.70333176721999]","[-2.6954998296693997, -1.7081152081945161]",1.0255978299108632,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0157387685030698,"[[False, False, False, True]]",118.81040518451094,49.24438491175057,0.355316162109375,0.4144679327611911,0.0
21_10_2,68509.386359,brake,21,5,37,"['tester', 'bra0']","[-44.639923095703125, 4.59991455078125]","[0.355621337890625, 0.0]","[61.787531259343424, 61.485452280362715]","[-2.743786144164231, -1.8100873216411715]",-1.4441414791804077,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.013224228285253,"[[False, False, False, True]]",163.00319145884282,49.24112181894421,0.355621337890625,0.3020789789807097,0.0
21_10_2,68509.421056,brake,21,5,37,"['tester', 'bra0']","[-44.065582275390625, 5.17205810546875]","[0.354400634765625, 0.0]","[61.46158205531759, 61.263933572443335]","[-2.6094891643799722, -1.7734378881233972]",3.870564594787393,2,0.02888895,-0.99733086,0.16666666,0.0,0.0,-0.0107623403891921,"[[False, False, False, True]]",249.11721893754228,49.238915809395685,0.354400634765625,0.197648482874257,0.0
