filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
11_1_0,6929.743045,brake,11,3,37,"['tester', 'bra0']","[-38.322883784770966, 0.0]","[-1.79449462890625, 0.0]","[47.61338719585077, 43.6712862998092]","[4.776698587784736, -0.07496018744498528]",15.991500252623675,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0075150639750063,"[[False, False, False, False]]",9.721436562735528,38.36487498421225,-1.79449462890625,3.942100896041566,0.0
11_1_0,6929.776343,brake,11,3,37,"['tester', 'bra0']","[-37.898132503032684, 0.38769251108169556]","[-1.758056640625, 0.0]","[48.24981389529115, 43.644139768456185]","[5.309183563201177, -0.22646114341860857]",15.99150025262368,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0075150639750063,"[[False, False, False, False]]",8.31275161024572,38.3261680860875,-1.758056640625,4.605674126834963,0.0
11_1_0,6929.807217,brake,11,3,37,"['tester', 'bra0']","[-37.462951838970184, 0.779376208782196]","[-1.72027587890625, 0.0]","[48.8947859113463, 43.60335645764607]","[5.802905141986773, -0.36693325929817117]",15.991500252623686,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0075150639750063,"[[False, False, False, False]]",7.2272206182414545,38.28100055656141,-1.72027587890625,5.291429453700225,0.0
11_1_0,6929.843044,brake,11,3,37,"['tester', 'bra0']","[-37.04317492246628, 1.1556828618049622]","[-1.68341064453125, 0.0]","[48.837379153947055, 43.554793453370706]","[-0.44509229071702905, -0.37652394589541877]",-174.39354209388597,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0066771041601896,"[[False, False, False, False]]",7.231090975032098,38.235933458215726,-1.68341064453125,5.282585700576348,0.0
11_1_0,6929.879229,brake,11,3,37,"['tester', 'bra0']","[-36.63274019956589, 1.5234220623970032]","[-1.64691162109375, 0.0]","[48.816659034366054, 43.50074071824797]","[-0.15906007385686352, -0.41494123656852877]",7.904717890305419,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0058129737153649,"[[False, False, False, False]]",7.177717939395685,38.19168805445676,-1.64691162109375,5.315918316118086,0.0
11_1_0,6929.911972,brake,11,3,37,"['tester', 'bra0']","[-35.99526995420456, 2.0939612984657288]","[-1.5894775390625, 0.0]","[48.79174275542051, 43.40774488309774]","[-0.21137918321586452, -0.7889373738146255]",-1.5978715865801163,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0058129737153649,"[[False, False, False, False]]",7.074525688145902,38.12238156603781,-1.5894775390625,5.383997872322766,0.0
11_1_0,6929.944058,brake,11,3,37,"['tester', 'bra0']","[-35.614544093608856, 2.4302943348884583]","[-1.5548095703125, 0.0]","[49.54790197219247, 43.3492667190705]","[6.546288938478875, -0.5062623714993909]",210.6111114398928,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0049488577060401,"[[False, False, False, False]]",6.137615277384786,38.07659601186011,-1.5548095703125,6.198635253121971,0.0
11_1_0,6929.974958,brake,11,3,37,"['tester', 'bra0']","[-35.16086596250534, 2.8248453736305237]","[-1.5130615234375, 0.0]","[50.27971204067287, 43.278322503930575]","[6.578659371506617, -0.6377581368258213]",1.0475868293853443,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0041109388694167,"[[False, False, False, False]]",5.425453209936722,38.01583381810726,-1.5130615234375,7.001389536742295,0.0
11_1_0,6930.004951,brake,11,3,37,"['tester', 'bra0']","[-34.743660151958466, 3.1821184754371643]","[-1.47430419921875, 0.0]","[50.89811066049358, 43.21254872874301]","[5.727249504685955, -0.6091585739203734]",-28.38695251617736,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0032730295788496,"[[False, False, False, False]]",4.934678682467807,37.95442342291677,-1.47430419921875,7.68556193175057,0.0
11_1_0,6930.035414,brake,11,3,37,"['tester', 'bra0']","[-34.316868007183075, 3.542960464954376]","[-1.4346923828125, 0.0]","[51.48817740579514, 43.145054913107614]","[5.380541287796413, -0.6154443791127107]",-11.381289330956353,0,-0.92222222,0.76009145,-0.46888902,1.0,0.0,0.0024351275060325,"[[False, False, False, False]]",4.537848809641756,37.88700244375332,-1.4346923828125,8.343122492687527,0.0
