filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
10_10_1,4381.002349,brake,10,3,56,"['tester', 'bra0']","[-11.53326416015625, 0.0]","[0.31097412109375, 0.0]","[44.27387596391666, 34.49374013921233]","[0.7304129596538088, 0.9440680287273215]",-0.449872489,1,-0.56666666,-0.80276485,0.24222208,0.58058089,0,0.005865345,"[[True, False, False, True]]",1.179253987,11.53745583,0.310974121,9.780135825,0.195655593
10_10_1,4381.035865,brake,10,3,56,"['tester', 'bra0']","[-11.1201171875, 0.321502685546875]","[0.317169189453125, 0.0]","[44.36018657223027, 34.475228231039466]","[0.7153350333081107, -0.15342513172097366]",-0.449872489,1,-0.56666666,-0.80276485,0.24222208,0.588464439,0,0.005865345,"[[True, False, False, True]]",1.157477804,11.4460151,0.317169189,9.884958341,0.065338186
10_10_1,4381.072285,brake,10,3,56,"['tester', 'bra0']","[-10.75616455078125, 0.603057861328125]","[0.322998046875, -9.1552734375e-05]","[44.45182739342725, 34.29875006441109]","[0.6989506772535744, -1.3460107894519204]",-0.449872489,1,-0.56666666,-0.80276485,0.24222208,0.578464448,0,0.005865345,"[[True, False, False, True]]",1.118796011,11.36381629,0.3230896,10.15307733,-0.076270597
10_10_1,4381.107944,brake,10,3,56,"['tester', 'bra0']","[-10.2801513671875, 0.967071533203125]","[0.33099365234375, -9.1552734375e-05]","[44.58760398275237, 33.90520603799712]","[1.0576774238438393, -3.065643599501229]",10.05992166,1,-0.56666666,-0.80276485,0.24222208,0.588464439,0,0.005865345,"[[True, False, False, True]]",1.05287436,11.25209493,0.331085205,10.68239794,0.07789829
10_10_1,4381.141817,brake,10,3,56,"['tester', 'bra0']","[-9.7996826171875, 1.32806396484375]","[0.339569091796875, -9.1552734375e-05]","[44.73740231066575, 33.35796672448541]","[1.2284310997944716, -4.4876721997637645]",5.040996545,1,-0.56666666,-0.80276485,0.24222208,0.578464448,0,0.005865345,"[[True, False, False, True]]",0.977882119,11.13292923,0.339660645,11.37943559,-0.082005583
10_10_1,4381.175582,brake,10,3,56,"['tester', 'bra0']","[-9.371917724609375, 1.642913818359375]","[0.347564697265625, -9.1552734375e-05]","[44.87530222362418, 32.78064886853366]","[1.134474496585031, -4.749476413359679]",-2.782662615,1,-0.56666666,-0.80276485,0.24222208,0.568464458,0,0.005865345,"[[True, False, False, True]]",0.910719077,11.02031664,0.34765625,12.09465336,-0.082267885
10_10_1,4381.210362,brake,10,3,56,"['tester', 'bra0']","[-8.994049072265625, 1.915435791015625]","[0.354949951171875, -9.1552734375e-05]","[44.99717473368666, 32.21860544653831]","[0.9733604087808923, -4.488877883170982]",-4.632377453,1,-0.56666666,-0.80276485,0.24222208,0.558464468,0,0.005865345,"[[True, False, False, True]]",0.853732888,10.91526062,0.355041504,12.77856929,-0.079867025
10_10_1,4381.243437,brake,10,3,56,"['tester', 'bra0']","[-8.5780029296875, 2.2091064453125]","[0.363433837890625, -9.1552734375e-05]","[45.129862485062674, 31.586462413905675]","[1.1143676104382654, -5.309003381433324]",4.263256286,1,-0.56666666,-0.80276485,0.24222208,0.558464468,0,0.005865345,"[[True, False, False, True]]",0.796484584,10.79323304,0.363525391,13.54340007,0
10_10_1,4381.277321,brake,10,3,56,"['tester', 'bra0']","[-8.1519775390625, 2.502899169921875]","[0.372283935546875, -9.1552734375e-05]","[45.261846725306995, 30.932099539821206]","[1.0819941257617156, -5.364403996759704]",-0.955420986,1,-0.56666666,-0.80276485,0.24222208,0.538464427,0,0.001623415,"[[True, False, False, True]]",0.743549525,10.66138177,0.372375488,14.32974719,-0.163958411
10_10_1,4381.312699,brake,10,3,56,"['tester', 'bra0']","[-7.74017333984375, 2.7801513671875]","[0.380859375, -9.1552734375e-05]","[45.38235914795484, 30.285258867795147]","[0.9462285306480848, -5.078805032765713]",-3.837571234,1,-0.56666666,-0.80276485,0.24222208,0.528464437,0,-0.000890259,"[[True, False, False, True]]",0.696844064,10.52721974,0.380950928,15.09710028,-0.07851702
10_10_1,4381.346201,brake,10,3,56,"['tester', 'bra0']","[-7.293426513671875, 3.073486328125]","[0.389801025390625, -0.0001220703125]","[45.50402654835936, 29.591822437219705]","[1.008790523316225, -5.749544227631252]",1.867410682,1,-0.56666666,-0.80276485,0.24222208,0.518464446,0,-0.005079783,"[[True, False, False, True]]",0.65150703,10.3742432,0.389923096,15.91220411,-0.08291371
