filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
4_10_0,76341.362674,brake,4,3,51,"['tester', 'bra0']","[273.6746292114258, 0.0]","[-0.00323486328125, 0.0]","[154.75746230165274, 96.17973409346895]","[-2.803030854669167, 0.33547707199546517]",4.428339294529837,0,0.98888888,0.92174564,0.93703715,0.0,0.0,0.0043204175308346,"[[True, False, False, True]]",99.0,273.674629230544,-0.00323486328125,58.577728208183785,0.0
4_10_0,76341.396393,brake,4,3,51,"['tester', 'bra0']","[275.1809387207031, 0.936859130859375]","[-0.04217529296875, 0.0]","[154.43533248652184, 96.01294103388116]","[-2.6537116820008584, -1.3740444687646465]",4.4283392945298345,0,0.98888888,0.92174564,0.93703715,0.0,0.0,0.0026446024421602,"[[True, False, False, True]]",99.0,274.24408283285874,-0.04217529296875,58.42239145264068,0.0
4_10_0,76341.434377,brake,4,3,51,"['tester', 'bra0']","[276.7689514160156, 1.92303466796875]","[-0.07867431640625, 0.0]","[154.09545847983006, 95.56171880534148]","[-2.4855056422593615, -3.2997974922078974]",4.428339294529832,0,0.98888888,0.92174564,0.93703715,0.0,0.0,0.0018067049095407,"[[True, False, False, True]]",99.0,274.8459280082613,-0.07867431640625,58.53373967448857,0.0
4_10_0,76341.470995,brake,4,3,51,"['tester', 'bra0']","[278.3171157836914, 2.880340576171875]","[-0.10968017578125, 0.0]","[153.76432347626843, 94.86612630683166]","[-2.51193253149083, -5.27664368573047]",-0.721691223789296,0,0.98888888,0.92174564,0.93703715,0.0,0.0,0.0001047363257384,"[[True, False, False, True]]",99.0,275.43679704509094,-0.10968017578125,58.89819716943677,0.0
4_10_0,76341.510094,brake,4,3,51,"['tester', 'bra0']","[279.81983184814453, 3.8035888671875]","[-0.135589599609375, 0.0]","[153.443384397296, 93.99263769010271]","[-2.2801029222159053, -6.205676023944368]",5.929297661484204,0,0.98888888,0.92174564,0.93703715,0.0,0.0,-0.0015710470033809,"[[True, False, False, True]]",99.0,276.01627628432027,-0.135589599609375,59.45074670719329,0.0
4_10_0,76341.539915,brake,4,3,51,"['tester', 'bra0']","[281.3243408203125, 4.720306396484375]","[-0.157501220703125, 0.0]","[153.12271992157466, 92.98109899410719]","[-2.986937576440596, -9.422318871761583]",-23.70258053507528,0,0.98888888,0.92174564,0.93703715,0.0,0.0,-0.003246844979003,"[[True, False, False, True]]",99.0,276.60407926524294,-0.157501220703125,60.14162092746747,0.0
4_10_0,76341.581516,brake,4,3,51,"['tester', 'bra0']","[282.90140533447266, 5.671783447265625]","[-0.17620849609375, 0.0]","[152.78717352264704, 91.81939779222077]","[-2.24050703169343, -7.756899552108794]",17.94261062636372,0,0.98888888,0.92174564,0.93703715,0.0,0.0,-0.003246844979003,"[[True, False, False, True]]",99.0,277.22967788669,-0.17620849609375,60.96777573042627,0.0
4_10_0,76341.613544,brake,4,3,51,"['tester', 'bra0']","[284.3711395263672, 6.549224853515625]","[-0.189910888671875, 0.0]","[152.47530932214218, 90.66389699950017]","[-2.7047878287988536, -10.021619907827423]",-14.496090829413548,0,0.98888888,0.92174564,0.93703715,0.0,0.0,-0.0041109388694167,"[[True, False, False, True]]",99.0,277.8219795815926,-0.189910888671875,61.81141232264201,0.0
4_10_0,76341.649003,brake,4,3,51,"['tester', 'bra0']","[285.96704864501953, 7.4908447265625]","[-0.200897216796875, 0.0]","[152.1376015053777, 89.3486687291629]","[-2.6455265772138756, -10.30320049330302]",1.671261219975971,0,0.98888888,0.92174564,0.93703715,0.0,0.0,-0.0041109388694167,"[[True, False, False, True]]",99.0,278.47627638369084,-0.200897216796875,62.78893277621479,0.0
4_10_0,76341.683978,brake,4,3,51,"['tester', 'bra0']","[287.4169692993164, 8.33599853515625]","[-0.207611083984375, 0.0]","[151.83170780513575, 88.11133352549463]","[-2.4294631103310182, -9.827140049135979]",6.17765452090401,0,0.98888888,0.92174564,0.93703715,0.0,0.0,-0.0041109388694167,"[[True, False, False, True]]",99.0,279.081047986115,-0.207611083984375,63.72037427964112,0.0
