filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
18_1_0,59184.549247,brake,18,1,53,"['tester', 'bra0']","[-21.55881553888321, 0.0]","[0.19073486328125, 0.0]","[35.59301763396568, 34.274298908941006]","[1.9741788104620988, -0.16836981472655724]",6.925462267135299,0,0.56222229,-0.81132994,0.27777777,0.6493221521377563,0.0,0.0010735479881986,"[[False, False, False, False]]",16.348304706509598,21.559659255833868,0.19073486328125,1.3187187250246737,-0.1947502354268202
18_1_0,59184.582121,brake,18,1,53,"['tester', 'bra0']","[-21.223280489444733, 0.3214693069458008]","[0.19000244140625, 0.0]","[35.85359823548025, 34.26646076284329]","[2.2018464570098075, -0.06623054100906219]",6.925462267135302,0,0.56222229,-0.81132994,0.27777777,0.6466671824455261,0.0,0.0010735479881986,"[[False, False, False, False]]",13.574595879583672,21.54558759274878,0.19000244140625,1.587137472636961,-0.0224338863918792
18_1_0,59184.614606,brake,18,1,53,"['tester', 'bra0']","[-20.894918978214264, 0.6336560845375061]","[0.18939208984375, 0.0]","[36.137405138781666, 34.270518802214085]","[2.426820098780982, 0.03470011261928444]",6.9254622671353046,0,0.56222229,-0.81132994,0.27777777,0.663956880569458,0.0,0.0010735479881986,"[[False, False, False, False]]",11.531808145499504,21.52940811068044,0.18939208984375,1.8668863365675816,0.1478434330557907
18_1_0,59184.648126,brake,18,1,53,"['tester', 'bra0']","[-20.562452852725983, 0.9472230076789856]","[0.18878173828125, 0.0]","[36.4352405933179, 34.27529440697184]","[2.4681405343484153, 0.03957508583724959]",1.2327098917319412,0,0.56222229,-0.81132994,0.27777777,0.6539568305015564,0.0,0.0010735479881986,"[[False, False, False, False]]",9.958431370363195,21.510504274990783,0.18878173828125,2.159946186346062,-0.0828696803627159
18_1_0,59184.681072,brake,18,1,53,"['tester', 'bra0']","[-20.229200899600983, 1.2590035796165466]","[0.18804931640625, 0.0]","[36.73211870579673, 34.278542235472024]","[2.5030699434481805, 0.027383432993437363]",1.0602018181402275,0,0.56222229,-0.81132994,0.27777777,0.6439568400382996,0.0,0.0010735479881986,"[[False, False, False, False]]",8.757911049079219,21.489027299672387,0.18804931640625,2.4535764703247054,-0.0843129705802444
18_1_0,59184.714298,brake,18,1,53,"['tester', 'bra0']","[-19.89277893304825, 1.5712618231773376]","[0.18768310546875, 0.0]","[37.02497699043969, 34.28049917445993]","[2.4483694550356505, 0.016360505727882564]",-1.646315789239051,0,0.56222229,-0.81132994,0.27777777,0.6339568495750427,0.0,0.0010735479881986,"[[False, False, False, False]]",7.82081044024147,21.464861297781344,0.18768310546875,2.7444778159797565,-0.0836024537626969
18_1_0,59184.746638,brake,18,1,53,"['tester', 'bra0']","[-19.544991075992584, 1.8915385603904724]","[0.1873779296875, 0.0]","[37.31387027902981, 34.27659902852873]","[2.4813894781883703, -0.03349950123217131]",1.0210273084364,0,0.56222229,-0.81132994,0.27777777,0.6239568591117859,0.0,0.0010735479881986,"[[False, False, False, False]]",7.057825221519657,21.437348561332463,0.1873779296875,3.037271250501078,-0.0858928611274041
18_1_0,59184.779365,brake,18,1,53,"['tester', 'bra0']","[-19.21394592523575, 2.194180905818939]","[0.18707275390625, 0.0]","[37.57753018290327, 34.278638367052615]","[2.2378727709633677, 0.017309344675998126]",-7.440850282211074,0,0.56222229,-0.81132994,0.27777777,0.613956868648529,0.0,0.0010735479881986,"[[False, False, False, False]]",6.489490418628471,21.40894417363401,0.18707275390625,3.298891815850652,-0.0848771695614215
18_1_0,59184.813083,brake,18,1,53,"['tester', 'bra0']","[-18.870449602603912, 2.506060540676117]","[0.1866455078125, 0.0]","[37.840339001013916, 34.28129911956603]","[2.1650883646076857, 0.02191998103149319]",-2.1586216963738845,0,0.56222229,-0.81132994,0.27777777,0.6039568781852722,0.0,0.0010735479881986,"[[False, False, False, False]]",6.006257545668087,21.37732496013804,0.1866455078125,3.5590398814478874,-0.0823825591311377
18_1_0,59184.845901,brake,18,1,53,"['tester', 'bra0']","[-18.50981765985489, 2.831230342388153]","[0.18634033203125, 0.0]","[38.095478422405925, 34.27197447416198]","[2.1595484642109075, -0.07892556764360427]",-0.168806764483892,0,0.56222229,-0.81132994,0.27777777,0.5939568281173706,0.0,0.0010735479881986,"[[False, False, False, False]]",5.581542033465018,21.34186150628345,0.18634033203125,3.823503948243946,-0.0846423208469552
18_1_0,59184.878275,brake,18,1,53,"['tester', 'bra0']","[-18.162022173404694, 3.1428224444389343]","[0.18603515625, 0.0]","[38.32200269703056, 34.26629934944701]","[1.9436402549498546, -0.04869412280939216]",-6.669185434194668,0,0.56222229,-0.81132994,0.27777777,0.5839568376541138,0.0,0.0010735479881986,"[[False, False, False, False]]",5.253057926570829,21.30565683732425,0.18603515625,4.055703347583552,-0.0858026542440462
18_1_0,59184.914662,brake,18,1,53,"['tester', 'bra0']","[-17.7984681725502, 3.4666141867637634]","[0.1856689453125, 0.0]","[38.54174342010559, 34.258571154431735]","[1.6774971759938642, -0.05899691751366975]",-7.314235275104502,0,0.56222229,-0.81132994,0.27777777,0.5739568471908569,0.0,0.0010735479881986,"[[False, False, False, False]]",4.964797360530259,21.265892896976123,0.1856689453125,4.283172265673855,-0.0763397677377772
18_1_0,59184.946969,brake,18,1,53,"['tester', 'bra0']","[-17.440521776676178, 3.7836493849754333]","[0.18548583984375, 0.0]","[38.73886677978015, 34.251110751092696]","[1.6948800200761995, -0.06414505405100261]",0.5380519418561044,0,0.56222229,-0.81132994,0.27777777,0.5639568567276001,0.0,0.0010735479881986,"[[False, False, False, False]]",4.729350487410317,21.22498166067209,0.18548583984375,4.487756028687457,-0.0859805964402563
18_1_0,59184.979937,brake,18,1,53,"['tester', 'bra0']","[-17.07615715265274, 4.1047558188438416]","[0.1854248046875, 0.0]","[38.92293423994605, 34.24407950111868]","[1.5508932918834972, -0.05924305365240269]",-4.36746930947478,0,0.56222229,-0.81132994,0.27777777,0.5539568662643433,0.0,0.0010735479881986,"[[False, False, False, False]]",4.526943911236916,21.181724591361903,0.1854248046875,4.678854738827376,-0.0842567073744918
