filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
4_1_2,75899.39807,brake,4,3,51,"['tester', 'bra0']","[-17.18644419312477, 0.0]","[-0.02459716796875, 0.0]","[27.72052549203538, 27.68207160528336]","[7.718501570235528, -0.21940367795732119]",2.574327951,2,-0.01111111,-0.99890996,-0.08518507,0.977557063,0,-0.000549866,"[[False, False, False, False]]",446.9364645,17.18646179,-0.024597168,0.038453887,-0.254917537
4_1_2,75899.43435,brake,4,3,51,"['tester', 'bra0']","[-16.908039957284927, 0.2711508572101593]","[-0.02984619140625, 0.0]","[28.740679595705913, 27.684991565426802]","[7.81188531668719, 0.02235975299004422]",2.574327951,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[False, False, False, False]]",16.27298058,17.17921674,-0.029846191,1.05568803,-0.076575925
4_1_2,75899.46715,brake,4,3,51,"['tester', 'bra0']","[-16.632805734872818, 0.5306816399097443]","[-0.03497314453125, 0.0]","[29.673106178415065, 27.71344615614321]","[7.896325847805043, 0.2409698783038422]",2.574327951,2,-0.01111111,-0.99890996,-0.08518507,0.977557063,0,-0.000549866,"[[False, False, False, False]]",8.758400529,17.16352301,-0.034973145,1.959660022,0.084686189
4_1_2,75899.50053,brake,4,3,51,"['tester', 'bra0']","[-16.348344713449478, 0.7912114560604095]","[-0.040283203125, 0.0]","[30.577453536926996, 27.746152799456222]","[7.524114163090096, 0.2721172521402575]",-11.14840161,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[False, False, False, False]]",6.05359789,17.13960351,-0.040283203,2.831300737,-0.083199799
4_1_2,75899.53245,brake,4,3,51,"['tester', 'bra0']","[-16.067352205514908, 1.041854590177536]","[-0.04559326171875, 0.0]","[31.423204002778643, 27.797005767317746]","[7.361136925017829, 0.44260768936765155]",-5.106603104,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[False, False, False, False]]",4.718221588,17.10926754,-0.045593262,3.626198235,0
4_1_2,75899.56601,brake,4,3,51,"['tester', 'bra0']","[-15.780553728342056, 1.2915510833263397]","[-0.05084228515625, 0.0]","[32.24818889723395, 27.85056583519324]","[6.827626942516786, 0.44326649485041486]",-15.89530397,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[False, False, False, False]]",3.882120994,17.07218052,-0.050842285,4.397623062,0
4_1_2,75899.60243,brake,4,3,51,"['tester', 'bra0']","[-15.464287668466568, 1.560096949338913]","[-0.0567626953125, 0.0]","[33.12502959100701, 27.874198457652433]","[6.689008302579545, 0.18028224392854536]",-3.806844806,2,-0.01111111,-0.99890996,-0.08518507,0.977557063,0,-0.000549866,"[[False, False, False, False]]",3.242226647,17.02447925,-0.056762695,5.250831133,0.076285713
4_1_2,75899.63364,brake,4,3,51,"['tester', 'bra0']","[-15.152591615915298, 1.823812574148178]","[-0.062744140625, 0.0]","[33.16918025724196, 27.90525886824943]","[0.39286523226720527, 0.276384400601462]",-201.6895625,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[False, False, False, False]]",3.225048958,16.97652014,-0.062744141,5.263921389,-0.0889833
4_1_2,75899.66843,brake,4,3,51,"['tester', 'bra0']","[-14.825418382883072, 2.1012586057186127]","[-0.0689697265625, 0.0]","[33.185928322929634, 27.916906093104846]","[0.1337504088031159, 0.09301498542484408]",-7.449467369,2,-0.01111111,-0.99890996,-0.08518507,0.977557063,0,-0.000549866,"[[False, False, False, False]]",3.212489196,16.9268175,-0.068969727,5.26902223,0.079860613
4_1_2,75899.70162,brake,4,3,51,"['tester', 'bra0']","[-14.531738191843033, 2.3507624566555023]","[-0.07452392578125, 0.0]","[33.1277865810899, 27.977866483140552]","[-0.4865776043355396, 0.5101663556055458]",-18.6890821,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[False, False, False, False]]",3.278206327,16.88266513,-0.074523926,5.149920098,-0.08368859
4_1_2,75899.73268,brake,4,3,51,"['tester', 'bra0']","[-14.23732653260231, 2.5945583283901215]","[-0.08013916015625, 0.0]","[34.26571338877254, 28.04807427193662]","[10.17710743756927, 0.6279070013183453]",343.3363934,2,-0.01111111,-0.99890996,-0.08518507,0.977557063,0,-0.000549866,"[[False, False, False, False]]",2.707118336,16.83207564,-0.08013916,6.217639117,0.089435967
4_1_2,75899.76525,brake,4,3,51,"['tester', 'bra0']","[-13.919037729501724, 2.850169748067856]","[-0.08624267578125, 0.0]","[35.326835471051815, 28.099217347591935]","[9.04881604938292, 0.43612727652461836]",-34.63779052,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[True, False, False, False]]",2.320156819,16.76942925,-0.086242676,7.227618123,-0.085276346
4_1_2,75899.79767,brake,4,3,51,"['tester', 'bra0']","[-13.58755674958229, 3.1091340482234955]","[-0.09259033203125, 0.0]","[36.28936417293341, 28.100683335818324]","[8.247550244781127, 0.0125615075496167]",-24.71669457,2,-0.01111111,-0.99890996,-0.08518507,0.977557063,0,-0.000549866,"[[True, False, False, False]]",2.038996406,16.69694752,-0.092590332,8.188680837,0.085686708
4_1_2,75899.83313,brake,4,3,51,"['tester', 'bra0']","[-13.242910295724869, 3.3708671033382416]","[-0.09912109375, 0.0]","[37.1775702194227, 27.957186436362278]","[6.958201303322785, -1.1241539243787204]",-36.36270916,2,-0.01111111,-0.99890996,-0.08518507,0.967557013,0,-0.000549866,"[[True, False, False, False]]",1.801853132,16.61407308,-0.099121094,9.220383783,-0.078340337
4_1_2,75899.86585,brake,4,3,51,"['tester', 'bra0']","[-12.899426370859146, 3.6239210069179535]","[-0.105712890625, 0.0]","[37.97761899832246, 27.687904658968225]","[6.790801560937285, -2.2856595278781096]",-5.115191052,2,-0.01111111,-0.99890996,-0.08518507,0.974927425,0,0.000261841,"[[True, False, False, False]]",1.60581206,16.52368554,-0.105712891,10.28971434,0.062559945
4_1_2,75899.89784,brake,4,3,51,"['tester', 'bra0']","[-12.547991663217545, 3.874546140432358]","[-0.11248779296875, 0.0]","[38.730119024910294, 27.304550459815783]","[6.5355903200401695, -3.329496218742024]",-7.979590437,2,-0.01111111,-0.99890996,-0.08518507,0.964927375,0,0.000261841,"[[True, False, False, False]]",1.437349722,16.42292305,-0.112487793,11.42556857,-0.08685213
4_1_2,75899.93293,brake,4,3,51,"['tester', 'bra0']","[-12.19516173005104, 4.117618650197983]","[-0.11920166015625, 0.0]","[39.433801374308594, 26.84411000035289]","[5.5702977768913735, -3.6448128476294275]",-27.50826546,2,-0.01111111,-0.99890996,-0.08518507,0.972290576,0,0.001073548,"[[True, False, False, False]]",1.295725201,16.31321589,-0.11920166,12.58969137,0.058286552
