filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
21_14_0,67982.066141,brake,21,5,37,"['tester', 'bra0']","[-24.700623750686646, 0.0]","[-0.11944580078125, 0.0]","[40.928823081475265, 49.77984638701902]","[1.0776069420397099, -0.18514017333714028]",2.34091305519216,0,0.65111117,-0.56346068,0.52222222,0.5646185278892517,0.0,-0.0008378909551538,"[[False, False, True, True]]",-2.790708248979035,24.7009125534323,-0.11944580078125,-8.851023305543755,0.1380196262732007
21_14_0,67982.099324,brake,21,5,37,"['tester', 'bra0']","[-24.3250572681427, 0.4554469585418701]","[-0.11407470703125, 0.0]","[41.06683209614408, 49.7343149279077]","[1.1552854599320737, -0.3811478026057871]",2.340913055192164,0,0.65111117,-0.56346068,0.52222222,0.5805808901786804,0.0,-0.0008378909551538,"[[False, False, True, True]]",-2.8590197070678665,24.780766791354864,-0.11407470703125,-8.667482831763614,0.1336223224504478
21_14_0,67982.1331,brake,21,5,37,"['tester', 'bra0']","[-23.933825731277466, 0.9276441335678101]","[-0.1087646484375, 0.0]","[41.216921416479984, 49.66371060634236]","[1.2343521393102992, -0.5806582052185754]",2.3409130551921664,0,0.65111117,-0.56346068,0.52222222,0.5962842702865601,0.0,-0.0008378909551538,"[[False, False, True, True]]",-2.9433041722745226,24.86170777700839,-0.1087646484375,-8.446789189862379,0.1291464361833589
21_14_0,67982.166033,brake,21,5,37,"['tester', 'bra0']","[-23.562216997146606, 1.3738151788711548]","[-0.103759765625, 0.0]","[41.36828111617117, 49.58066426686963]","[1.276663560312456, -0.7004654187243072]",1.2847727509986502,0,0.65111117,-0.56346068,0.52222222,0.5862842798233032,0.0,-0.0008378909551538,"[[False, False, True, True]]",-3.036394152396184,24.936248049222552,-0.103759765625,-8.212383150698464,-0.0843462523641328
21_14_0,67982.198831,brake,21,5,37,"['tester', 'bra0']","[-23.177088975906372, 1.8336155414581299]","[-0.09844970703125, 0.0]","[41.52935569205305, 49.482806982906716]","[1.3641971383839178, -0.8287876967630563]",2.6688693844432443,0,0.65111117,-0.56346068,0.52222222,0.6040413975715637,0.0,-0.0008378909551538,"[[False, False, True, True]]",-3.144635404522612,25.010898280544257,-0.09844970703125,-7.953451290853664,0.1503912649497659
21_14_0,67982.238834,brake,21,5,37,"['tester', 'bra0']","[-22.78685688972473, 2.2966837882995605]","[-0.093017578125, 0.0]","[41.697098368474315, 49.374904074436486]","[1.1647923378895284, -0.7492695580132651]",-4.984746156162652,0,0.65111117,-0.56346068,0.52222222,0.5940414071083069,0.0,-0.0016757837729528,"[[False, False, True, True]]",-3.267019463457608,25.08371314650085,-0.093017578125,-7.677805705962172,-0.0694391702760121
21_14_0,67982.267431,brake,21,5,37,"['tester', 'bra0']","[-22.412158250808716, 2.7385926246643066]","[-0.0880126953125, 0.0]","[41.86300630786442, 49.265511144798]","[1.6115515167541725, -1.0625913523437196]",15.622589044813106,0,0.65111117,-0.56346068,0.52222222,0.6117368936538696,0.0,-0.0016757837729528,"[[False, False, True, True]]",-3.3976000596429854,25.15090487109049,-0.0880126953125,-7.402504836933581,0.1718856149201575
21_14_0,67982.301043,brake,21,5,37,"['tester', 'bra0']","[-21.96197247505188, 3.265800714492798]","[-0.08209228515625, 0.0]","[42.062284861300306, 49.12912617982029]","[1.6468866396941197, -1.1271186628178442]",1.051265111886193,0,0.65111117,-0.56346068,0.52222222,0.6017369031906128,0.0,-0.0016757837729528,"[[False, False, True, True]]",-3.569879675015564,25.227906755147,-0.08209228515625,-7.066841318519984,-0.0826423637017468
21_14_0,67982.335731,brake,21,5,37,"['tester', 'bra0']","[-21.613831758499146, 3.670745611190796]","[-0.07757568359375, 0.0]","[42.22729210271351, 49.02127820218754]","[1.3213602639920174, -0.8636350197441292]",-9.384408893698415,0,0.65111117,-0.56346068,0.52222222,0.6117368936538696,0.0,-0.0016757837729528,"[[False, False, True, True]]",-3.7216115840518738,25.2846963744974,-0.07757568359375,-6.793986099474026,0.0800788494206604
21_14_0,67982.366186,brake,21,5,37,"['tester', 'bra0']","[-21.22990918159485, 4.114637136459351]","[-0.0728759765625, 0.0]","[42.40121722614527, 48.900922976340034]","[1.5863580458539417, -1.0977510155896073]",8.701289832910062,0,0.65111117,-0.56346068,0.52222222,0.6193716526031494,0.0,-0.0016757837729528,"[[False, False, True, True]]",-3.899337491900268,25.344651092014555,-0.0728759765625,-6.499705750194764,0.0696360654997454
21_14_0,67982.400617,brake,21,5,37,"['tester', 'bra0']","[-20.817506074905396, 4.588121175765991]","[-0.06781005859375, 0.0]","[42.59451512847667, 48.77087918221786]","[1.5594627442511804, -1.049149781806279]",-0.781136231798268,0,0.65111117,-0.56346068,0.52222222,0.6093716025352478,0.0,-0.0016757837729528,"[[False, False, True, True]]",-4.11336298016347,25.405717746288985,-0.06781005859375,-6.176364053741189,-0.08067705512294
21_14_0,67982.433408,brake,21,5,37,"['tester', 'bra0']","[-20.43911862373352, 5.019582986831665]","[-0.0631103515625, 0.0]","[42.772221248916786, 48.651430328345604]","[1.5053768182613556, -1.0118702447717722]",-1.6494137417410375,0,0.65111117,-0.56346068,0.52222222,0.6193716526031494,0.0,-0.0016757837729528,"[[False, False, True, True]]",-4.330293627359579,25.45877983353225,-0.0631103515625,-5.8792090794288185,0.084712015075164
21_14_0,67982.466095,brake,21,5,37,"['tester', 'bra0']","[-20.033795595169067, 5.478543996810913]","[-0.058349609375, 0.0]","[42.9665068454054, 48.523817259258735]","[1.651060704515865, -1.084470118011772]",4.456936588216277,0,0.65111117,-0.56346068,0.52222222,0.623166561126709,0.0,-0.0016757837729528,"[[False, False, True, True]]",-4.590771019085507,25.512406317974467,-0.058349609375,-5.557310413853337,0.0322495565997797
21_14_0,67982.499381,brake,21,5,37,"['tester', 'bra0']","[-19.644496202468872, 5.916291952133179]","[-0.0538330078125, 0.0]","[43.15369702132344, 48.401886181798965]","[1.56213636604086, -1.0175372148475086]",-2.6715237175027235,0,0.65111117,-0.56346068,0.52222222,0.6131665110588074,0.0,-0.0016757837729528,"[[False, False, True, True]]",-4.870401460965261,25.560844842789816,-0.0538330078125,-5.248189160475526,-0.0834522527514376
21_14_0,67982.533329,brake,21,5,37,"['tester', 'bra0']","[-19.2510769367218, 6.355635404586792]","[-0.04937744140625, 0.0]","[43.34310119985577, 48.279546550210156]","[1.5497900265054299, -1.0010377931040084]",-0.3636838557990792,0,0.65111117,-0.56346068,0.52222222,0.623166561126709,0.0,-0.0016757837729528,"[[False, False, True, True]]",-5.187277590234089,25.606759948541825,-0.04937744140625,-4.93644535035439,0.0818248994287298
21_14_0,67982.566877,brake,21,5,37,"['tester', 'bra0']","[-18.84007954597473, 6.811367750167847]","[-0.044677734375, 0.0]","[43.540920104466586, 48.152863885780334]","[1.6379425215883847, -1.0489337367727671]",2.62765276813342,0,0.65111117,-0.56346068,0.52222222,0.6131665110588074,0.0,-0.0016757837729528,"[[False, False, True, True]]",-5.561960100223851,25.65148620424808,-0.044677734375,-4.611943781313748,-0.0828005152311062
21_14_0,67982.600095,brake,21,5,37,"['tester', 'bra0']","[-18.43222165107727, 7.260427713394165]","[-0.04022216796875, 0.0]","[43.73531440246783, 48.02841281920828]","[1.6255769798475683, -1.0406930193791843]",-0.372254251971488,0,0.65111117,-0.56346068,0.52222222,0.6131665110588074,0.0,-0.0016757837729528,"[[False, False, True, True]]",-5.984640199322213,25.692680848608823,-0.04022216796875,-4.293098416740449,0.0
21_14_0,67982.633724,brake,21,5,37,"['tester', 'bra0']","[-18.024623155593872, 7.7060840129852295]","[-0.03582763671875, 0.0]","[43.92792806777184, 47.90537280920597]","[1.5910016926274326, -1.0163186701504257]",-1.028139023534862,0,0.65111117,-0.56346068,0.52222222,0.6131665110588074,0.0,-0.0016757837729528,"[[False, False, True, True]]",-6.469155158973112,25.73073211190697,-0.03582763671875,-3.977444741434134,0.0
21_14_0,67982.67297,brake,21,5,37,"['tester', 'bra0']","[-17.607415437698364, 8.159054517745972]","[-0.0313720703125, 0.0]","[44.12484607578047, 47.78089084358771]","[1.393758514719451, -0.8810661922898209]",-5.025816080787756,0,0.65111117,-0.56346068,0.52222222,0.623166561126709,0.0,-0.0016757837729528,"[[False, False, True, True]]",-7.047635242961774,25.766489054033173,-0.0313720703125,-3.656044767807245,0.0707789758321537
21_14_0,67982.700422,brake,21,5,37,"['tester', 'bra0']","[-17.201112031936646, 8.597134351730347]","[-0.02728271484375, 0.0]","[44.31757285203689, 47.66109866685267]","[1.9501389930389708, -1.212137718742305]",20.26739321086671,0,0.65111117,-0.56346068,0.52222222,0.623166561126709,0.0,-0.0016757837729528,"[[False, False, True, True]]",-7.715880723681022,25.798260809963843,-0.02728271484375,-3.3435258148157843,0.0
21_14_0,67982.739223,brake,21,5,37,"['tester', 'bra0']","[-16.735432863235474, 9.095502614974976]","[-0.0225830078125, 0.0]","[44.53783903830913, 47.5255926074682]","[1.5768936815666839, -0.9700928339190145]",-9.619476597226488,0,0.65111117,-0.56346068,0.52222222,0.6169466376304626,0.0,-0.0016757837729528,"[[False, False, True, True]]",-8.645604424959592,25.830945349942443,-0.0225830078125,-2.987753569159068,-0.0445286597414301
21_14_0,67982.778094,brake,21,5,37,"['tester', 'bra0']","[-16.32060170173645, 9.53625750541687]","[-0.0184326171875, 0.0]","[44.73374980023487, 47.40649394274178]","[1.4000065883218895, -0.8510962523872628]",-4.550618539743593,0,0.65111117,-0.56346068,0.52222222,0.6269466280937195,0.0,-0.0016757837729528,"[[False, False, True, True]]",-9.674274015207734,25.856865777195924,-0.0184326171875,-2.6727441425069145,0.0714613755472126
21_14_0,67982.806749,brake,21,5,37,"['tester', 'bra0']","[-15.90019154548645, 9.979855298995972]","[-0.0142822265625, 0.0]","[44.93200597674694, 47.287330046659775]","[1.921869137623765, -1.1551590383115777]",18.211919360231875,0,0.65111117,-0.56346068,0.52222222,0.6169466376304626,0.0,-0.0016757837729528,"[[False, False, True, True]]",-10.98789214404802,25.88005078539453,-0.0142822265625,-2.3553240699128324,-0.0969385841388655
21_14_0,67982.841791,brake,21,5,37,"['tester', 'bra0']","[-15.408074617385864, 10.495174169540405]","[-0.009765625, 0.0]","[45.16332062050232, 47.14981898238861]","[1.8336301496499798, -1.0900495933353571]",-2.518092231203428,0,0.65111117,-0.56346068,0.52222222,0.6269466280937195,0.0,-0.0016757837729528,"[[False, False, True, True]]",-13.039652729604915,25.90325062776541,-0.009765625,-1.9864983618862908,0.0792698798137105
21_14_0,67982.875998,brake,21,5,37,"['tester', 'bra0']","[-15.021526575088501, 10.897139310836792]","[-0.0062255859375, 0.0]","[45.34642355293636, 47.043261897956015]","[1.4868864755696611, -0.8652962877917344]",-10.136629170558614,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",-15.274681858763064,25.91866663360884,-0.0062255859375,-1.696838345019657,0.0610348247860597
21_14_0,67982.909217,brake,21,5,37,"['tester', 'bra0']","[-14.597007989883423, 11.335649251937866]","[-0.00250244140625, 0.0]","[45.54811801498536, 46.92771662371749]","[1.6865721266465177, -0.9661913218474156]",6.011187908651444,0,0.65111117,-0.56346068,0.52222222,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",-18.797248038437694,25.93265736256119,-0.00250244140625,-1.379598608732124,-0.0836200707283769
21_14_0,67982.943,brake,21,5,37,"['tester', 'bra0']","[-14.170335054397583, 11.773359060287476]","[0.00115966796875, 0.0]","[45.75085776340871, 46.813136086456794]","[1.6670099391376225, -0.9421284969066013]",-0.5790541842136905,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",-24.42268994084588,25.9436941406033,0.00115966796875,-1.0622783230480837,0.0822240513918449
21_14_0,67982.976708,brake,21,5,37,"['tester', 'bra0']","[-13.73742127418518, 12.21440863609314]","[0.00469970703125, 0.0]","[45.95647192252698, 46.698431953076]","[1.6944062001604971, -0.9452432440348298]",0.8127524926044649,0,0.65111117,-0.56346068,0.52222222,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",-34.97739614231633,25.95183033582145,0.00469970703125,-0.7419600305490235,-0.0824069991830758
21_14_0,67983.010703,brake,21,5,37,"['tester', 'bra0']","[-13.301882028579712, 12.655070066452026]","[0.00811767578125, 0.0]","[46.16273313983095, 46.584589559721316]","[1.6853885152408834, -0.9302217101955803]",-0.2652650365708291,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",-61.53030005274648,25.95695336437681,0.00811767578125,-0.4218564198903678,0.0817112848435
21_14_0,67983.043044,brake,21,5,37,"['tester', 'bra0']","[-12.880025148391724, 13.079010725021362]","[0.01141357421875, 0.0]","[46.36328628730145, 46.47578371126215]","[1.7225567432570854, -0.9345365571822408]",1.1492603202805034,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",-230.7522693362356,25.959038382552308,0.01141357421875,-0.1124974239607041,0.0
21_14_0,67983.079421,brake,21,5,37,"['tester', 'bra0']","[-12.457391023635864, 13.500915288925171]","[0.0146484375, 0.0]","[46.56444564012748, 46.368206958270996]","[1.5360694398182932, -0.8214649748227307]",-5.126516850086937,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",132.27925334081212,25.95831044566397,0.0146484375,0.1962386818564852,0.0
21_14_0,67983.109489,brake,21,5,37,"['tester', 'bra0']","[-12.02394986152649, 13.930712461471558]","[0.01776123046875, 0.0]","[46.769330195420814, 46.25933931175291]","[1.8927888946418094, -1.00575405510775]",11.86375731373884,0,0.65111117,-0.56346068,0.52222222,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",50.89240446089863,25.95466840015804,0.01776123046875,0.5099908836679035,-0.0923831026124788
21_14_0,67983.144273,brake,21,5,37,"['tester', 'bra0']","[-11.564516305923462, 14.383138418197632]","[0.02093505859375, 0.0]","[46.984862326120066, 46.145520950923846]","[1.7211946958360724, -0.9089297187949805]",-4.9331358897856665,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",30.91430434732839,25.947663169520336,0.02093505859375,0.83934137519622,0.0798578406288133
21_14_0,67983.17916,brake,21,5,37,"['tester', 'bra0']","[-11.124366044998169, 14.813620328903198]","[0.02392578125, 0.0]","[47.19010056116451, 46.037978530221245]","[1.634150853986788, -0.8562758230351191]",-2.4950222674706417,0,0.65111117,-0.56346068,0.52222222,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",22.513228353653965,25.93799740873804,0.02392578125,1.1521220309432678,-0.079622069210699
21_14_0,67983.212777,brake,21,5,37,"['tester', 'bra0']","[-10.684420824050903, 15.24105715751648]","[0.0267333984375, 0.0]","[47.393775656488295, 45.931915830611736]","[1.682970383387823, -0.8763976859379924]",1.45222742690332,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",17.73458543880702,25.92549176481185,0.0267333984375,1.4618598258765587,0.0826300719637222
21_14_0,67983.246994,brake,21,5,37,"['tester', 'bra0']","[-10.23346734046936, 15.676268339157104]","[0.02960205078125, 0.0]","[47.602704310577245, 45.82466523424515]","[1.6961082863486037, -0.8706734172314406]",0.3839583528027412,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",14.57208450844372,25.909752589894005,0.02960205078125,1.7780390763320923,0.0
21_14_0,67983.280207,brake,21,5,37,"['tester', 'bra0']","[-9.788576364517212, 16.10278010368347]","[0.03228759765625, 0.0]","[47.8086186795644, 45.72028138290367]","[1.7221701088602, -0.8730170192213239]",0.7846873967930239,0,0.65111117,-0.56346068,0.52222222,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",12.398072145529964,25.89137660018099,0.03228759765625,2.088337296660725,0.0
21_14_0,67983.31452,brake,21,5,37,"['tester', 'bra0']","[-9.33974003791809, 16.530251264572144]","[0.0347900390625, 0.0]","[48.01456590589329, 45.61637818344675]","[1.6672270823016975, -0.8411389226273268]",-1.6012306287456617,0,0.65111117,-0.56346068,0.52222222,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",10.787308708301872,25.8700146953522,0.0347900390625,2.3981877224465435,-0.0809540153576773
21_14_0,67983.347889,brake,21,5,37,"['tester', 'bra0']","[-8.889416933059692, 16.956347227096558]","[0.037353515625, 0.0]","[48.21934824346172, 45.51351868514852]","[1.7046954557507188, -0.8562463023511896]",1.1228497543332974,0,-1.0,1.0,-1.0,0.6344627737998962,0.0,-0.0016757837729528,"[[False, False, True, True]]",9.55188181781427,25.845791152672167,0.037353515625,2.705829558313198,0.0832441825924983
21_14_0,67983.381852,brake,21,5,37,"['tester', 'bra0']","[-8.42718243598938, 17.390846967697144]","[0.03985595703125, 0.0]","[48.42806270160413, 45.40935799356208]","[1.7070411435270272, -0.8519131240776482]",0.0690659769658174,0,-1.0,1.0,-1.0,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",8.552684644809894,25.81806016700195,0.03985595703125,3.018704708042044,-0.081788273354834
21_14_0,67983.416296,brake,21,5,37,"['tester', 'bra0']","[-7.971269845962524, 17.81663203239441]","[0.04205322265625, 0.0]","[48.630958053961464, 45.30799538252416]","[1.6362739552840422, -0.8174509595903856]",-2.0545577825966057,0,-1.0,1.0,-1.0,0.6244627833366394,0.0,-0.0016757837729528,"[[False, False, True, True]]",7.760515066876368,25.78793616715577,0.04205322265625,3.3229626714373026,0.0
21_14_0,67983.449249,brake,21,5,37,"['tester', 'bra0']","[-7.5178210735321045, 18.237452268600464]","[0.0443115234375, 0.0]","[48.82773161764612, 45.20850731367705]","[1.6587055273533862, -0.8386360779991345]",0.6807141100406412,0,-1.0,1.0,-1.0,0.604462742805481,0.0,-0.0016757837729528,"[[False, False, True, True]]",7.116241265811492,25.75531146072736,0.0443115234375,3.6192243039690695,-0.1685906234309392
21_14_0,67983.483247,brake,21,5,37,"['tester', 'bra0']","[-7.051442861557007, 18.66759753227234]","[0.04644775390625, 0.0]","[49.021409675641806, 45.10752922406645]","[1.5824301593029326, -0.8250329236168638]",-2.2435251500898907,0,-1.0,1.0,-1.0,0.5944627523422241,0.0,-0.0016757837729528,"[[False, False, True, True]]",6.571238113181838,25.7190823353647,0.04644775390625,3.913880451575359,-0.0817040746151631
21_14_0,67983.517066,brake,21,5,37,"['tester', 'bra0']","[-6.603946924209595, 19.07790446281433]","[0.04827880859375, 0.0]","[49.198180696846805, 45.01186920403001]","[1.4519371193775241, -0.7857189090412543]",-3.858571806100616,0,-1.0,1.0,-1.0,0.5844627618789673,0.0,-0.0016757837729528,"[[False, False, True, True]]",6.1347206081274415,25.681896766176404,0.04827880859375,4.186311492816792,-0.0821365246862839
