filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
26_10_1,80853.800402,brake,26,3,36,"['tester', 'bra0']","[-36.959442138671875, 0.0]","[-0.617431640625, 0.0]","[25.376401520799664, 52.18087361099158]","[-2.3825169689451573, -0.2099462974376346]",4.446694472141052,1,-0.6002577,0.15809867,-0.79151221,0.2103284299373626,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3788535739226808,36.96459907847885,-0.617431640625,-26.80447209019192,0.2531555005765806
26_10_1,80853.833437,brake,26,3,36,"['tester', 'bra0']","[-36.720794677734375, 0.492889404296875]","[-0.6160888671875, 0.0]","[25.110528127077757, 52.129454162031294]","[-2.2356204170562797, -0.4323650754225193]",4.446694472141053,1,-0.6002577,0.15809867,-0.79151221,0.2203284353017807,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3773191441395218,37.21878354338705,-0.6160888671875,-27.018926034953537,0.0840859472638652
26_10_1,80853.866355,brake,26,3,36,"['tester', 'bra0']","[-36.488189697265625, 0.977508544921875]","[-0.614715576171875, 0.0]","[24.862942669406024, 52.05195248339655]","[-2.0892441283702925, -0.6539961132982628]",4.446694472141054,1,-0.6002577,0.15809867,-0.79151221,0.2103284299373626,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3779721475148738,37.47074085222015,-0.614715576171875,-27.189009813990523,-0.0843848127743539
26_10_1,80853.901038,brake,26,3,36,"['tester', 'bra0']","[-36.25714111328125, 1.462860107421875]","[-0.613311767578125, 0.0]","[24.616880271770206, 51.954407622379]","[-1.9707253129242157, -0.7812413786094417]",3.4172019570866943,1,-0.6002577,0.15809867,-0.79151221,0.2203284353017807,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3797883304125205,37.72498699024421,-0.613311767578125,-27.337527350608795,0.0800905131803363
26_10_1,80853.934288,brake,26,3,36,"['tester', 'bra0']","[-36.02764892578125, 1.948760986328125]","[-0.611785888671875, 0.0]","[24.373745166793167, 51.84186985669123]","[-2.031203884050589, -0.94016512666468]",-1.8189043943578265,1,-0.6002577,0.15809867,-0.79151221,0.2103284299373626,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3825628921102115,37.981337414395206,-0.611785888671875,-27.468124689898065,-0.0835422336015641
26_10_1,80853.966134,brake,26,3,36,"['tester', 'bra0']","[-35.79974365234375, 2.4349365234375]","[-0.610321044921875, 0.0]","[24.132775116421342, 51.718222166705026]","[-2.101869154914394, -1.0785210247390093]",-2.21896850053863,1,-0.6002577,0.15809867,-0.79151221,0.2203284353017807,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3860453341968968,38.23955099006988,-0.610321044921875,-27.585447050283683,0.0872253742405581
26_10_1,80853.998053,brake,26,3,36,"['tester', 'bra0']","[-35.590484619140625, 2.884429931640625]","[-0.608795166015625, 0.0]","[23.93876851625486, 51.59660008100973]","[-1.6883587288732191, -1.058426413489048]",12.954993139797049,1,-0.6002577,0.15809867,-0.79151221,0.2103284299373626,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.391103798600425,38.47973078445434,-0.608795166015625,-27.657831564754872,-0.0870258863941017
26_10_1,80854.030477,brake,26,3,36,"['tester', 'bra0']","[-35.37548828125, 3.34906005859375]","[-0.607269287109375, 0.0]","[23.719652284885218, 51.465440489237004]","[-1.8771780114636067, -1.1236497640056757]",-5.8234419765820284,1,-0.6002577,0.15809867,-0.79151221,0.2203284353017807,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.3956910524448536,38.72930957442905,-0.607269287109375,-27.745788204351783,0.0856704684416384
26_10_1,80854.062833,brake,26,3,36,"['tester', 'bra0']","[-35.160736083984375, 3.816253662109375]","[-0.605743408203125, 0.0]","[23.50155608942734, 51.32947437889749]","[-1.8723660679993883, -1.1672754348745011]",0.1487187372554901,1,-0.6002577,0.15809867,-0.79151221,0.2317467182874679,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.4006433877176618,38.98169640669424,-0.605743408203125,-27.827918289470148,0.0980264950167112
26_10_1,80854.096316,brake,26,3,36,"['tester', 'bra0']","[-34.955108642578125, 4.26629638671875]","[-0.604217529296875, 0.0]","[23.309142576061046, 51.19570210100244]","[-1.596278653947193, -1.1097860433910822]",8.245599680983425,1,-0.6002577,0.15809867,-0.79151221,0.243031844496727,0.0,0.0026707868091762,"[[False, False, False, True]]",-1.4064626722496096,39.22605882949323,-0.604217529296875,-27.8865595249414,0.0936223540632879
