filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
3_17_1,72344.218762,brake,3,3,43,"['tester', 'bra0']","[-19.760528326034546, 0.0]","[0.180419921875, 0.0]","[35.999600409388044, 28.506991875439358]","[-4.341786476408372, -1.3615647259311363]",-49.42001496045156,1,-0.32222222,-0.98531072,-0.28518507,0.0430971384048461,0.0,-0.0004582215042319,"[[False, True, False, True]]",2.6373362810162098,19.76135195456584,0.180419921875,7.492608533948687,-0.0399986761466315
3_17_1,72344.266007,brake,3,3,43,"['tester', 'bra0']","[-19.385547399520874, 0.30357152223587036]","[0.1776123046875, 0.0]","[34.86402496134989, 28.435695753971707]","[-6.676635082932767, -0.4191867538967339]",-49.42001496045157,1,-0.32222222,-0.98531072,-0.28518507,0.0330971404910087,0.0,-0.0004582215042319,"[[False, True, False, True]]",3.0628672375954777,19.68992001115941,0.1776123046875,6.428329207378184,-0.0587951571303595
3_17_1,72344.303659,brake,3,3,43,"['tester', 'bra0']","[-18.95854353904724, 0.6600373983383179]","[0.1744384765625, 0.0]","[33.706804636840026, 28.480676185587846]","[-8.537397486177756, 0.33184331079690693]",-49.42001496045157,1,-0.32222222,-0.98531072,-0.28518507,0.023097138851881,0.0,-0.0004582215042319,"[[False, True, False, True]]",3.753941587999994,19.619356431311743,0.1744384765625,5.22612845125218,-0.0737750513428133
3_17_1,72344.344379,brake,3,3,43,"['tester', 'bra0']","[-18.56706976890564, 0.9962600469589233]","[0.1717529296875, 0.0]","[32.873454293425766, 28.472390090653267]","[-5.684828253396598, -0.05652487812200616]",70.05327191711835,1,-0.32222222,-0.98531072,-0.28518507,0.0130971390753984,0.0,-0.0004582215042319,"[[False, True, False, True]]",4.4451362021804695,19.564083739167334,0.1717529296875,4.401064202772499,-0.0682165450732268
3_17_1,72344.382909,brake,3,3,43,"['tester', 'bra0']","[-18.21678137779236, 1.3045700788497925]","[0.16925048828125, 0.0]","[32.15854644555769, 28.42458582926087]","[-5.154049137543312, -0.34463954051578016]",13.775736199863337,1,-0.32222222,-0.98531072,-0.28518507,0.0030971388332545,0.0,-0.0004582215042319,"[[False, True, False, True]]",5.228054996467152,19.522085145330355,0.16925048828125,3.73396061629682,-0.0720938968248189
3_17_1,72344.423376,brake,3,3,43,"['tester', 'bra0']","[-17.850833654403687, 1.6342542171478271]","[0.16650390625, 0.0]","[31.341579440237595, 28.55349322671659]","[-5.607909636537425, 0.8848595251770877]",-11.215570687386492,1,-0.32222222,-0.98531072,-0.28518507,0.0,0.0,-0.0004582215042319,"[[False, True, False, True]]",6.988696324043825,19.4857992628704,0.16650390625,2.788086213521005,-0.0212597015492657
3_17_1,72344.464504,brake,3,3,43,"['tester', 'bra0']","[-17.54251265525818, 1.9184186458587646]","[0.16400146484375, 0.0]","[30.728634823504855, 28.57575599122692]","[-4.1398169993389455, 0.15036231407564385]",35.695697269535025,1,-0.32222222,-0.98531072,-0.28518507,0.0,0.0,-0.0004582215042319,"[[False, True, False, True]]",9.039492148531911,19.461622326704013,0.16400146484375,2.152878832277935,0.0
3_17_1,72344.504583,brake,3,3,43,"['tester', 'bra0']","[-17.19166922569275, 2.2488694190979004]","[0.16131591796875, 0.0]","[30.106577372585424, 28.598253931851488]","[-4.311328535465401, 0.1559277414980726]",-4.279336713311626,1,-0.32222222,-0.98531072,-0.28518507,0.0,0.0,-0.0004582215042319,"[[False, True, False, True]]",12.888839435745345,19.44120792607776,0.16131591796875,1.5083234407339354,0.0
3_17_1,72344.544622,brake,3,3,43,"['tester', 'bra0']","[-16.86633849143982, 2.562281847000122]","[0.1588134765625, 0.0]","[29.50462231577616, 28.55069171286109]","[-4.1761716827233455, -0.32997146525861576]",3.375630079264277,1,-0.32222222,-0.98531072,-0.28518507,0.0,0.0,-0.0004582215042319,"[[False, True, False, True]]",20.36691168002053,19.429269414354724,0.1588134765625,0.9539306029150688,0.0
3_17_1,72344.585523,brake,3,3,43,"['tester', 'bra0']","[-16.534360647201538, 2.8892929553985596]","[0.1561279296875, 0.0]","[28.800047875873073, 28.695773045703945]","[-4.785093816626729, 0.9853150346892792]",-14.887707730834531,1,-0.32222222,-0.98531072,-0.28518507,0.0,0.0,-0.0004582215042319,"[[False, True, False, True]]",186.27365368129537,19.424281073034035,0.1561279296875,0.1042748301691283,0.0
