filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
19_5_2,63000.841306,brake,19,3,42,"['tester', 'bra0']","[-24.75256049633026, 0.0]","[0.8201904296875, 0.0]","[40.2730544456503, 39.67870079116679]","[0.0400627983438631, -0.06309258127692224]",-0.175403008520979,2,-0.74888882,-0.0868836,-0.65555556,0.4849794805049896,0.0,0.0022780215367674,"[[False, False, False, False]]",41.64618204937259,24.76614551086705,0.8201904296875,0.5943536544835126,-0.2652745762877339
19_5_2,63000.87266,brake,19,3,42,"['tester', 'bra0']","[-24.3981751203537, 0.34904056787490845]","[0.82269287109375, 0.0]","[40.27695574751356, 39.663611761372685]","[0.03456321241490191, -0.13367982283558508]",-0.1754030085209791,2,-0.74888882,-0.0868836,-0.65555556,0.4749794900417328,0.0,0.0022780215367674,"[[False, False, False, False]]",40.34802043782416,24.760886653750035,0.82269287109375,0.613343986140876,-0.0885939634109301
19_5_2,63000.904074,brake,19,3,42,"['tester', 'bra0']","[-24.0391606092453, 0.7024288177490234]","[0.825439453125, 0.0]","[40.28024137447427, 39.64049584133486]","[0.029053102305695317, -0.20440214235516796]",-0.1754030085209791,2,-0.74888882,-0.0868836,-0.65555556,0.4849794805049896,0.0,0.0014401260996237,"[[False, False, False, False]]",38.674110478865536,24.755354929080145,0.825439453125,0.6397455331394113,0.0884247510320281
19_5_2,63000.935483,brake,19,3,42,"['tester', 'bra0']","[-23.675976634025574, 1.059645175933838]","[0.82818603515625, 0.0]","[40.28318491516579, 39.61086708531619]","[0.026032353529652684, -0.2620334937255931]",-0.0961746243358324,2,-0.74888882,-0.0868836,-0.65555556,0.4749794900417328,0.0,0.000576049904339,"[[False, False, False, False]]",36.791560050538486,24.74948238719686,0.82818603515625,0.6723178298496038,-0.0884388273560568
19_5_2,63000.967142,brake,19,3,42,"['tester', 'bra0']","[-23.31754767894745, 1.4118722677230835]","[0.83099365234375, 0.0]","[40.28606545013466, 39.57744804955435]","[0.02527396956493557, -0.2932204267139391]",-0.0239547668818311,2,-0.74888882,-0.0868836,-0.65555556,0.4849794805049896,0.0,0.000576049904339,"[[False, False, False, False]]",34.89812686848904,24.74337813131065,0.83099365234375,0.7086174005803088,0.0877404570158041
19_5_2,63001.000985,brake,19,3,42,"['tester', 'bra0']","[-22.978020548820496, 1.74521005153656]","[0.83349609375, 0.0]","[40.29205434515052, 39.544224718907394]","[0.04915586528903613, -0.2726916336668791]",0.7056672199838214,2,-0.74888882,-0.0868836,-0.65555556,0.4849794805049896,0.0,0.000576049904339,"[[False, False, False, False]]",33.05997747716854,24.73727646804975,0.83349609375,0.7478296262431243,0.0
19_5_2,63001.032475,brake,19,3,42,"['tester', 'bra0']","[-22.612431406974792, 2.1037522554397583]","[0.83624267578125, 0.0]","[40.29819070388058, 39.5058995940448]","[0.05412969487514117, -0.3380713882812356]",0.157949494630468,2,-0.74888882,-0.0868836,-0.65555556,0.4849794805049896,0.0,-0.0002618408179841,"[[False, False, False, False]]",31.19583617130013,24.730326254358346,0.83624267578125,0.7922911098357801,0.0
19_5_2,63001.064988,brake,19,3,42,"['tester', 'bra0']","[-22.244906306266785, 2.4637645483016968]","[0.83905029296875, 0.0]","[40.302985132259316, 39.464505163993486]","[0.040961635678960884, -0.3536570846318715]",-0.4050090485920459,2,-0.74888882,-0.0868836,-0.65555556,0.4749794900417328,0.0,-0.0002618408179841,"[[False, False, False, False]]",29.468409252127657,24.72291287032199,0.83905029296875,0.8384799682658297,-0.085435829632105
19_5_2,63001.096839,brake,19,3,42,"['tester', 'bra0']","[-21.874173045158386, 2.826495051383972]","[0.84185791015625, 0.0]","[40.306169181634495, 39.42047744775873]","[0.027768615107213564, -0.3839729106283894]",-0.4142105607942558,2,-0.74888882,-0.0868836,-0.65555556,0.4849794805049896,0.0,-0.0002618408179841,"[[False, False, False, False]]",27.88856116840201,24.71501019939984,0.84185791015625,0.8856917338757668,0.0872115515590007
19_5_2,63001.129004,brake,19,3,42,"['tester', 'bra0']","[-21.523571848869324, 3.169122099876404]","[0.8446044921875, 0.0]","[40.31098380097861, 39.37969415095835]","[0.04157917805319248, -0.35220561337450956]",0.4293661726780183,2,-0.74888882,-0.0868836,-0.65555556,0.4749794900417328,0.0,-0.0002618408179841,"[[False, False, False, False]]",26.514515594808245,24.70713441892133,0.8446044921875,0.9312896500202612,-0.0863601780917874
