filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
7_17_1,85195.922927,brake,7,1,37,"['tester', 'bra0']","[-17.37067574262619, 0.0]","[0.7135009765625, 0.0]","[44.12519015856926, 54.27186700330794]","[0.41169278352114214, 3.0719294983234526]",39.8497175254822,1,-0.81111111,0.85740817,-0.95777791,0.7801521420478821,0.0,0.0012568370439112,"[[True, True, False, True]]",-1.7119571272867873,17.385323103095253,0.7135009765625,-10.146676844738678,-0.2468648554514284
7_17_1,85195.969707,brake,7,1,37,"['tester', 'bra0']","[-16.916209876537323, 0.5549141764640808]","[0.71929931640625, 0.0]","[44.50846362199657, 54.14075205112062]","[2.275862568951431, -0.778555366825094]",39.84971752548219,1,-0.81111111,0.85740817,-0.95777791,0.7701521515846252,0.0,0.0012568370439112,"[[True, True, False, True]]",-1.813808232753492,17.485924830615815,0.71929931640625,-9.632288429124053,-0.0593795453034637
7_17_1,85196.004464,brake,7,1,37,"['tester', 'bra0']","[-16.377624213695526, 1.2026757597923279]","[0.7261962890625, 0.0]","[44.966536869226566, 53.68536874873547]","[3.6609192010349774, -3.6394211747001624]",39.84971752548218,1,-0.81111111,0.85740817,-0.95777791,0.7801521420478821,0.0,0.0012568370439112,"[[True, True, False, True]]",-2.016359555550701,17.59529221718313,0.7261962890625,-8.718831879508905,0.0799198759553891
7_17_1,85196.040863,brake,7,1,37,"['tester', 'bra0']","[-15.84961861371994, 1.8241637349128723]","[0.7332763671875, 0.0]","[45.41784124388422, 52.97220155306024]","[3.4441145712640555, -5.442512123300027]",-5.9563347824419175,1,-0.81111111,0.85740817,-0.95777791,0.7701521515846252,0.0,0.0012568370439112,"[[True, True, False, True]]",-2.339547178755173,17.688987442403832,0.7332763671875,-7.554360309176019,-0.076314600081444
7_17_1,85196.080075,brake,7,1,37,"['tester', 'bra0']","[-15.380311667919159, 2.3632343411445618]","[0.73944091796875, 0.0]","[45.81998698449489, 52.17907105556548]","[2.8488001162955214, -5.618535832480859]",-15.181945703309443,1,-0.81111111,0.85740817,-0.95777791,0.7897651791572571,0.0,0.0012568370439112,"[[True, True, False, True]]",-2.790267562239744,17.75894698023865,0.73944091796875,-6.359084071070591,0.1389386721962422
7_17_1,85196.120835,brake,7,1,37,"['tester', 'bra0']","[-14.869399726390839, 2.934850752353668]","[0.74639892578125, 0.0]","[46.26238210144581, 51.2395305703796]","[3.0149051157919935, -6.402931015160485]",4.075196259605092,1,-0.81111111,0.85740817,-0.95777791,0.7929484248161316,0.0,0.0012568370439112,"[[True, True, False, True]]",-3.577198990521283,17.819889069976877,0.74639892578125,-4.977148468933791,0.0216936924799469
7_17_1,85196.158434,brake,7,1,37,"['tester', 'bra0']","[-14.338121116161346, 3.512578308582306]","[0.75372314453125, 0.0]","[46.72354174216856, 50.21348648527573]","[3.4070028508921295, -7.580314525380415]",10.428408603135972,1,-0.81111111,0.85740817,-0.95777791,0.7829484343528748,0.0,0.0012568370439112,"[[True, True, False, True]]",-5.114894572471307,17.86660484062782,0.75372314453125,-3.489944743107173,-0.073878962963485
7_17_1,85196.197164,brake,7,1,37,"['tester', 'bra0']","[-13.851828277111053, 4.025875389575958]","[0.7606201171875, 0.0]","[47.145914749244334, 49.250321963574685]","[3.02932701518662, -6.907970577615136]",-9.751506214908876,1,-0.81111111,0.85740817,-0.95777791,0.7992836236953735,0.0,0.0012568370439112,"[[True, True, False, True]]",-8.495363228630598,17.89387692358882,0.7606201171875,-2.104407214330351,0.1171586004418655
7_17_1,85196.23945,brake,7,1,37,"['tester', 'bra0']","[-13.335602462291718, 4.554777920246124]","[0.7679443359375, 0.0]","[47.59514100787959, 48.21651535254644]","[2.950978381833862, -6.791101146690332]",-1.8528267833261007,1,-0.81111111,0.85740817,-0.95777791,0.7892836332321167,0.0,0.0012568370439112,"[[True, True, False, True]]",-28.79163025652411,17.90685479739514,0.7679443359375,-0.6213743446668474,-0.065690184196414
7_17_1,85196.281735,brake,7,1,37,"['tester', 'bra0']","[-12.778676688671112, 5.107654869556427]","[0.776123046875, 0.0]","[48.07720617899996, 47.099209214909905]","[3.16677289742991, -7.33978517173556]",5.103334884234141,1,-0.81111111,0.85740817,-0.95777791,0.7897651791572571,0.0,0.0012568370439112,"[[True, True, False, True]]",18.28873934682335,17.903162390894433,0.776123046875,0.9779969640900532,0.0031633618771056
