filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
19_14_1,61360.934334,brake,19,3,42,"['tester', 'bra0']","[-18.828108608722687, 0.0]","[0.14752197265625, 0.0]","[35.87908200778252, 32.99739917421112]","[-0.03167067002979762, 2.075848415567364]",12.492871819532894,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,-0.0027231555432081,"[[True, False, True, True]]",6.533719946337098,18.828686531839487,0.14752197265625,2.8816828335714035,0.2473455025990197
19_14_1,61360.974731,brake,19,3,42,"['tester', 'bra0']","[-18.50328141450882, 0.29817265272140503]","[0.13812255859375, 0.0]","[35.947870582625164, 32.97756885175419]","[0.4730038729176493, -0.13635722712367887]",12.492871819532896,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0027231555432081,"[[True, False, True, True]]",6.32981285093792,18.80196141053801,0.13812255859375,2.970301730870972,0.0687619161914615
19_14_1,61361.008754,brake,19,3,42,"['tester', 'bra0']","[-18.101214230060577, 0.665027916431427]","[0.1263427734375, 0.0]","[36.05786612041282, 32.73266299542361]","[0.8980488508356299, -1.9995122280795343]",12.492871819532898,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,-0.0027231555432081,"[[True, False, True, True]]",5.643637829359044,18.766667439829927,0.1263427734375,3.3252031249892084,-0.0816440386993889
19_14_1,61361.042874,brake,19,3,42,"['tester', 'bra0']","[-17.755921185016632, 0.9763851761817932]","[0.11614990234375, 0.0]","[36.12156478615993, 32.36329577279289]","[0.518583640691547, -3.007092798841705]",-11.121489161245057,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0027231555432081,"[[True, False, True, True]]",4.984290984645645,18.732666452206143,0.11614990234375,3.758269013367041,0.0814119322672243
19_14_1,61361.077803,brake,19,3,42,"['tester', 'bra0']","[-17.39841729402542, 1.2938033938407898]","[0.10528564453125, 0.0]","[36.166100511064215, 31.847686787990376]","[0.3541766066930016, -4.100452861388272]",-4.706892095178803,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,-0.0027231555432081,"[[True, False, True, True]]",4.328492332263414,18.69251720103095,0.10528564453125,4.318413723073839,-0.0795263285115614
19_14_1,61361.113376,brake,19,3,42,"['tester', 'bra0']","[-17.060482800006866, 1.5884034037590027]","[0.09503173828125, 0.0]","[36.214719488323844, 31.294264234550106]","[0.37964949429681033, -4.321493465896117]",0.7160736402067993,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0027231555432081,"[[True, False, True, True]]",3.790073324915032,18.649128335455515,0.09503173828125,4.9204552537737385,0.0780866142468336
19_14_1,61361.146547,brake,19,3,42,"['tester', 'bra0']","[-16.70162469148636, 1.8948230147361755]","[0.08392333984375, 0.0]","[36.26594819894562, 30.66331596922929]","[0.4289951281803861, -5.2836335069001175]",1.4876136954051251,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0027231555432081,"[[True, False, True, True]]",3.3192340570896435,18.59663707279464,0.08392333984375,5.602632229716331,0.0
19_14_1,61361.179669,brake,19,3,42,"['tester', 'bra0']","[-16.351947605609894, 2.1869298815727234]","[0.07305908203125, 0.0]","[36.31509427669901, 30.025823972564403]","[0.41216376621364337, -5.3463290314831475]",-0.5081626099381515,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0027231555432081,"[[True, False, True, True]]",2.947699270453529,18.53902144435444,0.07305908203125,6.289270304134604,0.0
19_14_1,61361.218045,brake,19,3,42,"['tester', 'bra0']","[-16.02299290895462, 2.4555792212486267]","[0.062744140625, 0.0]","[36.37689445824291, 29.404873267048153]","[0.4473295052561842, -4.494640063309941]",0.916347171117807,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,-0.0027231555432081,"[[True, False, True, True]]",2.650389553253305,18.478678654013844,0.062744140625,6.972021191194756,-0.0723831334268373
19_14_1,61361.253317,brake,19,3,42,"['tester', 'bra0']","[-15.645922482013702, 2.756004273891449]","[0.05072021484375, 0.0]","[36.428951277776584, 28.68940065697058]","[0.40996336039460585, -5.634565425341763]",-1.0593713104029552,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0019114417955279,"[[True, False, True, True]]",2.377647961425021,18.401996654436488,0.05072021484375,7.739550620806003,0.0787529805115886
19_14_1,61361.288386,brake,19,3,42,"['tester', 'bra0']","[-15.289744198322296, 3.032824695110321]","[0.039306640625, 0.0]","[36.468825933362425, 28.014328552675245]","[0.3158428589067086, -5.3471735430998955]",-2.6838661351604665,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,-0.0010735479881986,"[[True, False, True, True]]",2.167197891064148,18.322611054830087,0.039306640625,8.45449738068718,-0.0792088490935263
19_14_1,61361.323209,brake,19,3,42,"['tester', 'bra0']","[-14.935015499591827, 3.3015398383140564]","[0.02813720703125, 0.0]","[36.520216521500345, 27.336312456004237]","[0.4099349099995779, -5.408431341963999]",2.702008761107934,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,-0.0002618408179841,"[[True, False, True, True]]",1.98570838805041,18.23657704436124,0.02813720703125,9.183904065496108,0.079768403886527
19_14_1,61361.357643,brake,19,3,42,"['tester', 'bra0']","[-14.5827015042305, 3.561531722545624]","[0.0169677734375, 0.0]","[36.57480317108682, 26.664392054928836]","[0.44034844101763987, -5.4203565037043]",0.8832413026987623,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,0.0005498658283613,"[[True, False, True, True]]",1.8308254838382712,18.14424116057164,0.0169677734375,9.910411116157984,-0.0806695454666105
19_14_1,61361.392942,brake,19,3,42,"['tester', 'bra0']","[-14.230370342731476, 3.814701735973358]","[0.0057373046875, 0.0]","[36.63024692561683, 25.99644561478818]","[0.43630252774677464, -5.2562587563417065]",-0.1146183538166062,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,0.0013615736970677,"[[True, False, True, True]]",1.696954038470618,18.045072990772795,0.0057373046875,10.633801310828652,0.0786927428264442
19_14_1,61361.428401,brake,19,3,42,"['tester', 'bra0']","[-13.870067417621613, 4.066627681255341]","[-0.00543212890625, 0.0]","[36.68227622405979, 25.321418142715146]","[0.4075857441356668, -5.288012384379007]",-0.8098588119256649,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,0.0013615736970677,"[[True, False, True, True]]",1.578815171393639,17.936695921437174,-0.00543212890625,11.360858081344643,-0.0783376612080357
19_14_1,61361.463081,brake,19,3,42,"['tester', 'bra0']","[-13.51652318239212, 4.307113826274872]","[-0.01654052734375, 0.0]","[36.7336580322604, 24.66527170567182]","[0.41155491633218855, -5.255562259403115]",0.1144513320654434,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,0.0021732845343649,"[[True, False, True, True]]",1.4768865137668552,17.82364468355921,-0.01654052734375,12.06838632658858,0.0800973220397351
19_14_1,61361.498299,brake,19,3,42,"['tester', 'bra0']","[-13.150562107563019, 4.549094378948212]","[-0.02777099609375, 0.0]","[36.78298408255017, 23.99606698759339]","[0.3890533430948171, -5.278272459557762]",-0.6389225180056664,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,0.0021732845343649,"[[True, False, True, True]]",1.384200457003984,17.69967827302867,-0.02777099609375,12.78691709495678,-0.0788737330029745
19_14_1,61361.528426,brake,19,3,42,"['tester', 'bra0']","[-12.785136997699738, 4.783881366252899]","[-0.0390625, 0.0]","[36.82740055775282, 23.338068324224494]","[0.4095299823832546, -6.066897019365938]",0.6796773422404656,1,0.60666673,-0.70886453,0.45555556,0.502298891544342,0.0,0.0021732845343649,"[[True, False, True, True]]",1.3024379605896337,17.569061789173922,-0.0390625,13.489332233528325,0.0922021817257215
19_14_1,61361.563759,brake,19,3,42,"['tester', 'bra0']","[-12.430043041706085, 5.0055148005485535]","[-0.04998779296875, 0.0]","[36.878999703706214, 22.70319931491179]","[0.40565749011529517, -4.991155650180087]",-0.1095998717340817,1,0.60666673,-0.70886453,0.45555556,0.4922989010810852,0.0,0.0021732845343649,"[[True, False, True, True]]",1.2299522682357296,17.435629499678328,-0.04998779296875,14.175800388794425,-0.0786170188972755
19_14_1,61361.596843,brake,19,3,42,"['tester', 'bra0']","[-12.126723110675812, 5.190058410167694]","[-0.0592041015625, 0.0]","[36.86321407190959, 22.29715320656322]","[-0.13253831824946183, -3.4092185238827293]",-16.267555565391703,1,0.60666673,-0.70886453,0.45555556,0.482298880815506,0.0,0.0021732845343649,"[[True, False, True, True]]",1.1888445119738094,17.31688272658416,-0.0592041015625,14.566060865346367,-0.0839615344850167
