filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
23_14_1,73835.885646,brake,23,3,52,"['tester', 'bra0']","[-16.35203355550766, 0.0]","[-0.09771728515625, 0.0]","[49.891375310600964, 37.158116985226364]","[-1.2430126800936026, 2.3253990452700943]",-52.16058412405796,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.2841986817248208,16.3523255247768,-0.09771728515625,12.7332583253746,0.0
23_14_1,73835.926448,brake,23,3,52,"['tester', 'bra0']","[-15.910631120204926, 0.33082687854766846]","[-0.09930419921875, 0.0]","[49.39617907113471, 37.11101993504543]","[-3.371268833688679, -0.3206341340653359]",-52.16058412405796,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.3220388778718508,16.241761580851602,-0.09930419921875,12.285159136089284,0.0
23_14_1,73835.959146,brake,23,3,52,"['tester', 'bra0']","[-15.347390115261078, 0.7555361390113831]","[-0.1009521484375, 0.0]","[48.798572890311846, 36.823669070802495]","[-5.076815613138995, -2.441118249528092]",-52.16058412405796,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.3447228050414728,16.103242694774597,-0.1009521484375,11.97490381950935,0.0
23_14_1,73835.992385,brake,23,3,52,"['tester', 'bra0']","[-14.91175264120102, 1.084117829799652]","[-0.101806640625, 0.0]","[48.35552148450428, 36.43142969023505]","[-3.7025733296713113, -3.2779380683573156]",41.3442727820681,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.3414749523052445,15.996194444839263,-0.101806640625,11.92409179426923,0.0
23_14_1,73836.025453,brake,23,3,52,"['tester', 'bra0']","[-14.475442826747894, 1.4118340611457825]","[-0.10247802734375, 0.0]","[47.92384478689609, 35.90856630148693]","[-3.6261701287440715, -4.392156473114143]",2.3104875091018053,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.322256234608836,15.887607392514736,-0.10247802734375,12.015278485409162,0.0
23_14_1,73836.058644,brake,23,3,52,"['tester', 'bra0']","[-14.016759812831879, 1.7537670731544495]","[-0.102783203125, 0.0]","[47.47962982108372, 35.2808967720992]","[-3.717665813730688, -5.2530097617439795]",-2.7566414076202728,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.2928003935047283,15.770861823263251,-0.102783203125,12.198733048984522,0.0
23_14_1,73836.093784,brake,23,3,52,"['tester', 'bra0']","[-13.58610624074936, 2.0718875527381897]","[-0.1029052734375, 0.0]","[47.0691545262897, 34.6436725776022]","[-3.2447613899918317, -5.0371861334798895]",13.457724070499983,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.260151828166432,15.658331939647844,-0.1029052734375,12.425481948687498,0.0
23_14_1,73836.124822,brake,23,3,52,"['tester', 'bra0']","[-13.144946038722992, 2.394348680973053]","[-0.1026611328125, 0.0]","[46.65345698221195, 33.96255113155494]","[-3.720327985627732, -6.095766533725168]",-15.322076023607565,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.2244433062980742,15.539633833966736,-0.1026611328125,12.69090585065701,0.0
23_14_1,73836.160943,brake,23,3,52,"['tester', 'bra0']","[-12.73532098531723, 2.690409481525421]","[-0.1021728515625, 0.0]","[46.27070379932406, 33.30086175998523]","[-2.9434492009557847, -5.088524770278033]",21.50767655182896,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.1893537654548811,15.42606883581407,-0.1021728515625,12.969842039338827,0.0
23_14_1,73836.193826,brake,23,3,52,"['tester', 'bra0']","[-12.27597326040268, 3.01824814081192]","[-0.101318359375, 6.103515625e-05]","[45.844098364534624, 32.56472283598661]","[-3.603731704468314, -6.218503007624382]",-20.07975255814005,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.1517274564858164,15.294557399644038,-0.10137939453125,13.279375528548016,0.0
23_14_1,73836.226148,brake,23,3,52,"['tester', 'bra0']","[-11.859876573085785, 3.3114336133003235]","[-0.10028076171875, 0.0]","[45.45946538211914, 31.87793657454559]","[-3.3055657174168047, -5.902294459397062]",9.224861922520171,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.117054670452566,15.171641605400312,-0.10028076171875,13.581528807573552,0.0
23_14_1,73836.258261,brake,23,3,52,"['tester', 'bra0']","[-11.452875077724457, 3.594435751438141]","[-0.09912109375, 0.0]","[45.08438720304987, 31.194772366056167]","[-3.24443007799877, -5.909377377631996]",1.9037660582866096,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.0833497548892053,15.047637295624192,-0.09912109375,13.889614836993704,0.0
23_14_1,73836.292387,brake,23,3,52,"['tester', 'bra0']","[-11.044218957424164, 3.8747244477272034]","[-0.09765625, 6.103515625e-05]","[44.70862388846496, 30.509304457632496]","[-3.0586268094689344, -5.579550851182022]",5.444624876551107,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.0506801736396116,14.919263419952332,-0.09771728515625,14.199319430832468,0.0
23_14_1,73836.325228,brake,23,3,52,"['tester', 'bra0']","[-10.631206452846527, 4.154024183750153]","[-0.095947265625, 6.103515625e-05]","[44.329449969649154, 29.82018702479474]","[-3.207152295484419, -5.828735698611003]",-4.522562832487483,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",1.0190201041080544,14.785542349578389,-0.09600830078125,14.509262944854411,0.0
23_14_1,73836.357561,brake,23,3,52,"['tester', 'bra0']","[-10.227659165859222, 4.423013746738434]","[-0.0938720703125, 6.103515625e-05]","[43.959378243597, 29.14433901915375]","[-3.179343138442707, -5.806314203701334]",0.8600858888915505,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.9889054420069028,14.650974036569233,-0.09393310546875,14.81503922444325,0.0
23_14_1,73836.390491,brake,23,3,52,"['tester', 'bra0']","[-9.837790429592133, 4.6791210770606995]","[-0.09185791015625, 6.103515625e-05]","[43.602123934279, 28.4872244224654]","[-3.01358360583744, -5.543025581739893]",5.033693671398395,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.9604371828808131,14.517202512347094,-0.0919189453125,15.1148995118136,0.0
23_14_1,73836.424426,brake,23,3,52,"['tester', 'bra0']","[-9.427959382534027, 4.94427877664566]","[-0.08941650390625, 6.103515625e-05]","[43.226744898449084, 27.807526043518433]","[-3.072696460846183, -5.563727869927018]",-1.7419435688716605,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.932098979487786,14.37251668755954,-0.0894775390625,15.419218854930651,0.0
23_14_1,73836.457018,brake,23,3,52,"['tester', 'bra0']","[-9.030206620693207, 5.197658121585846]","[-0.08673095703125, 6.103515625e-05]","[42.862551866456805, 27.14580920152278]","[-3.1039743218892957, -5.639734716175817]",-0.9596790942573707,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.9052680345796562,14.228129461545366,-0.0867919921875,15.716742664934024,0.0
23_14_1,73836.489405,brake,23,3,52,"['tester', 'bra0']","[-8.647428452968597, 5.437714636325836]","[-0.08404541015625, 6.103515625e-05]","[42.512144440574765, 26.505400690900757]","[-3.0053847556266446, -5.492674621127786]",3.0441092495388324,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.8799505576879926,14.085394198958078,-0.0841064453125,16.00674374967401,0.0
23_14_1,73836.52184,brake,23,3,52,"['tester', 'bra0']","[-8.26395457983017, 5.674407064914703]","[-0.08099365234375, 6.103515625e-05]","[42.161105678340675, 25.867405734878556]","[-3.006343989032803, -5.46387609409232]",-0.0295740220789004,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.855444846358403,13.938597318312224,-0.0810546875,16.29369994346212,0.0
23_14_1,73836.554193,brake,23,3,52,"['tester', 'bra0']","[-7.8857473731040955, 5.904095232486725]","[-0.077880859375, 6.103515625e-05]","[41.8148876064819, 25.239602315538487]","[-2.9725739999538905, -5.390221577381042]",1.043797764549788,1,-0.19015028,0.68055993,0.8989056,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.8319520517167487,13.790062872441553,-0.07794189453125,16.575285290943416,0.0
23_14_1,73836.592071,brake,23,3,52,"['tester', 'bra0']","[-7.487768590450287, 6.14172750711441]","[-0.0743408203125, 6.103515625e-05]","[41.45054496917245, 24.589906907253482]","[-2.6719015822899985, -4.76453209600293]",7.937916934408012,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.8083618216292746,13.629699171648232,-0.07440185546875,16.860638061918966,0.0
23_14_1,73836.624772,brake,23,3,52,"['tester', 'bra0']","[-7.079364717006683, 6.381283342838287]","[-0.07037353515625, 6.103515625e-05]","[41.07661206123113, 23.930327236947615]","[-3.176363176670654, -5.602782029467496]",-15.42648831985743,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.7850475014144905,13.460832337552656,-0.0704345703125,17.146284824283516,0.0
23_14_1,73836.658994,brake,23,3,52,"['tester', 'bra0']","[-6.702680051326752, 6.598318636417389]","[-0.066650390625, 6.103515625e-05]","[40.73170888837885, 23.311178992760915]","[-2.799556919457787, -5.025586563465358]",11.010643948054986,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.7635243455533437,13.30116598293928,-0.06671142578125,17.420529895617932,0.0
23_14_1,73836.692561,brake,23,3,52,"['tester', 'bra0']","[-6.321196019649506, 6.814160406589508]","[-0.0626220703125, 6.103515625e-05]","[40.382340117878094, 22.690286658138874]","[-2.891139532210567, -5.138084813074127]",-2.7283526301662966,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.7424438579801029,13.135505990103685,-0.06268310546875,17.69205345973922,0.0
23_14_1,73836.725187,brake,23,3,52,"['tester', 'bra0']","[-5.949629724025726, 7.020544111728668]","[-0.05841064453125, 6.103515625e-05]","[40.04200958307395, 22.085321072780612]","[-2.897574317027607, -5.150677249187946]",-0.1972287383377528,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.7223032146667513,12.970305635065555,-0.0584716796875,17.956688510293336,0.0
23_14_1,73836.760248,brake,23,3,52,"['tester', 'bra0']","[-5.5763978362083435, 7.2235336899757385]","[-0.05413818359375, 6.103515625e-05]","[39.852629774002395, 21.483812741579023]","[-1.5003993758421705, -4.765569936538118]",39.84983146781818,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.6968293877384986,12.800046274538005,-0.05419921875,18.36881703242337,0.0
23_14_1,73836.793722,brake,23,3,52,"['tester', 'bra0']","[-5.198121011257172, 7.423574507236481]","[-0.04949951171875, 6.103515625e-05]","[39.81315128075889, 20.8850269565944]","[-0.3276049508406547, -4.968912730382214]",35.03598091457594,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.6668223064437627,12.62179282072754,-0.049560546875,18.92812432416449,0.0
23_14_1,73836.826642,brake,23,3,52,"['tester', 'bra0']","[-4.827072560787201, 7.614334166049957]","[-0.04486083984375, 6.103515625e-05]","[39.79824748941133, 20.301944763432346]","[-0.1257576561743824, -4.920026606592462]",6.131448805576472,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.6381418519039962,12.44148782571612,-0.044921875,19.496302725978985,0.0
23_14_1,73836.859764,brake,23,3,52,"['tester', 'bra0']","[-4.469516217708588, 7.794611036777496]","[-0.0399169921875, 6.103515625e-05]","[39.07112123526583, 19.738114401020567]","[-6.098047070839046, -4.728565459372414]",-180.31185966562603,1,-0.6123725,0.49259373,0.85446116,0.0,0.0,0.0037967218086123,"[[True, False, True, True]]",0.6343621227486553,12.2641924135631,-0.03997802734375,19.33300683424526,0.0
