filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
26_5_0,79620.321279,brake,26,3,36,"['tester', 'bra0']","[-18.69163739681244, 3.2989476919174194]","[0.39227294921875, 0.0]","[63.6736615349081, 33.42579792478689]","[1.484043318305765, -6.098375195859249]",-2.942017974675699,0,0.42196451,-0.2483722,0.71959889,0.6182373762130737,0.0,-0.004556082189083,"[[True, False, False, False]]",0.727012835424569,21.99408353651856,0.39227294921875,30.247863610121208,-0.0899800825725636
26_5_0,79620.35266,brake,26,3,36,"['tester', 'bra0']","[-18.14142072200775, 3.5836931467056274]","[0.3895263671875, 0.0]","[63.83034750667021, 32.746441139320574]","[1.3869500982753127, -6.013518311627157]",-3.0940129379496537,0,0.42196451,-0.2483722,0.71959889,0.6082373857498169,0.0,-0.004556082189083,"[[True, False, False, False]]",0.6989183924300235,21.728605647838904,0.3895263671875,31.08390636734964,-0.0885177377386673
26_5_0,79620.385321,brake,26,3,36,"['tester', 'bra0']","[-17.552006125450134, 3.8814960718154907]","[0.38616943359375, -6.103515625e-05]","[63.98834307012654, 32.031423353123145]","[1.3437327861619663, -6.0811381090962975]",-1.3232084788075658,0,0.42196451,-0.2483722,0.71959889,0.5982373356819153,0.0,-0.004556082189083,"[[True, False, False, False]]",0.6706998793085007,21.436981840156072,0.38623046875,31.956919717003395,-0.0850491928098648
26_5_0,79620.417639,brake,26,3,36,"['tester', 'bra0']","[-17.001137137413025, 4.153366208076477]","[0.3826904296875, -6.103515625e-05]","[64.12698703673497, 31.372875419257667]","[1.1916644882764535, -5.6603125675976385]",-4.705374646561934,0,0.42196451,-0.2483722,0.71959889,0.5882373452186584,0.0,-0.004556082189083,"[[True, False, False, False]]",0.6458579488445549,21.157965650746448,0.38275146484375,32.75411161747731,-0.0859513313826469
26_5_0,79620.45093,brake,26,3,36,"['tester', 'bra0']","[-16.43197762966156, 4.427772641181946]","[0.3785400390625, -6.103515625e-05]","[64.26116511324032, 30.704841413522267]","[1.119572494621648, -5.574029064751471]",-2.1655100073707074,0,0.42196451,-0.2483722,0.71959889,0.5782373547554016,0.0,-0.004556082189083,"[[True, False, False, False]]",0.6216339566130354,20.86318576189541,0.37860107421875,33.55632369971806,-0.0834392216726594
26_5_0,79620.48677,brake,26,3,36,"['tester', 'bra0']","[-15.859631896018982, 4.697259545326233]","[0.37384033203125, -6.103515625e-05]","[64.38687349426696, 30.042001883732194]","[0.9743023083905317, -5.1373351457775795]",-4.053297607254155,0,0.42196451,-0.2483722,0.71959889,0.5682373642921448,0.0,-0.004556082189083,"[[True, False, False, False]]",0.5985432606782464,20.560291534013736,0.3739013671875,34.34487161053477,-0.0775048864098383
26_5_0,79620.514413,brake,26,3,36,"['tester', 'bra0']","[-15.27930200099945, 4.964022755622864]","[0.3685302734375, -6.103515625e-05]","[64.505017330171, 29.378231942583636]","[1.1871986471332183, -6.67006255645347]",7.701636536880977,0,0.42196451,-0.2483722,0.71959889,0.5582373738288879,0.0,-0.004556082189083,"[[True, False, False, False]]",0.5762931202857986,20.24668014156516,0.36859130859375,35.12678538758736,-0.1004874698580743
26_5_0,79620.54618,brake,26,3,36,"['tester', 'bra0']","[-14.630934119224548, 5.254506230354309]","[0.3621826171875, -6.103515625e-05]","[64.62608369117729, 28.662726609081403]","[1.0586314324878803, -6.256539222475311]",-4.0471940886540105,0,0.42196451,-0.2483722,0.71959889,0.5482373833656311,0.0,-0.004556082189083,"[[True, False, False, False]]",0.5529361539909936,19.88873948646124,0.36224365234375,35.96335708209588,-0.0874421609850232
26_5_0,79620.579129,brake,26,3,36,"['tester', 'bra0']","[-14.119237303733826, 5.4783631563186646]","[0.3565673828125, 0.0001220703125]","[64.71376617356407, 28.109177062711634]","[0.7392104497000324, -4.666720169921929]",-9.694405984528984,0,0.42196451,-0.2483722,0.71959889,0.5382373332977295,0.0,-0.004556082189083,"[[True, False, False, False]]",0.5353864347637833,19.60084174347247,0.3564453125,36.60458911085243,-0.0843057963973692
26_5_0,79620.611765,brake,26,3,36,"['tester', 'bra0']","[-13.534071326255798, 5.728663086891174]","[0.34979248046875, 0.0001220703125]","[64.80545655884315, 27.452719674667232]","[0.7804127795991541, -5.587365930820365]",1.2624809999084563,0,0.42196451,-0.2483722,0.71959889,0.5282373428344727,0.0,-0.004556082189083,"[[True, False, False, False]]",0.5156980724833425,19.265907880688506,0.34967041015625,37.35273688417591,-0.0851138353235357
26_5_0,79620.643381,brake,26,3,36,"['tester', 'bra0']","[-12.94551408290863, 5.974137902259827]","[0.342529296875, 0.0001220703125]","[64.88857965552327, 26.801716084549295]","[0.7303184802739984, -5.7197093416461]",-1.5844603780772424,0,0.42196451,-0.2483722,0.71959889,0.5182373523712158,0.0,-0.004556082189083,"[[True, False, False, False]]",0.4967500658045032,18.922750168743733,0.3424072265625,38.086863570973975,-0.0878597902335685
26_5_0,79620.677077,brake,26,3,36,"['tester', 'bra0']","[-12.35603654384613, 6.213842034339905]","[0.33465576171875, 0.0001220703125]","[64.96274851633714, 26.158521424807926]","[0.6114215734223712, -5.302266834903783]",-3.528516941374928,0,0.42196451,-0.2483722,0.71959889,0.508237361907959,0.0,-0.004556082189083,"[[True, False, False, False]]",0.4785529817250182,18.57289162191118,0.33453369140625,38.804227091529214,-0.0824363464149434
26_5_0,79620.709301,brake,26,3,36,"['tester', 'bra0']","[-11.772990584373474, 6.444991707801819]","[0.32635498046875, 0.0001220703125]","[65.02730720185335, 25.528877736861435]","[0.5565096884840194, -5.427663370671041]",-1.70406792908405,0,0.42196451,-0.2483722,0.71959889,0.4982373714447021,0.0,-0.004556082189083,"[[True, False, False, False]]",0.46123308037658,18.22090301575862,0.32623291015625,39.49842946499192,-0.0862020583760556
26_5_0,79620.741972,brake,26,3,36,"['tester', 'bra0']","[-11.17672860622406, 6.675376534461975]","[0.3172607421875, 0.0001220703125]","[65.08435131202842, 24.89641883461261]","[0.4850046266047107, -5.377338568111665]",-2.1886401353350795,0,0.42196451,-0.2483722,0.71959889,0.4882373511791229,0.0,-0.004556082189083,"[[True, False, False, False]]",0.4442155652251652,17.854921867409765,0.317138671875,40.187932477415806,-0.0850229073617212
26_5_0,79620.774068,brake,26,3,36,"['tester', 'bra0']","[-10.58117425441742, 6.899574875831604]","[0.3077392578125, 0.0001220703125]","[65.13239888601645, 24.272314695391877]","[0.4158321389560674, -5.40136655407822]",-2.155174715186845,0,0.42196451,-0.2483722,0.71959889,0.4782373607158661,0.0,-0.004556082189083,"[[True, False, False, False]]",0.4278197041566551,17.48345556486896,0.3076171875,40.86008419062457,-0.0865458352780332
26_5_0,79620.805911,brake,26,3,36,"['tester', 'bra0']","[-10.011375784873962, 7.1086589097976685]","[0.29815673828125, 0.0001220703125]","[65.1595433522801, 23.6765380979506]","[0.23679080226938598, -5.19717046970735]",-5.6226277882894,0,-0.84470214,0.44522274,-0.70262332,0.4534522593021393,0.0247850883752107,-0.0037443523760885,"[[True, False, False, False]]",0.4126999620618096,17.12262867114952,0.29803466796875,41.4830052543295,-0.2162092262592095
26_5_0,79620.838202,brake,26,3,36,"['tester', 'bra0']","[-9.426383376121521, 7.317928910255432]","[0.28790283203125, 0.0001220703125]","[65.1473378474977, 23.076300050448612]","[-0.10499575719379303, -5.16344464383191]",-10.584576492107445,0,-0.84470214,0.44522274,-0.70262332,0.3764485716819763,0.0770037099719047,-0.0037443523760885,"[[True, False, False, False]]",0.398000932783061,16.746785115673084,0.28778076171875,42.07103779704909,-0.6624109885275477
26_5_0,79620.869157,brake,26,3,36,"['tester', 'bra0']","[-8.843627333641052, 7.521242737770081]","[0.2772216796875, 0.0001220703125]","[65.07501737518372, 22.48492659371213]","[-0.6489749665851362, -5.306748656987423]",-17.57322595652206,0,-0.84470214,0.44522274,-0.70262332,0.2391653209924698,0.1372832357883453,-0.0037443523760885,"[[True, False, False, False]]",0.3842412582630726,16.36721591009551,0.277099609375,42.59009078147159,-1.2319249332626718
26_5_0,79620.901477,brake,26,3,36,"['tester', 'bra0']","[-8.287249445915222, 7.710804581642151]","[0.2664794921875, 0.0001220703125]","[64.927149030095, 21.920591502071655]","[-1.2708706771632536, -4.85023971580812]",-19.24182272055131,0,-0.84470214,0.44522274,-0.70262332,0.0345807373523712,0.2045845836400985,-0.0037443523760885,"[[True, False, False, False]]",0.3719910392068219,16.00027121472735,0.266357421875,43.006557528023336,-1.7583245974103532
26_5_0,79620.933767,brake,26,3,36,"['tester', 'bra0']","[-7.7071250677108765, 7.9039894342422485]","[0.2548828125, 0.0001220703125]","[64.68642424591577, 21.344147451734948]","[-2.070857715379707, -4.958914443291225]",-24.77507087354706,0,-0.84470214,0.44522274,-0.70262332,0.0,0.2508155107498169,-0.0037443523760885,"[[True, False, False, False]]",0.3601821513919427,15.613193108036905,0.2547607421875,43.342276794180826,-0.2974840625316008
26_5_0,79620.965533,brake,26,3,36,"['tester', 'bra0']","[-7.126964449882507, 8.092836022377014]","[0.24273681640625, 0.0001220703125]","[64.41766934006382, 20.773301272899484]","[-2.3501271961936756, -4.991764245090486]",-8.791458818026443,0,-0.84470214,0.44522274,-0.70262332,0.0,0.2508155107498169,-0.0037443523760885,"[[True, False, False, False]]",0.3487231261737543,15.221734077640868,0.24261474609375,43.644368067164336,0.0
26_5_0,79620.997426,brake,26,3,36,"['tester', 'bra0']","[-6.564435362815857, 8.271881699562073]","[0.230712890625, 0.0001220703125]","[64.09755686953869, 20.220352492582197]","[-2.788076715354851, -4.816006126401355]",-13.731838305255248,0,-0.84470214,0.44522274,-0.70262332,0.0,0.4222868382930755,-0.002932630944997,"[[True, False, False, False]]",0.3381326881019268,14.838108912587844,0.2305908203125,43.8772043769565,0.0
26_5_0,79621.029222,brake,26,3,36,"['tester', 'bra0']","[-5.989940524101257, 8.450915932655334]","[0.21807861328125, 0.0001220703125]","[63.6427216213325, 19.664279499810846]","[-3.9735540482746994, -4.857992207677712]",-37.283851210260735,0,-0.84470214,0.44522274,-0.70262332,0.0,0.5387827754020691,-0.0020947316661477,"[[True, False, False, False]]",0.3283621647363833,14.44250117740246,0.21795654296875,43.97844212152165,0.0
26_5_0,79621.062922,brake,26,3,36,"['tester', 'bra0']","[-5.432825446128845, 8.621128678321838]","[0.20538330078125, 0.0001220703125]","[63.113349371422835, 19.12404224585846]","[-4.363437602294725, -4.452994180292885]",-11.569244926426254,0,-0.84470214,0.44522274,-0.70262332,0.0,0.6256839036941528,-0.0020947316661477,"[[True, False, False, False]]",0.3194856896548668,14.055452988249716,0.20526123046875,43.98930712556438,0.0
26_5_0,79621.094983,brake,26,3,36,"['tester', 'bra0']","[-4.847602725028992, 8.796509385108948]","[0.19189453125, 0.0001220703125]","[62.49238141128777, 18.572006758063665]","[-5.380091076659426, -4.782857397728066]",-31.70997393079765,0,-0.84470214,0.44522274,-0.70262332,0.0,0.6672583222389221,-0.0012568370439112,"[[True, False, False, False]]",0.3106556403005627,13.64545975593299,0.1917724609375,43.9203746532241,0.0
26_5_0,79621.13129,brake,26,3,36,"['tester', 'bra0']","[-4.236446499824524, 8.972370743751526]","[0.1773681640625, 0.0001220703125]","[61.80946375318923, 16.907090948964683]","[-5.224869844953086, -12.737946225563515]",4.275242561964729,0,-0.84470214,0.44522274,-0.70262332,0.0,0.6672583222389221,-0.0004451294371392,"[[True, False, False, False]]",0.2941674664091098,13.210006402418646,0.17724609375,44.90237280422454,0.0
26_5_0,79621.163266,brake,26,3,36,"['tester', 'bra0']","[-3.6926931142807007, 9.104751229286194]","[0.16436767578125, 0.00018310546875]","[61.18449359264867, 13.790251426509903]","[-5.429160069461289, -27.076205788119598]",-6.388861162073446,0,-0.84470214,0.44522274,-0.70262332,0.0,0.6604114174842834,-0.0004451294371392,"[[True, False, False, False]]",0.270021077638628,12.798497501653117,0.1641845703125,47.39424216613877,0.0
26_5_0,79621.196025,brake,26,3,36,"['tester', 'bra0']","[-3.144429564476013, 9.21125853061676]","[0.15106201171875, 0.00018310546875]","[60.52433678932774, 10.636631546889518]","[-5.5977560317322155, -26.740911574539336]",-5.146553994336856,0,-0.84470214,0.44522274,-0.70262332,0.0,0.7010166645050049,-0.0004451294371392,"[[True, False, False, False]]",0.247670002760161,12.356609273889358,0.15087890625,49.88770524243822,0.0
26_5_0,79621.22866,brake,26,3,36,"['tester', 'bra0']","[-2.596293330192566, 9.290021538734436]","[0.13739013671875, 0.00018310546875]","[59.81364572596593, 7.459759959750408]","[-6.049155332978758, -27.040426838387898]",-13.831754291489869,0,-0.84470214,0.44522274,-0.70262332,0.0,0.8040519952774048,-0.0004451294371392,"[[True, False, False, False]]",0.2270378730244577,11.887106751968687,0.13720703125,52.35388576621552,0.0
26_5_0,79621.261816,brake,26,3,36,"['tester', 'bra0']","[-2.0540826320648193, 9.339926362037659]","[0.123779296875, 0.00018310546875]","[59.045383616524674, 4.293617127947536]","[-6.436426030869325, -26.52563999920212]",-11.680259917739642,0,-0.84470214,0.44522274,-0.70262332,0.0,0.9118452072143556,0.0003665771801024,"[[True, False, False, False]]",0.2081030389490649,11.394679327485187,0.12359619140625,54.75176648857714,0.0
26_5_0,79621.293932,brake,26,3,36,"['tester', 'bra0']","[-1.5289868116378784, 9.361054062843323]","[0.11041259765625, 0.00018310546875]","[58.23926022822794, 1.234887142543656]","[-6.972324181120992, -26.45557410982991]",-16.686329250718163,0,-0.84470214,0.44522274,-0.70262332,0.0,1.0,0.0003665771801024,"[[True, False, False, False]]",0.1910386920335425,10.890598734175231,0.1102294921875,57.004373085684286,0.0
26_5_0,79621.32795,brake,26,3,36,"['tester', 'bra0']","[-1.0126098990440369, 9.362670540809631]","[0.0970458984375, 0.00018310546875]","[57.41774612375097, 0.0012471140597383286]","[-6.708165157157381, -10.07342541102097]",7.765272030072461,0,-0.84470214,0.44522274,-0.70262332,0.0,1.0,0.0003665771801024,"[[True, False, False, False]]",0.1807020737732971,10.375732581667274,0.09686279296875,57.41649900969124,0.0
26_5_0,79621.359678,brake,26,3,36,"['tester', 'bra0']","[-0.4887528754770756, 9.362760186195374]","[0.08355712890625, 0.00018310546875]","[56.57024453669948, 0.0016049629343714538]","[-7.419853366405031, 0.0031329571739781583]",-22.43091936254509,0,-0.84470214,0.44522274,-0.70262332,0.0,1.0,0.0003665771801024,"[[True, False, False, False]]",0.1741514934052134,9.851865855364,0.0833740234375,56.568639573765104,0.0
26_5_0,79621.392875,brake,26,3,36,"['tester', 'bra0']","[0.024190247058868408, 9.362916588783264]","[0.0701904296875, 0.00018310546875]","[55.727683366032814, 0.002193020637802632]","[-7.050178315753401, 0.00492060613932856]",11.135796925107712,0,-0.84470214,0.44522274,-0.70262332,0.0,1.0,0.0003665771801024,"[[True, False, False, False]]",0.1675844624038578,9.338988741349963,0.07000732421875,55.72549034539501,0.0
