filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
22_10_1,69665.319242,brake,22,3,41,"['tester', 'bra0']","[-58.27001953125, 0.0]","[0.19610595703125, 0.0]","[31.29383117606767, 25.952572060349063]","[2.753103286418423, -0.128300257172779]",-13.20076922877834,1,-0.77111104,0.26843125,-0.81111111,0.623166561126709,0.0,-0.0022518374025821,"[[False, False, False, True]]",10.909416350869249,58.27034952459647,0.19610595703125,5.341259115718607,-0.1784975081252562
22_10_1,69665.348773,brake,22,3,41,"['tester', 'bra0']","[-57.966156005859375, 0.250335693359375]","[0.19879150390625, 0.0]","[31.54507433673358, 25.93396568372273]","[2.3632713702255574, -0.17501736989816724]",-13.20076922877834,1,-0.77111104,0.26843125,-0.81111111,0.6131665110588074,0.0,-0.0022518374025821,"[[False, False, False, True]]",10.375220887583508,58.21683110430549,0.19879150390625,5.611108653010852,-0.0940635835166857
22_10_1,69665.381672,brake,22,3,41,"['tester', 'bra0']","[-57.646697998046875, 0.51123046875]","[0.2015380859375, 0.0]","[31.773535696350756, 25.90707321241678]","[1.9289792633944236, -0.22706255262389025]",-13.20076922877834,1,-0.77111104,0.26843125,-0.81111111,0.6131665110588074,0.0,-0.0022518374025821,"[[False, False, False, True]]",9.913628294064688,58.15827766663268,0.2015380859375,5.866462483933976,0.0
22_10_1,69665.415857,brake,22,3,41,"['tester', 'bra0']","[-57.361114501953125, 0.74273681640625]","[0.20391845703125, 0.0]","[32.0603395096739, 25.95380802229668]","[2.3304878142624763, 0.3797540334802516]",11.74516749760659,1,-0.77111104,0.26843125,-0.81111111,0.6131665110588074,0.0,-0.0022518374025821,"[[False, False, False, True]]",9.515033442219291,58.10420914841824,0.20391845703125,6.106531487377222,0.0
22_10_1,69665.448436,brake,22,3,41,"['tester', 'bra0']","[-57.064910888671875, 0.981170654296875]","[0.206298828125, 0.0]","[32.343383411566, 25.99462909773488]","[2.413312442569294, 0.3480520463981366]",2.542270428538603,1,-0.77111104,0.26843125,-0.81111111,0.6031665205955505,0.0,-0.0022518374025821,"[[False, False, False, True]]",9.142908777634071,58.046448140256295,0.206298828125,6.348754313831122,-0.0852627498745822
22_10_1,69665.484166,brake,22,3,41,"['tester', 'bra0']","[-56.7578125, 1.226654052734375]","[0.20867919921875, 0.0]","[32.60012497578525, 26.025116158287194]","[1.9960005931874705, 0.23701729453901968]",-11.6795927655732,1,-0.77111104,0.26843125,-0.81111111,0.5931665301322937,0.0,-0.0022518374025821,"[[False, False, False, True]]",8.818918447443059,57.98484205732873,0.20867919921875,6.575008817498055,-0.0777434964892747
22_10_1,69665.516893,brake,22,3,41,"['tester', 'bra0']","[-56.444244384765625, 1.475677490234375]","[0.2110595703125, 0.0]","[32.836816311657834, 26.053036881249767]","[2.0089709803150875, 0.2369834196694998]",0.396320686975642,1,-0.77111104,0.26843125,-0.81111111,0.5831665396690369,0.0,-0.0022518374025821,"[[False, False, False, True]]",8.538001930808049,57.920306423121794,0.2110595703125,6.783779430408067,-0.0848771695425523
22_10_1,69665.550678,brake,22,3,41,"['tester', 'bra0']","[-56.1396484375, 1.71624755859375]","[0.213348388671875, 0.0]","[33.07543538267956, 26.102811814115753]","[1.9619084001427696, 0.40924582636326634]",-1.3930022253359629,1,-0.77111104,0.26843125,-0.81111111,0.57316654920578,0.0,-0.0022518374025821,"[[False, False, False, True]]",8.297579157569622,57.856289364647004,0.213348388671875,6.9726235685638045,-0.0822191839369988
22_10_1,69665.583977,brake,22,3,41,"['tester', 'bra0']","[-55.83233642578125, 1.95770263671875]","[0.2154541015625, 0.0]","[33.30572793487643, 26.154208946994824]","[1.921083317316592, 0.42875105421334914]",-1.226015280434291,1,-0.77111104,0.26843125,-0.81111111,0.5631665587425232,0.0,-0.0030897378455847,"[[False, False, False, True]]",8.080806211998654,57.79044069147731,0.2154541015625,7.151518987881605,-0.0834191756052307
22_10_1,69665.61701,brake,22,3,41,"['tester', 'bra0']","[-55.524169921875, 2.198760986328125]","[0.217437744140625, 0.0]","[33.521435149406685, 26.20788574295681]","[1.813903390651262, 0.45137350833060524]",-3.244631933711375,1,-0.77111104,0.26843125,-0.81111111,0.5531665086746216,0.0,-0.0030897378455847,"[[False, False, False, True]]",7.892601485305732,57.723340442196935,0.217437744140625,7.313549406449873,-0.0840914142086117
