filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
20_5_1,66097.616403,brake,20,1,42,"['tester', 'bra0']","[-16.60440880060196, 0.0]","[0.73736572265625, 0.0]","[32.870517444345126, 24.31233293911236]","[-7.2242843427521475, 1.9285215964265032]",33.861511762236645,1,-0.99333327,0.92956031,0.85555556,0.0244627632200717,0.0,-0.0027231555432081,"[[True, False, False, False]]",1.9401788767757293,16.620773141657885,0.73736572265625,8.558184505232767,-0.0702600452632325
20_5_1,66097.657019,brake,20,1,42,"['tester', 'bra0']","[-16.223314821720123, 0.2869744896888733]","[0.74005126953125, 0.0]","[32.01529579311887, 24.3262083296258]","[-5.848965181071039, 0.09489548805330614]",33.861511762236645,1,-0.99333327,0.92956031,0.85555556,0.0144627634435892,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.147236507556718,16.52686688480188,0.74005126953125,7.689087463493067,-0.0683912181356721
20_5_1,66097.69881,brake,20,1,42,"['tester', 'bra0']","[-15.863356173038483, 0.5624927878379822]","[0.742431640625, 0.0]","[31.348232386536537, 24.05663985836478]","[-4.433858743150507, -1.7917764808927101]",33.861511762236645,1,-0.99333327,0.92956031,0.85555556,0.0044627632014453,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.252710762074765,16.442618977113334,0.742431640625,7.291592528171758,-0.0664683268001521
20_5_1,66097.737724,brake,20,1,42,"['tester', 'bra0']","[-15.516296923160553, 0.8306681513786316]","[0.7445068359375, 0.0]","[30.621756882875996, 23.73781830010293]","[-5.185762219112222, -2.2758273102699773]",-19.32218419794124,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.3746529516470667,16.36391021660048,0.7445068359375,6.883938582773066,-0.0318563099323903
20_5_1,66097.778446,brake,20,1,42,"['tester', 'bra0']","[-15.187198221683502, 1.0852213501930237]","[0.7464599609375, 0.0]","[29.98904480116077, 23.261497411682516]","[-4.315931341103481, -3.249137024826366]",21.360219984498,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.418774425480266,16.289531644478703,0.7464599609375,6.727547389478254,0.0
20_5_1,66097.819186,brake,20,1,42,"['tester', 'bra0']","[-14.854324877262115, 1.3418779969215393]","[0.7481689453125, 0.0]","[29.423631558948006, 22.609122314279457]","[-3.855160381948759, -4.448092902521457]",11.31003827176471,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.376723296230765,16.213474159243134,0.7481689453125,6.81450924466855,0.0
20_5_1,66097.860118,brake,20,1,42,"['tester', 'bra0']","[-14.52264267206192, 1.5965847373008728]","[0.74981689453125, 0.0]","[28.742663449902874, 22.068819790873214]","[-4.621269619168741, -3.666667503825769]",-18.716633371300137,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.4152839402453785,16.136657573676068,0.74981689453125,6.673843659029661,0.0
20_5_1,66097.90135,brake,20,1,42,"['tester', 'bra0']","[-14.198937952518463, 1.8430373072624207]","[0.75140380859375, 0.0]","[28.19275887578934, 21.347419645859734]","[-3.7046776914814967, -4.860034176240876]",22.230110778416584,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.343488718519776,16.059563441108576,0.75140380859375,6.845339229929607,0.0
20_5_1,66097.941732,brake,20,1,42,"['tester', 'bra0']","[-13.883137285709381, 2.081570088863373]","[0.752685546875, 0.0]","[27.541755477472197, 20.777376785365615]","[-4.47809116143824, -3.921183670958519]",-19.15243102947364,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.3601143728399063,15.982440898943196,0.752685546875,6.764378692106583,0.0
20_5_1,66097.983229,brake,20,1,42,"['tester', 'bra0']","[-13.5750213265419, 2.311534106731415]","[0.75390625, 0.0]","[27.023230044861553, 20.031483994107482]","[-3.470970007412419, -4.9929499005811495]",24.26973405465477,1,-0.88222215,0.61556013,0.43333333,0.0,0.0,-0.0027231555432081,"[[True, False, False, False]]",2.2721871357956323,15.904433915366337,0.75390625,6.99174605075407,0.0
