filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
16_1_2,42175.216539,brake,16,3,40,"['tester', 'bra0']","[-27.06247967481613, 0.0]","[0.10162353515625, 0.0]","[63.05058923729594, 44.87293971843622]","[1.6517664525902325, 0.684544700968774]",-4.188430611080884,2,-0.07233969,-0.9986661,-0.10354936,0.637355625629425,0.0,-0.003534875344485,"[[True, False, False, False]]",1.4887777238051711,27.0626704796983,0.10162353515625,18.17764951885972,-0.0810934061413048
16_1_2,42175.250808,brake,16,3,40,"['tester', 'bra0']","[-26.47486561536789, 0.41710489988327026]","[0.1046142578125, 0.0]","[63.23665754460922, 44.788578451651446]","[1.5082331239953133, -0.6838158458267898]",-4.188430611080884,2,-0.07233969,-0.9986661,-0.10354936,0.6273556351661682,0.0,-0.003534875344485,"[[True, False, False, False]]",1.4577111459543064,26.892173997951065,0.1046142578125,18.448079092957776,-0.0810579570164348
16_1_2,42175.285092,brake,16,3,40,"['tester', 'bra0']","[-25.913386046886444, 0.8128721117973328]","[0.10699462890625, 0.0]","[63.40508431444798, 44.535219992203885]","[1.364636968919959, -2.052775342552402]",-4.188430611080884,2,-0.07233969,-0.9986661,-0.10354936,0.6173556447029114,0.0,-0.003534875344485,"[[True, False, False, False]]",1.416346069175412,26.726472326426208,0.10699462890625,18.86986432224409,-0.081022492375003
16_1_2,42175.31716,brake,16,3,40,"['tester', 'bra0']","[-25.349840819835663, 1.2059016823768616]","[0.109130859375, 0.0]","[63.56496552100355, 44.121365011535495]","[1.384914751928148, -3.5848732958328733]",0.6323370028662044,2,-0.07233969,-0.9986661,-0.10354936,0.6073556542396545,0.0,-0.003534875344485,"[[True, False, False, False]]",1.3657831783409258,26.555966737972177,0.109130859375,19.44360050946805,-0.0866214022902803
16_1_2,42175.349908,brake,16,3,40,"['tester', 'bra0']","[-24.755705535411835, 1.614382803440094]","[0.11102294921875, 0.0]","[63.72363013630691, 43.54268420976121]","[1.345838043663116, -4.908533869863057]",-1.1932548023587894,2,-0.07233969,-0.9986661,-0.10354936,0.5973556041717529,0.0,-0.003534875344485,"[[True, False, False, False]]",1.3066824734000764,26.37032205139156,0.11102294921875,20.180945926545697,-0.0848232467849646
16_1_2,42175.383367,brake,16,3,40,"['tester', 'bra0']","[-24.124561965465546, 2.040548861026764]","[0.11248779296875, 0.0]","[63.88124723332287, 42.819042241423695]","[1.3085426026315186, -6.007700703470578]",-1.114660958942847,2,-0.07233969,-0.9986661,-0.10354936,0.5873556137084961,0.0,-0.003534875344485,"[[True, False, False, False]]",1.24227785441058,26.16535262644461,0.11248779296875,21.06220499189917,-0.0830202674380911
16_1_2,42175.418176,brake,16,3,40,"['tester', 'bra0']","[-23.531305968761444, 2.433477222919464]","[0.113525390625, 0.0]","[64.019482715774, 42.09336780207508]","[1.1031269248924824, -5.790922840918586]",-5.901223182409865,2,-0.07233969,-0.9986661,-0.10354936,0.5773556232452393,0.0,-0.003534875344485,"[[True, False, False, False]]",1.1841944317941486,25.965031373085456,0.113525390625,21.926114913698925,-0.0798004863374038
16_1_2,42175.448993,brake,16,3,40,"['tester', 'bra0']","[-22.93556660413742, 2.82028990983963]","[0.11407470703125, 0.0]","[64.1497418614509, 41.33511546628924]","[1.1741277873450866, -6.834722680231394]",2.3039511456359185,2,-0.07233969,-0.9986661,-0.10354936,0.5773556232452393,0.0,-0.003534875344485,"[[True, False, False, False]]",1.128918618603333,25.75610913564699,0.11407470703125,22.814626395161667,0.0
16_1_2,42175.483916,brake,16,3,40,"['tester', 'bra0']","[-22.37165516614914, 3.179209053516388]","[0.1142578125, 0.0]","[64.26532342575837, 40.59958079702226]","[0.9193365428540485, -5.850447725334679]",-7.295800604085773,2,-0.07233969,-0.9986661,-0.10354936,0.5573556423187256,0.0,-0.003534875344485,"[[True, False, False, False]]",1.079656135051533,25.55111968621926,0.1142578125,23.665742628736105,-0.1590799833199816
16_1_2,42175.516016,brake,16,3,40,"['tester', 'bra0']","[-21.777115523815155, 3.549863636493683]","[0.11395263671875, 0.0]","[64.37746024695394, 39.81282580591162]","[0.9703774764765664, -6.808194799349037]",1.5900602372638206,2,-0.07233969,-0.9986661,-0.10354936,0.5473556518554688,0.0,-0.003534875344485,"[[True, False, False, False]]",1.031034238311025,25.32723551021969,0.11395263671875,24.564634441042323,-0.086535050727007
