filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
10_17_2,4900.674156,brake,10,3,56,"['tester', 'bra0']","[-15.73527479171753, 0.0]","[-0.05181884765625, 0.0]","[47.28655129732858, 40.811525406752125]","[1.0434333114012295, 0.6061914795424272]",-2.0616034323038224,2,-1.0,1.0,-1.0,0.5374010801315308,0.0,0.0058915303088724,"[[True, True, False, True]]",2.430148551933691,15.735360115479835,-0.05181884765625,6.475025890576454,-0.0998360759318462
10_17_2,4900.705571,brake,10,3,56,"['tester', 'bra0']","[-15.36320447921753, 0.32052046060562134]","[-0.05255126953125, 0.0]","[47.39723278059756, 40.76579133894334]","[0.9786680395746231, -0.4043898686776519]",-2.061603432303823,2,-1.0,1.0,-1.0,0.5274010896682739,0.0,0.0058915303088724,"[[True, True, False, True]]",2.365055181111697,15.683812981031112,-0.05255126953125,6.631441441654225,-0.088421936293138
10_17_2,4900.742629,brake,10,3,56,"['tester', 'bra0']","[-14.920718669891357, 0.6994574069976807]","[-0.05316162109375, 0.0]","[47.51760342378567, 40.552804258428246]","[0.9022691395805387, -1.5964994851594139]",-2.061603432303824,2,-1.0,1.0,-1.0,0.5174010992050171,0.0,0.0050535984337329,"[[True, True, False, True]]",2.242731729377501,15.62026654161106,-0.05316162109375,6.964799165357427,-0.0749575025282212
10_17_2,4900.777311,brake,10,3,56,"['tester', 'bra0']","[-14.504144191741943, 1.0526615381240845]","[-0.05352783203125, 0.0]","[47.62015240599596, 40.189314781698535]","[0.8213433017744083, -2.9112882501869053]",-2.3333671012989234,2,-1.0,1.0,-1.0,0.5074010491371155,0.0,0.0033777677454054,"[[True, True, False, True]]",2.0935467192821218,15.55689781883247,-0.05352783203125,7.430837624297425,-0.0800931804845929
10_17_2,4900.809686,brake,10,3,56,"['tester', 'bra0']","[-13.913978099822998, 1.5447676181793213]","[-0.0537109375, 0.0]","[47.74772360614443, 39.457556684177355]","[1.0945619918434955, -6.278490755266249]",8.439187338100098,2,-1.0,1.0,-1.0,0.4974010586738586,0.0,0.0025398649740964,"[[True, True, False, True]]",1.8647086196829303,15.458839026222575,-0.0537109375,8.290166921967078,-0.0858000039753448
10_17_2,4900.840986,brake,10,3,56,"['tester', 'bra0']","[-13.55634069442749, 1.8374834060668945]","[-0.05352783203125, 0.0]","[47.81573122347873, 38.93908433388388]","[0.6035464797044068, -4.601281063935577]",-15.687396553685888,2,-1.0,1.0,-1.0,0.4874010682106018,0.0,0.0025398649740964,"[[True, True, False, True]]",1.73419358592927,15.393917164444003,-0.05352783203125,8.876646889594845,-0.0887468092215057
10_17_2,4900.872357,brake,10,3,56,"['tester', 'bra0']","[-13.154757022857666, 2.160996913909912]","[-0.05340576171875, 0.0]","[47.883478357532674, 38.31355720450445]","[0.5998740348823907, -5.538794936040763]",-0.117064958783971,2,-1.0,1.0,-1.0,0.4774010777473449,0.0,0.0025398649740964,"[[True, True, False, True]]",1.6004054465925448,15.315847048955415,-0.05340576171875,9.569921153028226,-0.0885459541831409
10_17_2,4900.910504,brake,10,3,56,"['tester', 'bra0']","[-12.714022159576416, 2.5092782974243164]","[-0.0528564453125, 0.0]","[47.947249114597845, 37.59812407825469]","[0.4643641488104889, -5.209621305926588]",-3.5523078111296345,2,-1.0,1.0,-1.0,0.4674010574817657,0.0,0.0025398649740964,"[[True, True, False, True]]",1.4709746382946265,15.223392217502964,-0.0528564453125,10.349125036343152,-0.0728178731509729
10_17_2,4900.945105,brake,10,3,56,"['tester', 'bra0']","[-12.306856632232666, 2.8247947692871094]","[-0.0521240234375, 0.0]","[47.996428591893284, 36.92047018173775]","[0.39481419368353554, -5.440224082549092]",-2.0100562159530555,2,-1.0,1.0,-1.0,0.4574010670185089,0.0,0.0025398649740964,"[[True, True, False, True]]",1.3661708396851309,15.131741177106312,-0.0521240234375,11.075958410155536,-0.0802801979345083
10_17_2,4900.978961,brake,10,3,56,"['tester', 'bra0']","[-11.68067979812622, 3.297938346862793]","[-0.05072021484375, 0.0]","[48.05401168558268, 35.87156420621311]","[0.4724510811259865, -8.60594195944422]",2.29315003078976,2,-1.0,1.0,-1.0,0.4474010765552521,0.0,0.0025398649740964,"[[True, True, False, True]]",1.229524540972135,14.978704018491984,-0.05072021484375,12.182447479369571,-0.082046760653393
10_17_2,4901.007704,brake,10,3,56,"['tester', 'bra0']","[-11.327184200286865, 3.5588879585266113]","[-0.0498046875, 0.0]","[48.07773782179316, 35.28513793363935]","[0.2292938590903945, -5.667334197087908]",-8.459702259223668,2,-1.0,1.0,-1.0,0.4374010860919952,0.0,0.0025398649740964,"[[True, True, False, True]]",1.163647131072884,14.88615547494714,-0.0498046875,12.79259988815381,-0.0966417955222837
