filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
7_19_2,85789.752445,brake,7,1,37,"['tester', 'bra0']","[-102.53570556640625, 0.0]","[0.657989501953125, 0.0]","[86.44694975427376, 94.08308954754256]","[2.889141795339204, -0.29959128047693984]",0.5821861389379704,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-13.42768837951222,102.53781676135608,0.657989501953125,-7.636139793268796,0.0
7_19_2,85789.788879,brake,7,1,37,"['tester', 'bra0']","[-101.68585205078125, 0.92218017578125]","[0.631011962890625, 0.0]","[86.82867866019784, 93.95661631910228]","[2.910353165121886, -0.9642491175858693]",0.5821861389379764,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-14.395192149075733,102.60997248564392,0.631011962890625,-7.127937658904443,0.0
7_19_2,85789.825067,brake,7,1,37,"['tester', 'bra0']","[-100.83258056640625, 1.842193603515625]","[0.603851318359375, 0.0]","[87.2105748488248, 93.74499218019777]","[2.931421317116737, -1.6244192282504013]",0.5821861389379824,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-15.712919601409755,102.6765498410379,0.603851318359375,-6.534417331372964,0.0
7_19_2,85789.868116,brake,7,1,37,"['tester', 'bra0']","[-99.91241455078125, 2.82696533203125]","[0.5745849609375, 0.0]","[87.62088206157077, 93.44441998170454]","[2.647546418339057, -1.9394707742213386]",-6.594227479812633,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-17.642089961775753,102.74098659533202,0.5745849609375,-5.823537920133774,0.0
7_19_2,85789.907792,brake,7,1,37,"['tester', 'bra0']","[-99.02557373046875, 3.768280029296875]","[0.54638671875, 0.0]","[88.014841265645, 93.10036938860203]","[2.758168974743975, -2.408751113881295]",2.7881479081562275,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-20.213014513819097,102.79530587157426,0.54638671875,-5.0855281229570295,0.0
7_19_2,85789.943301,brake,7,1,37,"['tester', 'bra0']","[-97.73275756835938, 5.12646484375]","[0.5054931640625, 0.0]","[88.58661750917939, 92.52978757719461]","[4.4728585507129175, -4.463514815269729]",48.28887255513848,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-26.085413674253005,102.86046450683904,0.5054931640625,-3.943170068015221,0.0
7_19_2,85789.981066,brake,7,1,37,"['tester', 'bra0']","[-97.03164672851562, 5.855682373046875]","[0.4835205078125, 0.0]","[88.8954499875206, 92.19539808429411]","[2.2715953811766725, -2.4595781883649823]",-58.28844618904684,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-31.178468898392573,102.88846525113836,0.4835205078125,-3.2999480967735053,0.0
7_19_2,85790.016499,brake,7,1,37,"['tester', 'bra0']","[-96.08328247070312, 6.833740234375]","[0.454010009765625, 0.0]","[89.31180037330316, 91.72299971146977]","[3.263987946292045, -3.703377365313578]",28.00757951017119,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-42.68291761531941,102.91802411417804,0.454010009765625,-2.411199338166611,0.0
7_19_2,85790.054215,brake,7,1,37,"['tester', 'bra0']","[-95.1456298828125, 7.791259765625]","[0.42510986328125, 0.0]","[89.72189557555448, 91.23934721844381]","[3.0203450520726576, -3.5620934022493316]",-6.459934623858247,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-67.83536736132095,102.93776745631536,0.42510986328125,-1.517451642889327,0.0
7_19_2,85790.089834,brake,7,1,37,"['tester', 'bra0']","[-94.26239013671875, 8.68450927734375]","[0.398193359375, 0.0]","[90.10680438957904, 90.77331404875662]","[3.0017438726715477, -3.634399007243819]",-0.5222263230310441,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",-154.4567254150392,102.94766950699056,0.398193359375,-0.6665096591775779,0.0
7_19_2,85790.125757,brake,7,1,37,"['tester', 'bra0']","[-93.3555908203125, 9.5928955078125]","[0.370880126953125, 0.0]","[90.5005937050982, 90.28793807508245]","[3.045010744317592, -3.7532126866441606]",1.204433695468552,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",484.1089150590661,102.94915438856556,0.370880126953125,0.212655630015746,0.0
7_19_2,85790.162924,brake,7,1,37,"['tester', 'bra0']","[-92.48556518554688, 10.456085205078125]","[0.345062255859375, 0.0]","[90.87709542925548, 89.81827255043468]","[2.813888994528553, -3.510174233262617]",-6.2184666444745655,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",97.22272955158552,102.94222871643144,0.345062255859375,1.0588228788207914,0.0
7_19_2,85790.199661,brake,7,1,37,"['tester', 'bra0']","[-91.540771484375, 11.384368896484375]","[0.317413330078125, 0.0]","[91.28454214616549, 89.30619293294575]","[3.0808080022704463, -3.8719639105790966]",7.265672420885748,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",52.02576961291365,102.92562981901894,0.317413330078125,1.978349213219744,0.0
7_19_2,85790.234213,brake,7,1,37,"['tester', 'bra0']","[-90.60476684570312, 12.29473876953125]","[0.29046630859375, 0.0]","[91.68673752932379, 88.79862457639904]","[3.233414557037802, -4.080551347611913]",4.416721312198153,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",35.62862924423689,102.89991558080152,0.29046630859375,2.8881129529247573,0.0
7_19_2,85790.269926,brake,7,1,37,"['tester', 'bra0']","[-89.65402221679688, 13.209991455078125]","[0.263580322265625, 0.0]","[92.09380780683696, 88.28435455972283]","[3.166216143084885, -4.000021909366806]",-1.8816233296373288,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",27.002303742617134,102.86435137244573,0.263580322265625,3.809453247114135,0.0
7_19_2,85790.308239,brake,7,1,37,"['tester', 'bra0']","[-88.75082397460938, 14.070953369140625]","[0.238494873046875, 0.0]","[92.47918970190383, 87.79807221380437]","[2.7941045173801116, -3.525655244435282]",-9.712411598929336,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",21.965220399861355,102.82205393752923,0.238494873046875,4.68111748809946,0.0
7_19_2,85790.344593,brake,7,1,37,"['tester', 'bra0']","[-87.80905151367188, 14.959686279296875]","[0.212799072265625, 0.0]","[92.87961851918338, 87.29430100694132]","[3.059642048569477, -3.849272332217707]",7.304217726166552,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",18.399802261503904,102.76895810995224,0.212799072265625,5.585317512242057,0.0
7_19_2,85790.380889,brake,7,1,37,"['tester', 'bra0']","[-86.7957763671875, 15.905975341796875]","[0.185699462890625, 0.0]","[93.30891471846653, 86.75671250903159]","[3.2854569174144346, -4.114231274652131]",6.221480849134077,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",15.674386782675526,102.70191959444766,0.185699462890625,6.552202209434938,0.0
7_19_2,85790.420839,brake,7,1,37,"['tester', 'bra0']","[-85.85885620117188, 16.772003173828125]","[0.1611328125, 0.0]","[93.70443297187235, 86.26431215176362]","[2.7500921523339104, -3.423726583206757]",-13.400870212844678,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",13.794246337722797,102.63098586603506,0.1611328125,7.440120820108731,0.0
7_19_2,85790.453864,brake,7,1,37,"['tester', 'bra0']","[-84.960693359375, 17.594268798828125]","[0.1380615234375, 0.0]","[94.08234334364244, 85.79679582759951]","[3.178655663255545, -3.9323435461907703]",12.976942042713436,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",12.377572147118904,102.55505508874111,0.1380615234375,8.285547516042925,0.0
7_19_2,85790.492081,brake,7,1,37,"['tester', 'bra0']","[-83.93380737304688, 18.526580810546875]","[0.112335205078125, 0.0]","[94.15463655814001, 85.26699388981677]","[0.525458525449765, -3.850830910514464]",-69.42452670852077,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",11.528409951581024,102.46044976443848,0.112335205078125,8.887642668323238,0.0
7_19_2,85790.528234,brake,7,1,37,"['tester', 'bra0']","[-83.02481079101562, 19.34765625]","[0.089996337890625, 0.0]","[94.11657448363395, 84.80109804909742]","[-0.2924459512561479, -3.57966175237679]",-22.623419269483872,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",10.989504161212434,102.37250659920691,0.089996337890625,9.315476434536537,0.0
7_19_2,85790.56372,brake,7,1,37,"['tester', 'bra0']","[-82.09002685546875, 20.187713623046875]","[0.067535400390625, 0.0]","[94.0772469817878, 84.32526644795759]","[-0.30784833641242954, -3.7247208682706705]",-0.4340411754728932,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",10.48789424093988,102.2777627757906,0.067535400390625,9.751980533830206,0.0
7_19_2,85790.599414,brake,7,1,37,"['tester', 'bra0']","[-81.15847778320312, 21.017669677734375]","[0.045654296875, 0.0]","[94.5369471660338, 83.85615023986686]","[3.5774778858041607, -3.6507552483790153]",108.8509615955175,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",9.56634117915075,102.17615766055243,0.045654296875,10.680796926166934,0.0
7_19_2,85790.635898,brake,7,1,37,"['tester', 'bra0']","[-80.13015747070312, 21.923797607421875]","[0.022125244140625, 0.0]","[94.99489423939526, 83.34523791996794]","[3.486665946446956, -3.8899267863771145]",-2.489089446490548,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",8.760254575745442,102.05395747649564,0.022125244140625,11.649656319427322,0.0
7_19_2,85790.670983,brake,7,1,37,"['tester', 'bra0']","[-79.18331909179688, 22.74969482421875]","[0.001007080078125, 0.0]","[95.37401163301685, 82.88093509687141]","[3.001578654290171, -3.676015572960636]",-13.82605934195352,2,-0.47777777,0.90513506,-0.98000013,1.0,0.0,0.0020161787979304,"[[False, True, True, True]]",8.159160285386806,101.9330139209905,0.001007080078125,12.493076536145438,0.0
