filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
13_10_2,51503.777712,brake,13,1,32,"['tester', 'bra0']","[-25.76226806640625, 0.0]","[0.879791259765625, 0.0]","[35.55411683203968, 29.125191934563716]","[2.206997950427942, 0.3976392464425921]",2.878375451824627,2,-0.01555549,-0.99921303,-0.05555556,0.6244627833366394,0.0,-0.0008378909551538,"[[False, False, False, True]]",4.007243586951945,25.77728629212422,0.879791259765625,6.428924897475966,0.0985935823153309
13_10_2,51503.812248,brake,13,1,32,"['tester', 'bra0']","[-25.434844970703125, 0.267120361328125]","[0.87109375, 0.0]","[35.84087130839785, 29.15784532984771]","[2.3064055250298745, 0.26263573022630987]",2.878375451824621,2,-0.01555549,-0.99921303,-0.05555556,0.6344627737998962,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.845857462551298,25.71672269653008,0.87109375,6.683025978550141,0.0804312928175309
13_10_2,51503.845034,brake,13,1,32,"['tester', 'bra0']","[-25.0916748046875, 0.545074462890625]","[0.86199951171875, 0.0]","[36.12423393255693, 29.173717133709406]","[2.400775942582234, 0.134473080172884]",2.878375451824615,2,-0.01555549,-0.99921303,-0.05555556,0.6419209837913513,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.6884666291043255,25.651236932492573,0.86199951171875,6.950516798847527,0.0631893185466798
13_10_2,51503.876947,brake,13,1,32,"['tester', 'bra0']","[-24.75787353515625, 0.8135986328125]","[0.85308837890625, 0.0]","[36.39967885253919, 29.20742112383326]","[2.397533223936907, 0.29336695011979613]",-0.1016112131557459,2,-0.01555549,-0.99921303,-0.05555556,0.6419209837913513,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.555416551037544,25.58569812648124,0.85308837890625,7.192257728705929,0.0
13_10_2,51503.907681,brake,13,1,32,"['tester', 'bra0']","[-24.42242431640625, 1.081817626953125]","[0.844146728515625, 0.0]","[36.680603412866816, 29.242532739390523]","[2.539031694252713, 0.3173432206579936]",4.603971833021709,2,-0.01555549,-0.99921303,-0.05555556,0.6419209837913513,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.428878678755493,25.51820802495104,0.844146728515625,7.438070673476293,0.0
13_10_2,51503.938774,brake,13,1,32,"['tester', 'bra0']","[-24.094146728515625, 1.342620849609375]","[0.8353271484375, 0.0]","[36.95781633067574, 29.288366324477376]","[2.476557047172433, 0.40946680638550154]",-2.009283345772936,2,-0.01555549,-0.99921303,-0.05555556,0.6319209933280945,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.316635163873197,25.450479686411963,0.8353271484375,7.669450006198364,-0.0893376363885966
13_10_2,51503.973613,brake,13,1,32,"['tester', 'bra0']","[-23.785858154296875, 1.585784912109375]","[0.826995849609375, -0.000152587890625]","[37.188223638843624, 29.242790236761216]","[1.8370799978983638, -0.36338656005134357]",-18.355206787667253,2,-0.01555549,-0.99921303,-0.05555556,0.6419209837913513,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.193235885629176,25.38512254110228,0.8271484375,7.945433402082408,0.079731769817987
13_10_2,51504.004769,brake,13,1,32,"['tester', 'bra0']","[-23.447418212890625, 1.851226806640625]","[0.81787109375, -0.000152587890625]","[37.44278159379645, 29.298446342939002]","[2.2695642267499054, 0.4962135542167709]",13.881250124832398,2,-0.01555549,-0.99921303,-0.05555556,0.6319209933280945,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.10628728316013,25.31186683292993,0.818023681640625,8.144335250857445,-0.0891569883465412
13_10_2,51504.03813,brake,13,1,32,"['tester', 'bra0']","[-23.088775634765625, 2.13079833984375]","[0.808135986328125, -0.000152587890625]","[37.72467195580219, 29.323591356152573]","[2.3471382252079263, 0.20936800132858452]",2.3252899629593964,2,-0.01555549,-0.99921303,-0.05555556,0.6419209837913513,0.0,-0.0008378909551538,"[[False, False, False, True]]",3.001944056537348,25.23252349409403,0.80828857421875,8.401080599649614,0.0832641446164327
13_10_2,51504.070292,brake,13,1,32,"['tester', 'bra0']","[-22.762298583984375, 2.383819580078125]","[0.799285888671875, -9.1552734375e-05]","[37.990689119114386, 29.388112056495093]","[2.2975454413618355, 0.5572544233601157]",-1.5419682809665478,2,-0.01555549,-0.99921303,-0.05555556,0.6319209933280945,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.923091299388612,25.158820779496462,0.79937744140625,8.602577062619293,-0.0863682335998518
13_10_2,51504.106991,brake,13,1,32,"['tester', 'bra0']","[-22.41510009765625, 2.651580810546875]","[0.78973388671875, -0.000152587890625]","[38.2690465181628, 29.42953053987456]","[2.106910262610148, 0.3134999392589068]",-5.194560580168819,2,-0.01555549,-0.99921303,-0.05555556,0.6219210028648376,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.835752655436372,25.079123038823464,0.789886474609375,8.839515978288244,-0.0756907580149312
13_10_2,51504.13624,brake,13,1,32,"['tester', 'bra0']","[-22.081207275390625, 2.9075927734375]","[0.780609130859375, -9.1552734375e-05]","[38.528130704202574, 29.48237136894901]","[2.4605227343611418, 0.5018293984960476]",12.089728597901216,2,-0.01555549,-0.99921303,-0.05555556,0.6269466280937195,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.7624878269136106,25.00099240905601,0.78070068359375,9.045759335253564,0.0477283670572782
13_10_2,51504.16818,brake,13,1,32,"['tester', 'bra0']","[-21.685882568359375, 3.20941162109375]","[0.76971435546875, -0.000152587890625]","[38.69623090926872, 29.46499920779703]","[1.4619443145320343, -0.15108329116719563]",-31.26419598639252,2,-0.01555549,-0.99921303,-0.05555556,0.6169466376304626,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.696855088740129,24.907195102819102,0.769866943359375,9.231231701471687,-0.0869685387794756
13_10_2,51504.199619,brake,13,1,32,"['tester', 'bra0']","[-21.35888671875, 3.45947265625]","[0.760650634765625, -0.000152587890625]","[38.65913523797222, 29.532863865384705]","[-0.3277570259362108, 0.599614929713208]",-56.92615352122061,2,-0.01555549,-0.99921303,-0.05555556,0.6269466280937195,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.719441309793465,24.830017793192468,0.76080322265625,9.126271372587516,0.0883544364901882
13_10_2,51504.23889,brake,13,1,32,"['tester', 'bra0']","[-21.01910400390625, 3.719879150390625]","[0.751251220703125, -0.000152587890625]","[38.651489837080305, 29.582051753516048]","[-0.054078645053532194, 0.3479234615415247]",6.968968981499891,2,-0.01555549,-0.99921303,-0.05555556,0.6169466376304626,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.7277305304205286,24.750391818962257,0.75140380859375,9.069438083564258,-0.0707334961823985
13_10_2,51504.274307,brake,13,1,32,"['tester', 'bra0']","[-20.68353271484375, 3.97711181640625]","[0.741943359375, -0.000152587890625]","[38.882467302032595, 29.629529879137674]","[1.8115709103747726, 0.37237395116889893]",52.676668138844725,2,-0.01555549,-0.99921303,-0.05555556,0.6169466376304626,0.0,-0.0008378909551538,"[[False, False, False, True]]",2.665169275891909,24.671807698091737,0.742095947265625,9.25293742289492,0.0
