filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
11_1_2,6315.90973,brake,11,3,37,"['tester', 'bra0']","[-29.245753198862076, 0.0]","[0.263916015625, 0.0]","[55.65762287516931, 29.61608852667965]","[-1.8726238099935295, -4.578276182452304]",-7.018162239813635,2,-0.83333333,0.38758837,-0.29111124,0.0105991009622812,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.1230426290361133,29.24694397423524,0.263916015625,26.04153434848966,-0.1683467293362624
11_1_2,6315.942464,brake,11,3,37,"['tester', 'bra0']","[-28.776848703622818, 0.2477608621120453]","[0.26904296875, 0.0]","[55.40987615926739, 29.203987925495955]","[-2.1023563327476342, -3.497048610608675]",-7.018162239813634,2,-0.83333333,0.38758837,-0.29111124,0.0005991013022139,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.1075606103032585,29.02585648283925,0.26904296875,26.20588823377144,-0.0848590970672644
11_1_2,6315.973643,brake,11,3,37,"['tester', 'bra0']","[-28.291624933481216, 0.502554327249527]","[0.2745361328125, 0.0]","[55.14933719526181, 28.927060359324308]","[-2.321175613226435, -2.467183807539835]",-7.018162239813633,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0980808203988015,28.795488003979305,0.2745361328125,26.2222768359375,-0.005337471644055
11_1_2,6316.004741,brake,11,3,37,"['tester', 'bra0']","[-27.78134050965309, 0.7695761620998383]","[0.2799072265625, 0.0]","[54.87154675998944, 28.702242320884622]","[-2.4813174416098827, -2.0081502065467354]",-5.1495860951236345,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0910078538078858,28.5522887147924,0.2799072265625,26.16930443910482,0.0
11_1_2,6316.036578,brake,11,3,37,"['tester', 'bra0']","[-27.29785242676735, 1.0222418010234833]","[0.28509521484375, 0.0]","[54.60556502399499, 28.54888004703292]","[-2.320690252001389, -1.338085611862613]",5.045299167830512,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0868648200195057,28.321529202224912,0.28509521484375,26.05668497696207,0.0
11_1_2,6316.067288,brake,11,3,37,"['tester', 'bra0']","[-26.841589838266373, 1.260878175497055]","[0.28985595703125, 0.0]","[54.35265172784798, 28.456514210236126]","[-2.2876487585207923, -0.8354665219146539]",1.0759196835101803,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0851992114519418,28.10396279780528,0.28985595703125,25.89613751761185,0.0
11_1_2,6316.102423,brake,11,3,37,"['tester', 'bra0']","[-26.394604593515396, 1.4948022067546844]","[0.29461669921875, 0.0]","[54.10349654302996, 28.269034237392425]","[-1.9698242083505595, -1.482219161355904]",9.045810450248766,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0795427623118798,27.890962885322004,0.29461669921875,25.834462305637537,0.0
11_1_2,6316.1316,brake,11,3,37,"['tester', 'bra0']","[-25.917578607797623, 1.7449468076229095]","[0.2996826171875, 0.0]","[53.836562662378704, 28.24805550064477]","[-2.541327078943653, -0.19972673251057435]",-19.587444583204054,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0810527257638605,27.66414867712056,0.2996826171875,25.588507161733933,0.0
11_1_2,6316.169238,brake,11,3,37,"['tester', 'bra0']","[-25.368960291147232, 2.0335331857204437]","[0.305419921875, 0.0]","[53.52854487682454, 28.147163242898728]","[-2.2732476748414534, -0.744609892958159]",7.122573040470573,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.079629701491126,27.404195483145525,0.305419921875,25.38138163392581,0.0
11_1_2,6316.203751,brake,11,3,37,"['tester', 'bra0']","[-24.96250429749489, 2.2479306161403656]","[0.3094482421875, 0.0]","[53.29984804810457, 28.151174969316852]","[-1.8406657452955035, 0.0322883681363845]",12.533883740934918,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.081982927225953,27.21219444300245,0.3094482421875,25.14867307878772,0.0
11_1_2,6316.23686,brake,11,3,37,"['tester', 'bra0']","[-24.267866998910904, 2.615445226430893]","[0.31658935546875, 0.0]","[52.908324823324584, 28.018060154382646]","[-3.2848002454885172, -1.116806230383271]",-43.61758132817136,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0800733773991074,26.885176306381325,0.31658935546875,24.89026466894194,0.0
11_1_2,6316.267947,brake,11,3,37,"['tester', 'bra0']","[-23.88943949341774, 2.816709131002426]","[0.32037353515625, 0.0]","[52.69478608239187, 28.081895870718345]","[-1.9080746590274291, 0.5704038159492149]",44.28621566725311,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.085047241292851,26.70807019519845,0.32037353515625,24.612890211673527,0.0
11_1_2,6316.298703,brake,11,3,37,"['tester', 'bra0']","[-23.43387880921364, 3.059462398290634]","[0.32476806640625, 0.0]","[52.70543564164567, 28.135107464449842]","[0.09618321315587272, 0.480589096719194]",65.16640239875504,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0004189453611616,"[[False, False, False, False]]",1.0782656632194774,26.495331713986925,0.32476806640625,24.57032817719583,0.0
11_1_2,6316.33044,brake,11,3,37,"['tester', 'bra0']","[-22.94606104493141, 3.31989249587059]","[0.32952880859375, 0.0]","[52.69251037067313, 28.169820828123857]","[-0.11312830601508582, 0.3038283713256068]",-6.595189185345772,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[False, False, False, False]]",1.0710877979035698,26.26802056956828,0.32952880859375,24.52268954254928,0.0
11_1_2,6316.361599,brake,11,3,37,"['tester', 'bra0']","[-22.483645349740982, 3.567157357931137]","[0.333984375, 0.0]","[52.67886575295079, 28.219570011848493]","[-0.12163970568777265, 0.4435064572430577]",-0.2731602321208999,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.065067571176851,26.05294354342329,0.333984375,24.4592957411023,0.0
11_1_2,6316.395694,brake,11,3,37,"['tester', 'bra0']","[-22.052012354135513, 3.7993079125881195]","[0.33795166015625, 0.0]","[52.1191440567305, 28.099946064512466]","[-4.560148084768341, -0.9745966933576153]",-130.18062411154887,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.0762774125555394,25.8535291760587,0.33795166015625,24.019197992218032,0.0
11_1_2,6316.430593,brake,11,3,37,"['tester', 'bra0']","[-21.603901773691177, 4.043073266744614]","[0.34210205078125, 0.0]","[51.41682854982393, 28.032263416702808]","[-5.5900639217780475, -0.5387184590550514]",-29.511328032411267,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.0967479999921086,25.64925656891219,0.34210205078125,23.384565133121125,0.0
11_1_2,6316.460428,brake,11,3,37,"['tester', 'bra0']","[-21.09274187684059, 4.322812169790268]","[0.34686279296875, 0.0]","[50.71351520285317, 27.715072673704633]","[-6.5481755857611175, -2.953193890427399]",-32.113680709710714,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.1050989219995588,25.41792086883505,0.34686279296875,22.99844252914854,0.0
11_1_2,6316.497957,brake,11,3,37,"['tester', 'bra0']","[-20.620123773813248, 4.5812502801418304]","[0.35101318359375, 0.0]","[50.12432495589504, 27.324115603720326]","[-4.360999693345567, -2.893740470272911]",58.27962089206336,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.105313274307779,25.203818450036827,0.35101318359375,22.800209352174715,0.0
11_1_2,6316.530763,brake,11,3,37,"['tester', 'bra0']","[-20.197005182504654, 4.811461538076401]","[0.3548583984375, 0.0]","[49.6336282919192, 26.899045984832842]","[-4.15486889232138, -3.5991859457056923]",6.283326252001329,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.1000187460134654,25.010984230880474,0.3548583984375,22.73458230708636,0.0
11_1_2,6316.567284,brake,11,3,37,"['tester', 'bra0']","[-19.598446756601334, 5.134081453084946]","[0.3599853515625, 0.0]","[48.98269341303267, 26.28553680571606]","[-4.950993788099438, -4.666334887362331]",-21.79909903283597,2,-0.83333333,0.38758837,-0.29111124,0.0,0.0,-0.0012568370439112,"[[True, False, False, False]]",1.0896751799171862,24.73514788911251,0.3599853515625,22.69715660731661,0.0
