filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
18_14_2,58175.578335,brake,18,1,53,"['tester', 'bra0']","[-14.598950564861298, 0.0]","[0.323486328125, 0.0]","[21.69641934422112, 25.282645361606054]","[-8.271211560963108, 0.40031335672496127]",39.49410399673538,2,-0.37111104,-0.97497375,0.27777777,0.0649175271391868,0.0,-0.0024874962400645,"[[True, False, True, True]]",-4.070839510418479,14.602534060900108,0.323486328125,-3.5862260173849343,0.0126540746079084
18_14_2,58175.612039,brake,18,1,53,"['tester', 'bra0']","[-14.407743632793427, 0.22937923669815063]","[0.32330322265625, 0.0]","[20.85434619812962, 25.24008020240392]","[-6.940102279805497, -0.3508086676200945]",39.494103996735376,2,-0.37111104,-0.97497375,0.27777777,0.0716375708580017,0.0,-0.0024874962400645,"[[True, False, True, True]]",-3.337439720518015,14.64069297780584,0.32330322265625,-4.385734004274301,0.0553844888057643
18_14_2,58175.648433,brake,18,1,53,"['tester', 'bra0']","[-14.22522085905075, 0.4553148150444031]","[0.32305908203125, 0.0]","[20.133384191900177, 25.087852595237567]","[-5.5027538588506, -1.1618796074139393]",39.49410399673537,2,-0.37111104,-0.97497375,0.27777777,0.0849392563104629,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.9630899783730915,14.684089854290027,0.32305908203125,-4.954468403337391,0.1015253235542259
18_14_2,58175.678485,brake,18,1,53,"['tester', 'bra0']","[-14.05101603269577, 0.6761319041252136]","[0.32281494140625, 0.0]","[19.490849405459727, 24.827871414981963]","[-5.939101728814971, -2.4030678333686337]",-14.519761414967594,2,-0.37111104,-0.97497375,0.27777777,0.1174149066209793,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.7594317412491502,14.73068551831196,0.32281494140625,-5.3370220095222365,0.3001801536257438
18_14_2,58175.708111,brake,18,1,53,"['tester', 'bra0']","[-13.85885351896286, 0.923952043056488]","[0.32232666015625, 0.0]","[18.872282955569723, 24.411091284479483]","[-5.7997709390342775, -3.9077924276123217]",4.702990270900141,2,-0.37111104,-0.97497375,0.27777777,0.1237812712788581,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.668950554735868,14.78631917551889,0.32232666015625,-5.538808328909759,0.0596919809288502
18_14_2,58175.740479,brake,18,1,53,"['tester', 'bra0']","[-13.699503123760223, 1.131782591342926]","[0.32208251953125, 0.0]","[18.332481829508094, 23.976188860472178]","[-4.632499914691181, -3.732273507489517]",36.06250075192456,2,-0.37111104,-0.97497375,0.27777777,0.1426328718662262,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.627933312932724,14.834782543482406,0.32208251953125,-5.643707030964084,0.1617818746506361
18_14_2,58175.77413,brake,18,1,53,"['tester', 'bra0']","[-13.549741923809052, 1.3290297389030457]","[0.32177734375, 0.0]","[17.78299005171808, 23.534076658317925]","[-4.535871295091322, -3.6494887239740006]",2.8714932574318595,2,-0.37111104,-0.97497375,0.27777777,0.1426328718662262,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.5871235612479704,14.88225073199868,0.32177734375,-5.751086606599845,0.0
18_14_2,58175.805896,brake,18,1,53,"['tester', 'bra0']","[-13.390869319438934, 1.5403103232383728]","[0.32122802734375, 0.0]","[17.23410006231343, 23.035699001620827]","[-4.799768352987387, -4.3580632742916565]",-8.307531886153567,2,-0.37111104,-0.97497375,0.27777777,0.2486254274845123,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.5736318209648275,14.934634678071385,0.32122802734375,-5.801598939307397,0.9268518718308276
18_14_2,58175.838555,brake,18,1,53,"['tester', 'bra0']","[-13.235618770122528, 1.7477622628211975]","[0.32061767578125, 0.0]","[16.79928048564574, 22.51251284010122]","[-3.6983133508684145, -4.449906282890987]",33.725925532994204,2,-0.37111104,-0.97497375,0.27777777,0.2922469973564148,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.622575120939881,14.986810964057735,0.32061767578125,-5.7132323544554815,0.3710187923907324
18_14_2,58175.872695,brake,18,1,53,"['tester', 'bra0']","[-13.085960566997528, 1.947360336780548]","[0.320068359375, 0.0]","[16.462358879005443, 21.983064470742388]","[-2.741339636453195, -4.307820489317635]",28.030864514474104,2,-0.37111104,-0.97497375,0.27777777,0.2922469973564148,0.0,-0.0024874962400645,"[[True, False, True, True]]",-2.7230796234233234,15.036727740790012,0.320068359375,-5.520705591736945,0.0
