filename,time,Scenes,driverID,ques_score,style_score,car_name,x,y,veh_speed,test_a,test_jerk,emotion,emo_p,emo_a,emo_d,test_throttle,test_brake,test_steer,chuflag,TTC,delta_dist,longit_dist,delta_v,test_throttle_a
21_1_1,67186.745458,brake,21,5,37,"['tester', 'bra0']","[-87.62515407800674, 0.0]","[-0.2247314453125, 0.0]","[62.9934970967732, 50.80426941202112]","[1.7955044949473415, -0.12964261774253183]",5.142630205976663,1,0.00666673,-0.99951727,-0.01111111,0.7306002974510193,0.0,-0.0030111842788755,"[[False, False, False, False]]",7.188737165654889,87.62544226089209,-0.2247314453125,12.189227684752076,-0.2442359658636049
21_1_1,67186.780431,brake,21,5,37,"['tester', 'bra0']","[-87.03289943933487, 0.4762421250343323]","[-0.22247314453125, 0.0]","[63.24220016236104, 50.75495453289618]","[1.9753577011493353, -0.39169009047174663]",5.142630205976662,1,0.00666673,-0.99951727,-0.01111111,0.7206002473831177,0.0,-0.0030111842788755,"[[False, False, False, False]]",7.007881814856188,87.50942435893889,-0.22247314453125,12.48724562946486,-0.0794267487890348
21_1_1,67186.814558,brake,21,5,37,"['tester', 'bra0']","[-86.39888149499893, 0.9832833409309387]","[-0.2205810546875, 0.0]","[63.50644882923826, 50.67541695224618]","[2.1508602421460843, -0.6473986113090231]",5.142630205976661,1,0.00666673,-0.99951727,-0.01111111,0.7306002974510193,0.0,-0.0030111842788755,"[[False, False, False, False]]",6.81022116332038,87.38244324471195,-0.2205810546875,12.831031876992078,0.081395718527932
21_1_1,67186.849085,brake,21,5,37,"['tester', 'bra0']","[-85.75271755456924, 1.4969226717948914]","[-0.21905517578125, 0.0]","[63.77421486764881, 50.57400627908503]","[2.154240308231617, -0.8158725471887208]",0.0978963155185346,1,0.00666673,-0.99951727,-0.01111111,0.7206002473831177,0.0,-0.0030111842788755,"[[False, False, False, False]]",6.609716781441949,87.24991521371247,-0.21905517578125,13.200208588563775,-0.0804527380263893
21_1_1,67186.88325,brake,21,5,37,"['tester', 'bra0']","[-85.16346889734268, 1.962514579296112]","[-0.21795654296875, 0.0]","[64.01675625411002, 50.46884652118077]","[1.9719773844961037, -0.8549990884934797]",-5.334784829828579,1,0.00666673,-0.99951727,-0.01111111,0.7306002974510193,0.0,-0.0030111842788755,"[[False, False, False, False]]",6.430953940065921,87.12625609898637,-0.21795654296875,13.547909732929249,0.0813051861599897
21_1_1,67186.917012,brake,21,5,37,"['tester', 'bra0']","[-84.55056148767471, 2.4438411593437195]","[-0.21710205078125, 0.0]","[64.26793488911831, 50.35048943646999]","[2.066579084315224, -0.9737861491912475]",2.802017054712796,1,0.00666673,-0.99951727,-0.01111111,0.7206002473831177,0.0,-0.0030111842788755,"[[False, False, False, False]]",6.2507450051090006,86.99467354506264,-0.21710205078125,13.917445452648316,-0.0822756852379129
21_1_1,67186.951031,brake,21,5,37,"['tester', 'bra0']","[-83.90860134363174, 2.9447070956230164]","[-0.216796875, 0.0]","[64.52951134003949, 50.21972123400262]","[2.1358689337850802, -1.067770971711506]",2.0367985382370475,1,0.00666673,-0.99951727,-0.01111111,0.7306002974510193,0.0,-0.0030111842788755,"[[False, False, False, False]]",6.069502612942866,86.85357901508338,-0.216796875,14.309790106036871,0.0816541252131348
21_1_1,67186.98854,brake,21,5,37,"['tester', 'bra0']","[-83.34163814783096, 3.3843206763267517]","[-0.216796875, 0.0]","[64.75972495840566, 50.10034104681248]","[1.7048768914452601, -0.8840855023318581]",-11.490363441348256,1,0.00666673,-0.99951727,-0.01111111,0.7206002473831177,0.0,-0.0030111842788755,"[[False, False, False, False]]",5.9160711901113165,86.72622979730244,-0.216796875,14.659383911593174,-0.0740566713431536
21_1_1,67187.022746,brake,21,5,37,"['tester', 'bra0']","[-82.69891506433487, 3.87945693731308]","[-0.21710205078125, 0.0]","[65.01934463013717, 49.96222917001779]","[2.1083019203672455, -1.1215696142351075]",11.79398435835048,1,0.00666673,-0.99951727,-0.01111111,0.7306002974510193,0.0,-0.0030111842788755,"[[False, False, False, False]]",5.749997217658417,86.57864420142066,-0.21710205078125,15.057115460119377,0.0812077321464633
21_1_1,67187.057493,brake,21,5,37,"['tester', 'bra0']","[-82.0210891366005, 4.397997796535492]","[-0.21795654296875, 0.0]","[65.29196458438766, 49.81473428216327]","[2.179404411149265, -1.1791176845285585]",2.0462915010320604,1,0.00666673,-0.99951727,-0.01111111,0.7206002473831177,0.0,-0.0030111842788755,"[[False, False, False, False]]",5.583627383299701,86.41936178549074,-0.21795654296875,15.477230302224385,-0.0799433529714169
